date,ID,Day,T_T_TIME,T_TOTAL_DISTANCE,T_HIGH_INTENSITY_DISTANCE,T_SPRINT_DISTANCE,T_PLAYER_LOAD,T_HEART_RATE_EXERTION,T_ACC_DEC_LOAD,T_PEAK_SPEED,T_HRE_PL_LOAD,T_VOLUME_STATUS,T_INTENSITY_STATUS,T_VOLUME_RATIO,T_INTENSITY_RATIO,T_MONOTONY_VOLUME,T_MONOTONY_INTENSITY,Game,Result,Game_and_Result,Scorers,G_HI_IP_m,G_HI_IP_m_pc,G_HI_IP_m_min,G_HI_OP_m,G_HI_OP_m_pc,G_HI_OP_m_min,G_HID_m,G_HID_m_min,G_IP_mins,G_MINS,G_OP_mins,G_SPR_m,G_SPR_m_min,G_TD_m,G_TD_m_min,G_TD_IP_m,G_TD_IP_m_pc,G_TD_IP_m_min,G_TD_OP_m,G_TD_OP_m_pc,G_TD_OP_m_min,matchPeriods,GameYN,NDs,sleep,muscleSoreness,pExertion,wellbeing,ACUTE_LOAD,CHRONIC_LOAD,SQUAD_LOAD,SQUAD_STAN_DEV
12/12/2014,13,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARSE0L_A_League,L 1-4,ARSE0L_A_League L 1-4,Perez 62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,5,5.6,2,4,13.24845152,0,0,153,86
13/12/2014,13,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARSE0L_A_League,L 1-4,ARSE0L_A_League L 1-4,Perez 62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,6,7.1,2,1,13.40536523,0,0,164,91
14/12/2014,13,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,4.08,2,3,13.55045349,0,0,164,91
15/12/2014,13,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1,4.38,6,6,11.67224672,0,0,188,109
16/12/2014,13,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,2,7.89,6,3,8.831146155,0,0,157,97
17/12/2014,13,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,3,6.27,9,9,10.19509604,0,0,157,97
18/12/2014,13,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,4,6.97,1,8,15.81987215,0,0,98,73
19/12/2014,13,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,5,4.97,7,9,15.522809,0,0,91,78
20/12/2014,13,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,6,5.92,6,1,11.76644146,0,0,111,80
21/12/2014,13,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,7,6.65,7,7,13.38589821,0,0,114,83
22/12/2014,13,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MANCHESTER UNITED_A_League,L 1-3,MANCHESTER UNITED_A_League L 1-3,Cisse 86 (pen),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,6.24,9,2,13.97147488,0,0,90,65
23/12/2014,13,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MANCHESTER UNITED_A_League,L 1-3,MANCHESTER UNITED_A_League L 1-3,Cisse 86 (pen),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,5.83,4,3,14.26972407,0,0,91,74
24/12/2014,13,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MANCHESTER UNITED_A_League,L 1-3,MANCHESTER UNITED_A_League L 1-3,Cisse 86 (pen),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,2,6.47,4,6,11.99274128,0,0,140,101
25/12/2014,13,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MANCHESTER UNITED_A_League,L 1-3,MANCHESTER UNITED_A_League L 1-3,Cisse 86 (pen),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,3,5.82,6,5,14.52067904,0,0,172,120
26/12/2014,13,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MANCHESTER UNITED_A_League,L 1-3,MANCHESTER UNITED_A_League L 1-3,Cisse 86 (pen),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,4,5.73,9,8,14.65091862,0,0,141,96
27/12/2014,13,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EVERTON_H_League,W 3-2,EVERTON_H_League W 3-2,Cisse 33; Perez 50; Colback 67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,6.41,4,4,15.6805836,0,0,112,78
28/12/2014,13,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EVERTON_H_League,W 3-2,EVERTON_H_League W 3-2,Cisse 33; Perez 50; Colback 67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,1,4.86,9,3,9.016742444,0,0,109,77
29/12/2014,13,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BURNLEY_H_League,D 3-3,BURNLEY_H_League D 3-3,Taylor 14; Colback 25; Sissoko 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,7,9,9,11.11319265,0,0,109,77
30/12/2014,13,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BURNLEY_H_League,D 3-3,BURNLEY_H_League D 3-3,Taylor 14; Colback 25; Sissoko 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,5.35,8,2,15.61467038,0,0,98,69
31/12/2014,13,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BURNLEY_H_League,D 3-3,BURNLEY_H_League D 3-3,Taylor 14; Colback 25; Sissoko 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,2,6.51,9,3,13.63086294,0,0,79,60
01/01/2015,13,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BURNLEY_H_League,D 3-3,BURNLEY_H_League D 3-3,Taylor 14; Colback 25; Sissoko 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,3,5.95,5,9,16.32524577,0,0,47,46
02/01/2015,13,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,5.97,5,4,13.50368288,0,0,59,68
03/01/2015,13,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,1,7.64,4,7,13.95310911,0,0,57,68
04/01/2015,13,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,2,7.23,8,1,11.57971429,0,0,57,68
05/01/2015,13,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,3,7.69,1,6,14.98129789,0,0,63,81
06/01/2015,13,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,4,6.81,4,5,12.40432468,0,0,101,86
07/01/2015,13,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,5,5.89,5,9,13.79194894,0,0,71,65
08/01/2015,13,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,6,6.82,8,6,11.27929746,0,0,126,92
09/01/2015,13,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,7,5.43,5,8,10.73639161,0,0,141,98
10/01/2015,13,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,8,7.07,6,2,13.58141912,0,0,142,98
11/01/2015,13,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,6.3,3,8,16.32626241,0,0,142,98
12/01/2015,13,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1,5.84,5,9,18.3806636,0,0,141,97
13/01/2015,13,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,2,7.94,7,4,12.47705859,0,0,147,101
14/01/2015,13,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,3,6.53,4,7,14.20293276,0,0,147,101
15/01/2015,13,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,4,6.96,6,9,15.75870358,0,0,149,101
16/01/2015,13,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,5,6.76,8,3,14.43580459,0,0,152,102
17/01/2015,13,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,6,4.98,3,3,11.33626574,0,0,151,103
18/01/2015,13,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,7.49,9,8,12.34273449,0,0,151,103
19/01/2015,13,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,1,5.77,5,3,15.27232241,0,0,158,104
20/01/2015,13,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,2,5.53,2,3,11.56252049,0,0,160,103
21/01/2015,13,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,3,6.79,7,4,14.24695356,0,0,160,103
22/01/2015,13,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,4,5.7,5,7,12.36982429,0,0,102,68
23/01/2015,13,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,5,5.66,1,2,12.85026633,0,0,140,91
24/01/2015,13,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,6,4.35,8,3,17.31593672,0,0,184,118
25/01/2015,13,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,7,7.72,4,5,12.94598716,0,0,184,118
26/01/2015,13,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,8,4.92,4,6,11.87792319,0,0,239,152
27/01/2015,13,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,9,6.18,3,5,18.97002524,0,0,246,157
28/01/2015,13,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,10,4.7,9,2,14.14489712,0,0,246,157
29/01/2015,13,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,11,7.08,1,9,14.24001796,0,0,296,190
30/01/2015,13,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,12,5.11,6,3,14.09989283,0,0,263,170
31/01/2015,13,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,13,5.85,6,8,11.52441611,0,0,219,142
01/02/2015,13,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,8.16,5,8,13.2460951,0,0,223,144
02/02/2015,13,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,1,3.28,6,8,12.82485475,0,0,164,113
03/02/2015,13,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,2,4.84,2,3,14.76887784,0,0,142,87
04/02/2015,13,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,3,5.73,9,9,10.04253927,0,0,212,117
05/02/2015,13,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,4,7.04,7,8,12.80740282,0,0,162,87
06/02/2015,13,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,5,5.23,1,7,16.78310953,0,0,192,104
07/02/2015,13,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,6,6.01,2,4,13.27779034,0,0,221,121
08/02/2015,13,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,7,4.44,2,2,8.697665513,0,0,218,123
09/02/2015,13,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRYSTAL PALACE_A_League,D 1-1,CRYSTAL PALACE_A_League D 1-1,Cisse 41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,6.32,1,4,12.91186426,0,0,232,148
10/02/2015,13,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRYSTAL PALACE_A_League,D 1-1,CRYSTAL PALACE_A_League D 1-1,Cisse 41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,1,5.95,6,6,12.37128965,0,0,214,138
11/02/2015,13,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRYSTAL PALACE_A_League,D 1-1,CRYSTAL PALACE_A_League D 1-1,Cisse 41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,2,5.63,7,6,9.982345013,0,0,144,94
12/02/2015,13,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,6.53,2,4,11.71178856,0,0,144,94
13/02/2015,13,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,1,7.21,9,3,12.07875419,0,0,85,59
14/02/2015,13,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,2,5.58,4,4,17.5351407,0,0,55,49
15/02/2015,13,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,3,4.83,5,6,15.06514246,0,0,55,49
16/02/2015,13,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,4,5.59,3,8,12.12142098,0,0,98,53
17/02/2015,13,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,5,5.85,9,9,14.62564372,0,0,144,80
18/02/2015,13,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,6,6.05,4,4,17.74967443,0,0,144,80
19/02/2015,13,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,7,7.48,7,9,12.08461642,0,0,199,115
20/02/2015,13,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,8,4.58,6,6,16.20155196,0,0,223,136
21/02/2015,13,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,9,7.32,4,4,12.61330267,0,0,223,136
22/02/2015,13,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ASTON VILLA_H_League,W 1-0,ASTON VILLA_H_League W 1-0,Cisse 36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,5.2,9,9,9.108684397,0,0,223,136
23/02/2015,13,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ASTON VILLA_H_League,W 1-0,ASTON VILLA_H_League W 1-0,Cisse 36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,1,5.8,9,3,13.67089449,0,0,174,116
24/02/2015,13,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ASTON VILLA_H_League,W 1-0,ASTON VILLA_H_League W 1-0,Cisse 36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,2,4.96,6,3,17.07532565,0,0,164,122
25/02/2015,13,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ASTON VILLA_H_League,W 1-0,ASTON VILLA_H_League W 1-0,Cisse 36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,3,6.58,7,6,14.25128644,0,0,164,122
26/02/2015,13,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ASTON VILLA_H_League,W 1-0,ASTON VILLA_H_League W 1-0,Cisse 36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,4,6.99,2,1,11.41771153,0,0,170,120
27/02/2015,13,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ASTON VILLA_H_League,W 1-0,ASTON VILLA_H_League W 1-0,Cisse 36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,5,4.23,4,6,12.76977688,0,0,176,120
28/02/2015,13,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ASTON VILLA_H_League,W 1-0,ASTON VILLA_H_League W 1-0,Cisse 36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,6,7.21,5,5,10.47526343,0,0,176,120
01/03/2015,13,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MANCHESTER UNITED_H_League,L 0-1,MANCHESTER UNITED_H_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,5.24,4,7,15.50849093,0,0,201,129
02/03/2015,13,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MANCHESTER UNITED_H_League,L 0-1,MANCHESTER UNITED_H_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1,5.08,5,3,9.308538387,0,0,238,144
03/03/2015,13,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MANCHESTER UNITED_H_League,L 0-1,MANCHESTER UNITED_H_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,2,5.32,4,5,12.94917857,0,0,211,126
04/03/2015,13,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MANCHESTER UNITED_H_League,L 0-1,MANCHESTER UNITED_H_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,3,4.59,1,3,14.38197788,0,0,211,126
05/03/2015,13,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,5.35,3,6,13.54810692,0,0,196,146
06/03/2015,13,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,1,7.53,8,7,10.2090051,0,0,166,138
07/03/2015,13,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,2,4.45,4,4,14.93677904,0,0,166,138
