date,ID,Day,T_T_TIME,T_TOTAL_DISTANCE,T_HIGH_INTENSITY_DISTANCE,T_SPRINT_DISTANCE,T_PLAYER_LOAD,T_HEART_RATE_EXERTION,T_ACC_DEC_LOAD,T_PEAK_SPEED,T_HRE_PL_LOAD,T_VOLUME_STATUS,T_INTENSITY_STATUS,T_VOLUME_RATIO,T_INTENSITY_RATIO,T_MONOTONY_VOLUME,T_MONOTONY_INTENSITY,Game,Result,Game_and_Result,Scorers,G_HI_IP_m,G_HI_IP_m_pc,G_HI_IP_m_min,G_HI_OP_m,G_HI_OP_m_pc,G_HI_OP_m_min,G_HID_m,G_HID_m_min,G_IP_mins,G_MINS,G_OP_mins,G_SPR_m,G_SPR_m_min,G_TD_m,G_TD_m_min,G_TD_IP_m,G_TD_IP_m_pc,G_TD_IP_m_min,G_TD_OP_m,G_TD_OP_m_pc,G_TD_OP_m_min,matchPeriods,GameYN,NDs,sleep,muscleSoreness,pExertion,wellbeing,ACUTE_LOAD,CHRONIC_LOAD,SQUAD_LOAD,SQUAD_STAN_DEV
11/11/2014,7,135,60,4000,0,0,0,0,0,20,0,76,64,41,0.3,1,0.6,QUEENS PARK RANGERS_H_League,W 1-0,QUEENS PARK RANGERS_H_League W 1-0,Sissoko 77,613.2,11.4,24.5,135.3,2.9,6.4,803.4,8.3,25,97,21,538.2,5.5,10616.5,109.4,3741.9,69.3,149.7,3179.6,69.1,151.4,12,0,1,5.82,8,2,12.53725558,200,220,181,115
12/11/2014,7,136,60,5000,100,0,0,0,0,20,0,78,59,41,0.4,1,0.5,QUEENS PARK RANGERS_H_League,W 1-0,QUEENS PARK RANGERS_H_League W 1-0,Sissoko 77,613.2,11.4,24.5,135.3,2.9,6.4,803.4,8.3,25,97,21,538.2,5.5,10616.5,109.4,3741.9,69.3,149.7,3179.6,69.1,151.4,12,0,2,6.26,6,9,11.00978525,111,220,164,103
13/11/2014,7,137,40,2000,0,0,0,0,0,20,0,76,59,41,0.4,1.2,0.5,QUEENS PARK RANGERS_H_League,W 1-0,QUEENS PARK RANGERS_H_League W 1-0,Sissoko 77,613.2,11.4,24.5,135.3,2.9,6.4,803.4,8.3,25,97,21,538.2,5.5,10616.5,109.4,3741.9,69.3,149.7,3179.6,69.1,151.4,12,0,3,6.36,4,1,15.19469517,111,202,164,103
14/11/2014,7,138,80,9000,600,200,0,0,0,30,0,84,73,33,0.2,1.2,0.6,QUEENS PARK RANGERS_H_League,W 1-0,QUEENS PARK RANGERS_H_League W 1-0,Sissoko 77,613.2,11.4,24.5,135.3,2.9,6.4,803.4,8.3,25,97,21,538.2,5.5,10616.5,109.4,3741.9,69.3,149.7,3179.6,69.1,151.4,12,0,4,4.66,3,7,14.2366154,44,190,108,79
15/11/2014,7,139,0,0,0,0,0,0,0,0,0,68,54,40,0.3,1,0.6,QUEENS PARK RANGERS_H_League,W 1-0,QUEENS PARK RANGERS_H_League W 1-0,Sissoko 77,613.2,11.4,24.5,135.3,2.9,6.4,803.4,8.3,25,97,21,538.2,5.5,10616.5,109.4,3741.9,69.3,149.7,3179.6,69.1,151.4,12,0,5,6.91,5,9,11.32983068,0,190,67,65
16/11/2014,7,140,40,3000,0,0,0,0,0,20,0,73,54,36,0.3,1,0.4,QUEENS PARK RANGERS_H_League,W 1-0,QUEENS PARK RANGERS_H_League W 1-0,Sissoko 77,613.2,11.4,24.5,135.3,2.9,6.4,803.4,8.3,25,97,21,538.2,5.5,10616.5,109.4,3741.9,69.3,149.7,3179.6,69.1,151.4,12,0,6,6.44,7,3,12.22774704,0,190,67,65
17/11/2014,7,141,40,2000,0,0,0,0,0,20,0,75,54,29,0.3,1.2,0.4,QUEENS PARK RANGERS_H_League,W 1-0,QUEENS PARK RANGERS_H_League W 1-0,Sissoko 77,613.2,11.4,24.5,135.3,2.9,6.4,803.4,8.3,25,97,21,538.2,5.5,10616.5,109.4,3741.9,69.3,149.7,3179.6,69.1,151.4,12,0,7,6.95,9,2,14.40222237,0,190,121,101
18/11/2014,7,142,30,4000,300,80,0,0,0,30,0,73,60,34,0.4,1.2,0.6,QUEENS PARK RANGERS_H_League,W 1-0,QUEENS PARK RANGERS_H_League W 1-0,Sissoko 77,613.2,11.4,24.5,135.3,2.9,6.4,803.4,8.3,25,97,21,538.2,5.5,10616.5,109.4,3741.9,69.3,149.7,3179.6,69.1,151.4,12,0,8,5.61,6,4,12.02125567,0,170,162,126
19/11/2014,7,143,0,0,0,0,0,0,0,0,0,66,47,19,0.2,0.9,0.5,QUEENS PARK RANGERS_H_League,W 1-0,QUEENS PARK RANGERS_H_League W 1-0,Sissoko 77,613.2,11.4,24.5,135.3,2.9,6.4,803.4,8.3,25,97,21,538.2,5.5,10616.5,109.4,3741.9,69.3,149.7,3179.6,69.1,151.4,12,0,9,4.93,5,4,12.69498641,0,144,119,90
20/11/2014,7,144,0,0,0,0,0,0,0,0,0,66,47,19,0.2,0.8,0.5,QUEENS PARK RANGERS_H_League,W 1-0,QUEENS PARK RANGERS_H_League W 1-0,Sissoko 77,613.2,11.4,24.5,135.3,2.9,6.4,803.4,8.3,25,97,21,538.2,5.5,10616.5,109.4,3741.9,69.3,149.7,3179.6,69.1,151.4,12,0,10,6.73,3,8,14.80730002,0,144,164,124
21/11/2014,7,145,54,2793,49,5,309,80,167,24,2.6,63,46,19,0.2,1,0.4,QUEENS PARK RANGERS_H_League,W 1-0,QUEENS PARK RANGERS_H_League W 1-0,Sissoko 77,613.2,11.4,24.5,135.3,2.9,6.4,803.4,8.3,25,97,21,538.2,5.5,10616.5,109.4,3741.9,69.3,149.7,3179.6,69.1,151.4,12,0,11,5.32,1,3,14.38225408,44,133,200,145
22/11/2014,7,146,97,10617,803,538,0,0,0,33,0,74,66,32,0.4,0.9,0.5,QUEENS PARK RANGERS_H_League,W 1-0,QUEENS PARK RANGERS_H_League W 1-0,Sissoko 77,613.2,11.4,24.5,135.3,2.9,6.4,803.4,8.3,25,97,21,538.2,5.5,10616.5,109.4,3741.9,69.3,149.7,3179.6,69.1,151.4,12,1,12,6.57,7,8,13.54868393,44,122,200,145
23/11/2014,7,147,0,0,0,0,0,0,0,0,0,59,47,32,0.5,0.7,0.5,WEST HAM UNITED_A_League,L 0-1,WEST HAM UNITED_A_League L 0-1,,467.4,9,20.3,184.1,3.8,9.2,681.7,9,23,76,20,426.3,5.6,9191.1,120.9,3441.8,66.2,149.6,3087.3,64.3,154.4,13,0,0,6.42,3,4,13.48689905,44,122,200,145
24/11/2014,7,148,0,0,0,0,0,0,0,0,0,59,47,32,0.5,0.6,0.5,WEST HAM UNITED_A_League,L 0-1,WEST HAM UNITED_A_League L 0-1,,467.4,9,20.3,184.1,3.8,9.2,681.7,9,23,76,20,426.3,5.6,9191.1,120.9,3441.8,66.2,149.6,3087.3,64.3,154.4,13,0,1,5.73,9,5,11.06894268,44,122,146,105
25/11/2014,7,149,72,6431,132,42,694,138,498,28,2,62,51,44,0.5,0.7,0.5,WEST HAM UNITED_A_League,L 0-1,WEST HAM UNITED_A_League L 0-1,,467.4,9,20.3,184.1,3.8,9.2,681.7,9,23,76,20,426.3,5.6,9191.1,120.9,3441.8,66.2,149.6,3087.3,64.3,154.4,13,0,2,5.17,2,8,19.85611268,143,135,143,91
26/11/2014,7,150,0,0,0,0,0,0,0,0,0,55,48,43,0.5,0.7,0.5,WEST HAM UNITED_A_League,L 0-1,WEST HAM UNITED_A_League L 0-1,,467.4,9,20.3,184.1,3.8,9.2,681.7,9,23,76,20,426.3,5.6,9191.1,120.9,3441.8,66.2,149.6,3087.3,64.3,154.4,13,0,3,5.85,2,3,15.30596597,143,135,143,91
27/11/2014,7,151,78,4852,87,10,558,79,273,25,1.4,59,50,26,0.1,0.9,0.5,WEST HAM UNITED_A_League,L 0-1,WEST HAM UNITED_A_League L 0-1,,467.4,9,20.3,184.1,3.8,9.2,681.7,9,23,76,20,426.3,5.6,9191.1,120.9,3441.8,66.2,149.6,3087.3,64.3,154.4,13,0,4,6.1,1,2,16.58884825,223,139,159,92
28/11/2014,7,152,59,3367,81,23,354,0,144,26,0,51,37,40,0.2,0.9,0.5,WEST HAM UNITED_A_League,L 0-1,WEST HAM UNITED_A_League L 0-1,,467.4,9,20.3,184.1,3.8,9.2,681.7,9,23,76,20,426.3,5.6,9191.1,120.9,3441.8,66.2,149.6,3087.3,64.3,154.4,13,0,5,7.2,7,1,11.26162334,229,140,160,97
29/11/2014,7,153,76,9191,682,426,0,0,0,32,0,64,54,52,0.5,0.9,0.6,WEST HAM UNITED_A_League,L 0-1,WEST HAM UNITED_A_League L 0-1,,467.4,9,20.3,184.1,3.8,9.2,681.7,9,23,76,20,426.3,5.6,9191.1,120.9,3441.8,66.2,149.6,3087.3,64.3,154.4,13,1,6,4.98,2,1,16.31241074,229,140,166,101
30/11/2014,7,154,0,0,0,0,0,0,0,0,0,60,54,40,0.4,0.9,0.6,BURNLEY_A_League,D 1-1,BURNLEY_A_League D 1-1,Cisse 47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,5.7,2,2,13.78161197,229,140,179,114
01/12/2014,7,155,46,3151,0,0,368,47,124,19,1.3,61,54,46,0.4,1.2,0.6,BURNLEY_A_League,D 1-1,BURNLEY_A_League D 1-1,Cisse 47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,6.35,8,9,12.03509691,282,153,214,133
02/12/2014,7,156,46,4136,22,0,413,80,155,22,1.9,62,47,45,0.4,1.1,0.5,BURNLEY_A_League,D 1-1,BURNLEY_A_League D 1-1,Cisse 47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,2,5.74,4,7,15.90023432,241,146,160,103
03/12/2014,7,157,0,0,0,0,0,0,0,0,0,62,47,37,0.4,1.1,0.5,CHELSEA_H_League,W 2-1,CHELSEA_H_League W 2-1,"Cisse 56, 77",607.7,16,28.9,216.7,3.5,6,832.7,8.6,21,97,36,464.9,4.8,11522,118.8,3169.8,83.4,150.9,5061.4,81.6,140.6,15,0,0,5.92,7,5,13.69996215,241,124,160,103
04/12/2014,7,158,55,4226,16,0,506,56,266,23,1.1,67,48,24,0,1.1,0.5,CHELSEA_H_League,W 2-1,CHELSEA_H_League W 2-1,"Cisse 56, 77",607.7,16,28.9,216.7,3.5,6,832.7,8.6,21,97,36,464.9,4.8,11522,118.8,3169.8,83.4,150.9,5061.4,81.6,140.6,15,0,1,5.81,9,5,13.65419945,234,142,128,103
05/12/2014,7,159,46,2498,34,12,285,70,109,26,2.4,67,47,29,0,1.1,0.4,CHELSEA_H_League,W 2-1,CHELSEA_H_League W 2-1,"Cisse 56, 77",607.7,16,28.9,216.7,3.5,6,832.7,8.6,21,97,36,464.9,4.8,11522,118.8,3169.8,83.4,150.9,5061.4,81.6,140.6,15,0,2,6.99,3,7,11.62900342,224,135,128,103
06/12/2014,7,160,97,11522,833,465,0,0,0,32,0,68,48,45,0.5,0.9,0.4,CHELSEA_H_League,W 2-1,CHELSEA_H_League W 2-1,"Cisse 56, 77",607.7,16,28.9,216.7,3.5,6,832.7,8.6,21,97,36,464.9,4.8,11522,118.8,3169.8,83.4,150.9,5061.4,81.6,140.6,15,1,3,5.72,6,3,14.88567239,224,124,121,95
07/12/2014,7,161,0,0,0,0,0,0,0,0,0,68,48,37,0.5,0.9,0.4,ARSE0L_A_League,L 1-4,ARSE0L_A_League L 1-4,Perez 62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,6.09,4,6,14.82899293,224,124,109,82
08/12/2014,7,162,0,0,0,0,0,0,0,0,0,68,48,37,0.5,0.8,0.4,ARSE0L_A_League,L 1-4,ARSE0L_A_League L 1-4,Perez 62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,6.09,6,6,14.11765787,172,124,74,61
09/12/2014,7,163,0,0,0,0,0,0,0,0,0,59,45,33,0.5,0.6,0.4,ARSE0L_A_League,L 1-4,ARSE0L_A_League L 1-4,Perez 62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,2,6.52,3,5,11.03271079,113,124,121,75
10/12/2014,7,164,0,0,0,0,0,0,0,0,0,59,45,27,0.5,0.6,0.4,ARSE0L_A_League,L 1-4,ARSE0L_A_League L 1-4,Perez 62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,3,6.21,6,9,14.13013866,113,124,121,75
11/12/2014,7,165,65,5135,91,21,522,66,215,27,1.3,60,45,12,0.1,0.6,0.4,ARSE0L_A_League,L 1-4,ARSE0L_A_League L 1-4,Perez 62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,4,3.88,7,9,14.96939728,115,143,151,85
12/12/2014,7,166,52,2577,17,0,287,53,96,23,1.8,59,43,18,0.1,0.6,0.4,ARSE0L_A_League,L 1-4,ARSE0L_A_League L 1-4,Perez 62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,5,5.31,7,6,10.37450772,115,153,153,86
13/12/2014,7,167,78,5759,222,118,569,152,291,27,2.7,54,32,35,0.3,0.7,0.6,ARSE0L_A_League,L 1-4,ARSE0L_A_League L 1-4,Perez 62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,6,5.08,6,3,11.90808573,196,173,164,91
14/12/2014,7,168,0,0,0,0,0,0,0,0,0,54,32,35,0.3,0.7,0.6,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,582,11.6,23.3,199.4,4,7.7,781.4,8.1,25,97,26,493.6,5.1,10571,109,3524.6,70.5,141,3666.2,73.3,141,17,0,0,7.6,5,4,16.80639575,196,173,164,91
15/12/2014,7,169,70,4397,69,29,498,70,273,27,1.4,56,33,44,0.3,1,0.7,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,582,11.6,23.3,199.4,4,7.7,781.4,8.1,25,97,26,493.6,5.1,10571,109,3524.6,70.5,141,3666.2,73.3,141,17,0,1,4.67,7,6,17.07390166,268,191,188,109
16/12/2014,7,170,40,2436,33,5,280,40,114,25,1.4,53,34,39,0.3,1.2,0.8,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,582,11.6,23.3,199.4,4,7.7,781.4,8.1,25,97,26,493.6,5.1,10571,109,3524.6,70.5,141,3666.2,73.3,141,17,0,2,8.74,9,1,13.88119855,308,201,157,97
17/12/2014,7,171,76,8688,583,313,0,0,0,32,0,65,48,45,0.5,1.5,0.7,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,582,11.6,23.3,199.4,4,7.7,781.4,8.1,25,97,26,493.6,5.1,10571,109,3524.6,70.5,141,3666.2,73.3,141,17,0,3,4.96,5,1,14.33600995,308,201,157,97
18/12/2014,7,172,0,0,0,0,0,0,0,0,0,59,48,36,0.4,1.1,0.6,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,582,11.6,23.3,199.4,4,7.7,781.4,8.1,25,97,26,493.6,5.1,10571,109,3524.6,70.5,141,3666.2,73.3,141,17,0,4,5.14,2,7,12.45205417,233,201,98,73
19/12/2014,7,173,59,3362,47,5,353,75,143,24,2.1,61,48,43,0.4,1.1,0.6,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,582,11.6,23.3,199.4,4,7.7,781.4,8.1,25,97,26,493.6,5.1,10571,109,3524.6,70.5,141,3666.2,73.3,141,17,0,5,6.18,3,5,14.14976298,242,203,91,78
20/12/2014,7,174,44,3048,74,20,315,73,126,26,2.3,49,29,50,0.6,1.1,0.6,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,582,11.6,23.3,199.4,4,7.7,781.4,8.1,25,97,26,493.6,5.1,10571,109,3524.6,70.5,141,3666.2,73.3,141,17,0,6,5.5,1,9,15.31536778,206,214,111,80
21/12/2014,7,175,97,10571,781,494,0,0,0,32,0,64,49,56,0.8,1.3,0.7,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,582,11.6,23.3,199.4,4,7.7,781.4,8.1,25,97,26,493.6,5.1,10571,109,3524.6,70.5,141,3666.2,73.3,141,17,1,7,5.77,5,1,14.16337045,206,214,114,83
22/12/2014,7,176,0,0,0,0,0,0,0,0,0,64,49,37,0.5,1,0.7,MANCHESTER UNITED_A_League,L 1-3,MANCHESTER UNITED_A_League L 1-3,Cisse 86 (pen),624,16,27.1,429.8,7,11.9,1057.2,11.1,23,95,36,661.2,7,11497.4,121,3452.9,88.5,150.1,5445.9,89.3,151.3,18,0,0,6.55,8,7,9.692618536,135,214,90,65
23/12/2014,7,177,0,0,0,0,0,0,0,0,0,64,49,37,0.5,0.8,0.6,MANCHESTER UNITED_A_League,L 1-3,MANCHESTER UNITED_A_League L 1-3,Cisse 86 (pen),624,16,27.1,429.8,7,11.9,1057.2,11.1,23,95,36,661.2,7,11497.4,121,3452.9,88.5,150.1,5445.9,89.3,151.3,18,0,1,6.19,9,8,13.4895425,95,189,91,74
24/12/2014,7,178,71,4815,99,49,518,101,181,27,2,70,51,36,0.5,0.8,0.5,MANCHESTER UNITED_A_League,L 1-3,MANCHESTER UNITED_A_League L 1-3,Cisse 86 (pen),624,16,27.1,429.8,7,11.9,1057.2,11.1,23,95,36,661.2,7,11497.4,121,3452.9,88.5,150.1,5445.9,89.3,151.3,18,0,2,6.48,9,6,14.54497484,169,208,140,101
25/12/2014,7,179,44,3048,74,20,315,73,126,26,2.3,67,51,38,0.5,1,0.5,MANCHESTER UNITED_A_League,L 1-3,MANCHESTER UNITED_A_League L 1-3,Cisse 86 (pen),624,16,27.1,429.8,7,11.9,1057.2,11.1,23,95,36,661.2,7,11497.4,121,3452.9,88.5,150.1,5445.9,89.3,151.3,18,0,3,5.52,6,3,12.67761115,214,199,172,120
26/12/2014,7,180,95,11497,1057,661,0,0,0,33,0,80,78,34,0.4,1,0.7,MANCHESTER UNITED_A_League,L 1-3,MANCHESTER UNITED_A_League L 1-3,Cisse 86 (pen),624,16,27.1,429.8,7,11.9,1057.2,11.1,23,95,36,661.2,7,11497.4,121,3452.9,88.5,150.1,5445.9,89.3,151.3,18,1,4,7.15,2,7,19.78691921,164,186,141,96
27/12/2014,7,181,0,0,0,0,0,0,0,0,0,72,72,37,0.4,0.9,0.7,EVERTON_H_League,W 3-2,EVERTON_H_League W 3-2,Cisse 33; Perez 50; Colback 67,371,7,12.4,491.3,10.5,18.9,895.6,9.3,30,96,26,484.6,5,12062.1,125.6,4369.7,82.4,145.7,4401,93.6,169.3,19,0,0,4.82,3,2,10.91480872,119,186,112,78
28/12/2014,7,182,96,12062,896,485,0,0,0,32,0,88,95,49,0.6,0.8,0.7,EVERTON_H_League,W 3-2,EVERTON_H_League W 3-2,Cisse 33; Perez 50; Colback 67,371,7,12.4,491.3,10.5,18.9,895.6,9.3,30,96,26,484.6,5,12062.1,125.6,4369.7,82.4,145.7,4401,93.6,169.3,19,1,1,5.38,4,3,10.06768857,119,186,109,77
29/12/2014,7,183,0,0,0,0,0,0,0,0,0,82,93,45,0.6,0.8,0.7,BURNLEY_H_League,D 3-3,BURNLEY_H_League D 3-3,Taylor 14; Colback 25; Sissoko 77,758.4,14.3,27.1,220,4.7,8.8,1061.6,10.7,28,99,25,666.2,6.7,11718.1,118.4,4460.7,84.2,159.3,3675.1,78.2,147,20,0,0,6.89,2,9,14.08793872,119,173,109,77
30/12/2014,7,184,0,0,0,0,0,0,0,0,0,79,92,41,0.5,0.8,0.7,BURNLEY_H_League,D 3-3,BURNLEY_H_League D 3-3,Taylor 14; Colback 25; Sissoko 77,758.4,14.3,27.1,220,4.7,8.8,1061.6,10.7,28,99,25,666.2,6.7,11718.1,118.4,4460.7,84.2,159.3,3675.1,78.2,147,20,0,1,6.19,1,8,16.6935819,119,158,98,69
31/12/2014,7,185,47,2615,15,8,289,84,102,25,2.9,70,78,29,0.3,0.8,0.6,BURNLEY_H_League,D 3-3,BURNLEY_H_League D 3-3,Taylor 14; Colback 25; Sissoko 77,758.4,14.3,27.1,220,4.7,8.8,1061.6,10.7,28,99,25,666.2,6.7,11718.1,118.4,4460.7,84.2,159.3,3675.1,78.2,147,20,0,2,6.06,3,4,11.61848592,86,169,79,60
01/01/2015,7,186,99,11718,1062,666,0,0,0,32,0,87,105,42,0.5,0.9,0.8,BURNLEY_H_League,D 3-3,BURNLEY_H_League D 3-3,Taylor 14; Colback 25; Sissoko 77,758.4,14.3,27.1,220,4.7,8.8,1061.6,10.7,28,99,25,666.2,6.7,11718.1,118.4,4460.7,84.2,159.3,3675.1,78.2,147,20,1,3,4.99,3,8,11.87624534,41,151,47,46
02/01/2015,7,187,0,0,0,0,0,0,0,0,0,82,104,24,0.3,0.7,0.6,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,463.8,11.3,23.2,182.9,3.1,6.1,660,7.8,20,85,30,390.9,4.6,10050.2,118.2,2940.2,71.7,147,4506.6,76.4,150.2,21,0,0,6.45,6,5,16.95220612,41,140,59,68
03/01/2015,7,188,0,0,0,0,0,0,0,0,0,78,102,25,0.3,0.7,0.6,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,463.8,11.3,23.2,182.9,3.1,6.1,660,7.8,20,85,30,390.9,4.6,10050.2,118.2,2940.2,71.7,147,4506.6,76.4,150.2,21,0,1,6.17,2,2,14.58766891,41,140,57,68
04/01/2015,7,189,0,0,0,0,0,0,0,0,0,63,82,31,0.3,0.5,0.4,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,463.8,11.3,23.2,182.9,3.1,6.1,660,7.8,20,85,30,390.9,4.6,10050.2,118.2,2940.2,71.7,147,4506.6,76.4,150.2,21,0,2,5.14,4,4,11.43579672,41,140,57,68
05/01/2015,7,190,0,0,0,0,0,0,0,0,0,63,82,26,0.3,0.5,0.4,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,463.8,11.3,23.2,182.9,3.1,6.1,660,7.8,20,85,30,390.9,4.6,10050.2,118.2,2940.2,71.7,147,4506.6,76.4,150.2,21,0,3,6.36,9,3,11.42277,41,140,63,81
06/01/2015,7,191,74,5304,43,11,555,141,250,24,2.5,71,83,10,0,0.6,0.4,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,463.8,11.3,23.2,182.9,3.1,6.1,660,7.8,20,85,30,390.9,4.6,10050.2,118.2,2940.2,71.7,147,4506.6,76.4,150.2,21,0,4,5.83,6,9,5.866760912,120,160,101,86
07/01/2015,7,192,0,0,0,0,0,0,0,0,0,64,80,11,0,0.5,0.4,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,463.8,11.3,23.2,182.9,3.1,6.1,660,7.8,20,85,30,390.9,4.6,10050.2,118.2,2940.2,71.7,147,4506.6,76.4,150.2,21,0,5,6.64,4,2,13.0082651,79,160,71,65
08/01/2015,7,193,70,5140,42,16,517,119,259,25,2.3,67,80,22,0,0.6,0.6,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,463.8,11.3,23.2,182.9,3.1,6.1,660,7.8,20,85,30,390.9,4.6,10050.2,118.2,2940.2,71.7,147,4506.6,76.4,150.2,21,0,6,5.77,3,4,15.25060737,153,160,126,92
09/01/2015,7,194,39,2383,47,0,256,64,109,23,2.5,54,54,33,0.1,0.7,0.8,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,463.8,11.3,23.2,182.9,3.1,6.1,660,7.8,20,85,30,390.9,4.6,10050.2,118.2,2940.2,71.7,147,4506.6,76.4,150.2,21,0,7,5.7,6,8,13.54219801,189,159,141,98
10/01/2015,7,195,85,10050,660,391,0,0,0,32,0,68,71,46,0.3,0.9,0.5,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,463.8,11.3,23.2,182.9,3.1,6.1,660,7.8,20,85,30,390.9,4.6,10050.2,118.2,2940.2,71.7,147,4506.6,76.4,150.2,21,1,8,5.82,9,5,14.42125846,189,139,142,98
11/01/2015,7,196,0,0,0,0,0,0,0,0,0,51,48,47,0.4,0.9,0.5,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,520.4,9.1,16.3,183.7,4.3,7.7,722.3,7.5,32,96,24,418.9,4.4,11310.1,117.8,4618.2,81,144.3,3523.2,81.9,146.8,22,0,0,7.19,5,8,13.33431687,189,139,142,98
12/01/2015,7,197,0,0,0,0,0,0,0,0,0,51,48,47,0.4,0.9,0.5,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,520.4,9.1,16.3,183.7,4.3,7.7,722.3,7.5,32,96,24,418.9,4.4,11310.1,117.8,4618.2,81,144.3,3523.2,81.9,146.8,22,0,1,5.46,2,7,11.94128924,189,121,141,97
13/01/2015,7,198,75,5944,63,12,616,130,369,26,2.1,60,49,43,0.4,0.9,0.5,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,520.4,9.1,16.3,183.7,4.3,7.7,722.3,7.5,32,96,24,418.9,4.4,11310.1,117.8,4618.2,81,144.3,3523.2,81.9,146.8,22,0,2,6.88,4,9,17.93858616,198,133,147,101
14/01/2015,7,199,0,0,0,0,0,0,0,0,0,56,49,39,0.4,0.9,0.5,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,520.4,9.1,16.3,183.7,4.3,7.7,722.3,7.5,32,96,24,418.9,4.4,11310.1,117.8,4618.2,81,144.3,3523.2,81.9,146.8,22,0,3,5.51,8,5,11.49233135,198,133,147,101
15/01/2015,7,200,78,3929,138,42,532,79,186,28,1.5,45,25,30,0.2,0.8,0.5,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,520.4,9.1,16.3,183.7,4.3,7.7,722.3,7.5,32,96,24,418.9,4.4,11310.1,117.8,4618.2,81,144.3,3523.2,81.9,146.8,22,0,4,5.87,7,4,11.85427341,200,152,149,101
16/01/2015,7,201,53,2395,74,21,259,69,101,27,2.7,49,27,35,0.3,0.8,0.6,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,520.4,9.1,16.3,183.7,4.3,7.7,722.3,7.5,32,96,24,418.9,4.4,11310.1,117.8,4618.2,81,144.3,3523.2,81.9,146.8,22,0,5,6.37,6,6,11.77749237,201,149,152,102
17/01/2015,7,202,96,11310,722,419,0,0,0,32,0,64,46,51,0.6,0.8,0.5,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,520.4,9.1,16.3,183.7,4.3,7.7,722.3,7.5,32,96,24,418.9,4.4,11310.1,117.8,4618.2,81,144.3,3523.2,81.9,146.8,22,1,6,4.95,7,8,12.20464406,201,137,151,103
18/01/2015,7,203,0,0,0,0,0,0,0,0,0,64,46,38,0.5,0.8,0.5,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,470.3,9.4,17.4,257.8,5.2,9.2,749,7.9,27,95,28,420.1,4.4,11437.8,120.4,4040.7,80.8,149.7,4163,83.3,148.7,23,0,0,6.99,3,2,13.72895283,201,137,151,103
