date,ID,Day,T_T_TIME,T_TOTAL_DISTANCE,T_HIGH_INTENSITY_DISTANCE,T_SPRINT_DISTANCE,T_PLAYER_LOAD,T_HEART_RATE_EXERTION,T_ACC_DEC_LOAD,T_PEAK_SPEED,T_HRE_PL_LOAD,T_VOLUME_STATUS,T_INTENSITY_STATUS,T_VOLUME_RATIO,T_INTENSITY_RATIO,T_MONOTONY_VOLUME,T_MONOTONY_INTENSITY,Game,Result,Game_and_Result,Scorers,G_HI_IP_m,G_HI_IP_m_pc,G_HI_IP_m_min,G_HI_OP_m,G_HI_OP_m_pc,G_HI_OP_m_min,G_HID_m,G_HID_m_min,G_IP_mins,G_MINS,G_OP_mins,G_SPR_m,G_SPR_m_min,G_TD_m,G_TD_m_min,G_TD_IP_m,G_TD_IP_m_pc,G_TD_IP_m_min,G_TD_OP_m,G_TD_OP_m_pc,G_TD_OP_m_min,matchPeriods,GameYN,NDs,sleep,muscleSoreness,pExertion,wellbeing,ACUTE_LOAD,CHRONIC_LOAD,SQUAD_LOAD,SQUAD_STAN_DEV
19/09/2014,9,82,58,4080,8,0,646,97,162,22,1.5,68,64,44,0.4,1.3,0.5,HULL CITY_H_League,D 2-2,HULL CITY_H_League D 2-2,"Cisse 72, 86",191.2,3.2,27.3,34.5,0.9,6.9,225.6,0,7,27,5,84.6,0,3299.7,0,1273.2,21.2,181.9,717.2,17.9,143.4,4,0,5,6.21,3,4,14.13739459,425,387,206,141
20/09/2014,9,83,27,3300,226,85,0,0,0,31,0,73,70,40,0.2,1.3,0.7,HULL CITY_H_League,D 2-2,HULL CITY_H_League D 2-2,"Cisse 72, 86",191.2,3.2,27.3,34.5,0.9,6.9,225.6,0,7,27,5,84.6,0,3299.7,0,1273.2,21.2,181.9,717.2,17.9,143.4,4,1,6,4.27,3,7,12.89481233,380,387,203,137
21/09/2014,9,84,0,0,0,0,0,0,0,0,0,73,70,26,0.1,1.3,0.7,STOKE CITY_A_League,L 0-1,STOKE CITY_A_League L 0-1,,252.2,4.6,18,141.9,3.2,11.8,407.4,0,14,49,12,180.3,0,5455,0,2331.3,42.4,166.5,1469,32.6,122.4,5,0,0,5.8,6,1,12.54277521,380,372,203,137
22/09/2014,9,85,0,0,0,0,0,0,0,0,0,65,62,29,0.1,1,0.7,STOKE CITY_A_League,L 0-1,STOKE CITY_A_League L 0-1,,252.2,4.6,18,141.9,3.2,11.8,407.4,0,14,49,12,180.3,0,5455,0,2331.3,42.4,166.5,1469,32.6,122.4,5,0,1,5.21,8,2,11.08538803,333,349,200,126
23/09/2014,9,86,0,0,0,0,0,0,0,0,0,55,61,19,0.1,0.8,0.5,STOKE CITY_A_League,L 0-1,STOKE CITY_A_League L 0-1,,252.2,4.6,18,141.9,3.2,11.8,407.4,0,14,49,12,180.3,0,5455,0,2331.3,42.4,166.5,1469,32.6,122.4,5,0,2,7.5,8,2,11.17455084,197,349,185,118
24/09/2014,9,87,0,0,0,0,0,0,0,0,0,55,61,8,0.1,0.8,0.5,STOKE CITY_A_League,L 0-1,STOKE CITY_A_League L 0-1,,252.2,4.6,18,141.9,3.2,11.8,407.4,0,14,49,12,180.3,0,5455,0,2331.3,42.4,166.5,1469,32.6,122.4,5,0,3,7.77,6,4,12.71911529,197,349,185,118
25/09/2014,9,88,92,7275,48,10,913,136,260,24,1.5,54,41,19,0,0.7,0.5,STOKE CITY_A_League,L 0-1,STOKE CITY_A_League L 0-1,,252.2,4.6,18,141.9,3.2,11.8,407.4,0,14,49,12,180.3,0,5455,0,2331.3,42.4,166.5,1469,32.6,122.4,5,0,4,6.7,3,3,15.62916392,222,356,171,127
26/09/2014,9,89,0,0,0,0,0,0,0,0,0,50,31,20,0,0.5,0.5,STOKE CITY_A_League,L 0-1,STOKE CITY_A_League L 0-1,,252.2,4.6,18,141.9,3.2,11.8,407.4,0,14,49,12,180.3,0,5455,0,2331.3,42.4,166.5,1469,32.6,122.4,5,0,5,6.15,4,4,14.84650792,130,356,125,106
27/09/2014,9,90,79,6441,50,32,739,129,109,27,1.7,54,33,35,0.1,0.6,0.6,STOKE CITY_A_League,L 0-1,STOKE CITY_A_League L 0-1,,252.2,4.6,18,141.9,3.2,11.8,407.4,0,14,49,12,180.3,0,5455,0,2331.3,42.4,166.5,1469,32.6,122.4,5,0,6,5.3,4,3,13.29057895,236,360,200,140
28/09/2014,9,91,44,3158,10,0,394,91,76,22,2.3,58,33,40,0.1,0.7,0.7,STOKE CITY_A_League,L 0-1,STOKE CITY_A_League L 0-1,,252.2,4.6,18,141.9,3.2,11.8,407.4,0,14,49,12,180.3,0,5455,0,2331.3,42.4,166.5,1469,32.6,122.4,5,0,7,5.61,6,8,16.70563016,292,374,242,167
29/09/2014,9,92,49,5455,407,180,0,0,0,32,0,60,25,52,0.5,1,0.5,STOKE CITY_A_League,L 0-1,STOKE CITY_A_League L 0-1,,252.2,4.6,18,141.9,3.2,11.8,407.4,0,14,49,12,180.3,0,5455,0,2331.3,42.4,166.5,1469,32.6,122.4,5,1,8,5.95,2,2,11.3153413,292,360,224,147
30/09/2014,9,93,51,4480,44,0,449,196,144,23,4.4,56,22,48,0.6,1.3,0.5,SWANSEA CITY_A_League,D 2-2,SWANSEA CITY_A_League D 2-2,"Cisse 42, 74",456,11.4,21.7,296.1,4.9,9.3,769.8,9.1,21,85,32,357.1,4.2,10590.3,124.6,3385.9,84.6,161.2,4551,75.9,142.2,6,0,0,4.48,4,1,12.44107248,356,345,208,159
01/10/2014,9,94,0,0,0,0,0,0,0,0,0,56,22,48,0.6,1.3,0.5,SWANSEA CITY_A_League,D 2-2,SWANSEA CITY_A_League D 2-2,"Cisse 42, 74",456,11.4,21.7,296.1,4.9,9.3,769.8,9.1,21,85,32,357.1,4.2,10590.3,124.6,3385.9,84.6,161.2,4551,75.9,142.2,6,0,1,6.4,9,1,11.8119138,356,330,208,159
02/10/2014,9,95,79,7196,86,28,750,129,170,26,1.7,57,23,49,0.6,1.3,0.6,SWANSEA CITY_A_League,D 2-2,SWANSEA CITY_A_League D 2-2,"Cisse 42, 74",456,11.4,21.7,296.1,4.9,9.3,769.8,9.1,21,85,32,357.1,4.2,10590.3,124.6,3385.9,84.6,161.2,4551,75.9,142.2,6,0,2,7.2,4,1,14.1115274,333,331,239,153
03/10/2014,9,96,54,3972,0,0,472,60,84,20,1.3,57,23,51,0.6,1.8,0.6,SWANSEA CITY_A_League,D 2-2,SWANSEA CITY_A_League D 2-2,"Cisse 42, 74",456,11.4,21.7,296.1,4.9,9.3,769.8,9.1,21,85,32,357.1,4.2,10590.3,124.6,3385.9,84.6,161.2,4551,75.9,142.2,6,0,3,7.4,6,2,9.993373528,400,348,286,177
04/10/2014,9,97,85,10590,770,357,0,0,0,31,0,67,37,54,0.6,1.5,0.6,SWANSEA CITY_A_League,D 2-2,SWANSEA CITY_A_League D 2-2,"Cisse 42, 74",456,11.4,21.7,296.1,4.9,9.3,769.8,9.1,21,85,32,357.1,4.2,10590.3,124.6,3385.9,84.6,161.2,4551,75.9,142.2,6,1,4,7.26,2,7,14.30578083,295,348,211,138
05/10/2014,9,98,0,0,0,0,0,0,0,0,0,67,37,45,0.6,1.2,0.6,LEICESTER CITY_H_League,W 1-0,LEICESTER CITY_H_League W 1-0,Obertan 70,719,13.3,26.6,264.1,5.7,11.5,1038.5,10.8,27,96,23,604.1,6.3,10451.1,108.9,4314,79.9,159.8,2852.5,62,124,7,0,0,5.94,1,6,15.17928776,238,348,169,110
06/10/2014,9,99,0,0,0,0,0,0,0,0,0,67,37,45,0.6,0.9,0.5,LEICESTER CITY_H_League,W 1-0,LEICESTER CITY_H_League W 1-0,Obertan 70,719,13.3,26.6,264.1,5.7,11.5,1038.5,10.8,27,96,23,604.1,6.3,10451.1,108.9,4314,79.9,159.8,2852.5,62,124,7,0,1,6,1,5,13.84716949,238,321,172,117
07/10/2014,9,100,0,0,0,0,0,0,0,0,0,67,37,30,0.5,0.7,0.4,LEICESTER CITY_H_League,W 1-0,LEICESTER CITY_H_League W 1-0,Obertan 70,719,13.3,26.6,264.1,5.7,11.5,1038.5,10.8,27,96,23,604.1,6.3,10451.1,108.9,4314,79.9,159.8,2852.5,62,124,7,0,2,5.36,2,8,16.08839489,174,290,175,124
08/10/2014,9,101,0,0,0,0,0,0,0,0,0,67,37,22,0.5,0.7,0.4,LEICESTER CITY_H_League,W 1-0,LEICESTER CITY_H_League W 1-0,Obertan 70,719,13.3,26.6,264.1,5.7,11.5,1038.5,10.8,27,96,23,604.1,6.3,10451.1,108.9,4314,79.9,159.8,2852.5,62,124,7,0,3,5.94,4,3,10.36150738,174,290,187,131
09/10/2014,9,102,0,0,0,0,0,0,0,0,0,57,35,0,0,0.5,0.4,LEICESTER CITY_H_League,W 1-0,LEICESTER CITY_H_League W 1-0,Obertan 70,719,13.3,26.6,264.1,5.7,11.5,1038.5,10.8,27,96,23,604.1,6.3,10451.1,108.9,4314,79.9,159.8,2852.5,62,124,7,0,4,6.88,7,8,13.81315187,67,256,156,149
10/10/2014,9,103,0,0,0,0,0,0,0,0,0,57,35,0,0,0.4,0.4,LEICESTER CITY_H_League,W 1-0,LEICESTER CITY_H_League W 1-0,Obertan 70,719,13.3,26.6,264.1,5.7,11.5,1038.5,10.8,27,96,23,604.1,6.3,10451.1,108.9,4314,79.9,159.8,2852.5,62,124,7,0,5,5.92,8,5,14.50988261,0,239,109,132
11/10/2014,9,104,0,0,0,0,0,0,0,0,0,48,34,0,0,0,0,LEICESTER CITY_H_League,W 1-0,LEICESTER CITY_H_League W 1-0,Obertan 70,719,13.3,26.6,264.1,5.7,11.5,1038.5,10.8,27,96,23,604.1,6.3,10451.1,108.9,4314,79.9,159.8,2852.5,62,124,7,0,6,5.41,1,7,13.55712517,0,227,109,132
12/10/2014,9,105,0,0,0,0,0,0,0,0,0,44,34,0,0,0,0,LEICESTER CITY_H_League,W 1-0,LEICESTER CITY_H_League W 1-0,Obertan 70,719,13.3,26.6,264.1,5.7,11.5,1038.5,10.8,27,96,23,604.1,6.3,10451.1,108.9,4314,79.9,159.8,2852.5,62,124,7,0,7,6.22,2,5,14.31588833,0,227,109,132
13/10/2014,9,106,0,0,0,0,0,0,0,0,0,36,23,0,0,0,0,LEICESTER CITY_H_League,W 1-0,LEICESTER CITY_H_League W 1-0,Obertan 70,719,13.3,26.6,264.1,5.7,11.5,1038.5,10.8,27,96,23,604.1,6.3,10451.1,108.9,4314,79.9,159.8,2852.5,62,124,7,0,8,5.73,6,8,14.41808675,0,216,136,159
14/10/2014,9,107,0,0,0,0,0,0,0,0,0,30,22,0,0,0,0,LEICESTER CITY_H_League,W 1-0,LEICESTER CITY_H_League W 1-0,Obertan 70,719,13.3,26.6,264.1,5.7,11.5,1038.5,10.8,27,96,23,604.1,6.3,10451.1,108.9,4314,79.9,159.8,2852.5,62,124,7,0,9,5.66,4,7,13.37979762,0,182,149,156
15/10/2014,9,108,0,0,0,0,0,0,0,0,0,30,22,0,0,0,0,LEICESTER CITY_H_League,W 1-0,LEICESTER CITY_H_League W 1-0,Obertan 70,719,13.3,26.6,264.1,5.7,11.5,1038.5,10.8,27,96,23,604.1,6.3,10451.1,108.9,4314,79.9,159.8,2852.5,62,124,7,0,10,5.36,5,4,14.60835716,0,182,140,141
16/10/2014,9,109,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,LEICESTER CITY_H_League,W 1-0,LEICESTER CITY_H_League W 1-0,Obertan 70,719,13.3,26.6,264.1,5.7,11.5,1038.5,10.8,27,96,23,604.1,6.3,10451.1,108.9,4314,79.9,159.8,2852.5,62,124,7,0,11,4.61,7,8,13.17236479,0,155,150,119
17/10/2014,9,110,58,3188,96,34,376,84,218,28,2.2,19,22,23,0.1,0.4,0.4,LEICESTER CITY_H_League,W 1-0,LEICESTER CITY_H_League W 1-0,Obertan 70,719,13.3,26.6,264.1,5.7,11.5,1038.5,10.8,27,96,23,604.1,6.3,10451.1,108.9,4314,79.9,159.8,2852.5,62,124,7,0,12,6.09,9,4,13.08467864,53,146,194,138
18/10/2014,9,111,96,10451,1039,604,0,0,0,32,0,19,29,100,1,0.5,0.4,LEICESTER CITY_H_League,W 1-0,LEICESTER CITY_H_League W 1-0,Obertan 70,719,13.3,26.6,264.1,5.7,11.5,1038.5,10.8,27,96,23,604.1,6.3,10451.1,108.9,4314,79.9,159.8,2852.5,62,124,7,1,13,6.01,8,9,9.334929921,53,146,194,138
19/10/2014,9,112,0,0,0,0,0,0,0,0,0,19,29,100,1,0.5,0.4,TOTTENHAM HOTSPUR_A_League,W 2-1,TOTTENHAM HOTSPUR_A_League W 2-1,Ameobi 45; tbc 57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,7.14,8,4,13.46080904,53,146,200,145
20/10/2014,9,113,0,0,0,0,0,0,0,0,0,19,29,100,1,0.5,0.4,TOTTENHAM HOTSPUR_A_League,W 2-1,TOTTENHAM HOTSPUR_A_League W 2-1,Ameobi 45; tbc 57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,5.71,8,3,11.78843831,53,146,165,107
21/10/2014,9,114,85,5671,0,0,648,86,152,19,1.3,27,29,100,1,0.7,0.4,TOTTENHAM HOTSPUR_A_League,W 2-1,TOTTENHAM HOTSPUR_A_League W 2-1,Ameobi 45; tbc 57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,5.24,2,1,13.38705016,146,169,160,89
22/10/2014,9,115,0,0,0,0,0,0,0,0,0,27,29,83,0.9,0.7,0.4,TOTTENHAM HOTSPUR_A_League,W 2-1,TOTTENHAM HOTSPUR_A_League W 2-1,Ameobi 45; tbc 57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,6.15,7,9,14.92997825,146,169,225,139
23/10/2014,9,116,0,0,0,0,0,0,0,0,0,27,29,29,0,0.7,0.4,TOTTENHAM HOTSPUR_A_League,W 2-1,TOTTENHAM HOTSPUR_A_League W 2-1,Ameobi 45; tbc 57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,6.16,3,2,15.95768943,146,136,166,106
24/10/2014,9,117,0,0,0,0,0,0,0,0,0,27,29,29,0,0.6,0.4,TOTTENHAM HOTSPUR_A_League,W 2-1,TOTTENHAM HOTSPUR_A_League W 2-1,Ameobi 45; tbc 57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,5,5.43,7,5,13.45234387,92,136,178,123
25/10/2014,9,118,49,3271,10,0,391,52,109,22,1.3,31,30,40,0,0.6,0.4,TOTTENHAM HOTSPUR_A_League,W 2-1,TOTTENHAM HOTSPUR_A_League W 2-1,Ameobi 45; tbc 57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,6,5.88,6,6,14.02033086,148,124,218,140
26/10/2014,9,119,0,0,0,0,0,0,0,0,0,31,30,14,0,0.6,0.4,TOTTENHAM HOTSPUR_A_League,W 2-1,TOTTENHAM HOTSPUR_A_League W 2-1,Ameobi 45; tbc 57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,7,6.78,5,1,16.08768137,148,110,212,137
27/10/2014,9,120,0,0,0,0,0,0,0,0,0,31,30,14,0,0.6,0.4,MANCHESTER CITY_A_League Cup,W 2-0,MANCHESTER CITY_A_League Cup W 2-0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,6.52,4,8,14.52823668,148,110,234,144
28/10/2014,9,121,0,0,0,0,0,0,0,0,0,31,30,14,0,0.4,0.4,MANCHESTER CITY_A_League Cup,W 2-0,MANCHESTER CITY_A_League Cup W 2-0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,1,5.53,5,4,13.59680315,55,94,222,144
29/10/2014,9,122,46,3849,205,83,441,0,133,27,0,37,35,27,0.2,0.6,0.4,LIVERPOOL_H_League,W 1-0,LIVERPOOL_H_League W 1-0,Perez; 72,131.6,3.3,13.2,267,4.5,16.7,413.1,0,10,47,16,122.5,0,5505.4,0,1633.5,40.8,163.4,2446.5,40.8,152.9,10,0,0,3.4,2,9,12.88708874,118,109,158,97
30/10/2014,9,123,51,4436,0,0,616,52,249,19,0.8,43,35,27,0.2,0.8,0.4,LIVERPOOL_H_League,W 1-0,LIVERPOOL_H_League W 1-0,Perez; 72,131.6,3.3,13.2,267,4.5,16.7,413.1,0,10,47,16,122.5,0,5505.4,0,1633.5,40.8,163.4,2446.5,40.8,152.9,10,0,1,6.59,4,8,15.44924992,206,105,201,117
31/10/2014,9,124,68,4526,5,0,554,98,133,21,1.8,45,33,40,0.2,1,0.4,LIVERPOOL_H_League,W 1-0,LIVERPOOL_H_League W 1-0,Perez; 72,131.6,3.3,13.2,267,4.5,16.7,413.1,0,10,47,16,122.5,0,5505.4,0,1633.5,40.8,163.4,2446.5,40.8,152.9,10,0,2,7.19,6,2,12.05808439,286,108,184,110
01/11/2014,9,125,47,5505,413,123,0,0,0,31,0,38,16,67,1,1,0.5,LIVERPOOL_H_League,W 1-0,LIVERPOOL_H_League W 1-0,Perez; 72,131.6,3.3,13.2,267,4.5,16.7,413.1,0,10,47,16,122.5,0,5505.4,0,1633.5,40.8,163.4,2446.5,40.8,152.9,10,1,3,6.44,3,8,11.86659964,230,108,149,98
02/11/2014,9,126,0,0,0,0,0,0,0,0,0,38,16,67,1,1,0.5,WEST BROMWICH ALBION_A_League,W 2-0,WEST BROMWICH ALBION_A_League W 2-0,Perez 44; Coloccini 61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,6.82,2,3,12.19423606,230,108,149,98
03/11/2014,9,127,0,0,0,0,0,0,0,0,0,38,16,53,0.7,1,0.5,WEST BROMWICH ALBION_A_League,W 2-0,WEST BROMWICH ALBION_A_League W 2-0,Perez 44; Coloccini 61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,4.98,8,6,16.73208711,230,108,127,79
04/11/2014,9,128,71,4371,21,0,447,71,163,22,1.6,36,17,55,0.7,1.4,0.6,WEST BROMWICH ALBION_A_League,W 2-0,WEST BROMWICH ALBION_A_League W 2-0,Perez 44; Coloccini 61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,2,5.87,3,8,16.77632806,294,124,150,91
05/11/2014,9,129,87,6716,197,40,753,87,332,25,1.2,45,22,51,0.7,1.4,0.6,WEST BROMWICH ALBION_A_League,W 2-0,WEST BROMWICH ALBION_A_League W 2-0,Perez 44; Coloccini 61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,3,5.68,4,2,11.68304721,338,150,205,126
06/11/2014,9,130,0,0,0,0,0,0,0,0,0,45,22,34,0.3,1,0.6,WEST BROMWICH ALBION_A_League,W 2-0,WEST BROMWICH ALBION_A_League W 2-0,Perez 44; Coloccini 61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,4,5.56,6,7,9.688377537,250,150,163,109
07/11/2014,9,131,70,4417,44,0,488,83,216,23,1.7,52,23,42,0.3,1,0.6,WEST BROMWICH ALBION_A_League,W 2-0,WEST BROMWICH ALBION_A_League W 2-0,Perez 44; Coloccini 61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,5,5.43,6,8,13.28061341,241,168,180,114
08/11/2014,9,132,51,2962,19,0,332,52,66,22,1.6,51,23,50,0.3,1,0.6,WEST BROMWICH ALBION_A_League,W 2-0,WEST BROMWICH ALBION_A_League W 2-0,Perez 44; Coloccini 61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,6,6.57,8,7,14.9398826,288,180,216,133
09/11/2014,9,133,0,0,0,0,0,0,0,0,0,51,23,38,0.3,1,0.6,WEST BROMWICH ALBION_A_League,W 2-0,WEST BROMWICH ALBION_A_League W 2-0,Perez 44; Coloccini 61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,7,4.01,9,4,6.639303445,288,180,216,133
10/11/2014,9,134,0,0,0,0,0,0,0,0,0,51,23,20,0.1,1,0.6,QUEENS PARK RANGERS_H_League,W 1-0,QUEENS PARK RANGERS_H_League W 1-0,Sissoko 77,171.2,3.2,24.5,21.8,0.5,3.6,195.4,0,7,27,6,127.7,0,2808.8,0,1116.8,20.7,159.5,791.1,17.2,131.9,12,0,0,6.41,5,9,13.26189157,288,180,216,133
11/11/2014,9,135,60,4000,0,0,0,0,0,20,0,57,23,28,0.1,1,0.5,QUEENS PARK RANGERS_H_League,W 1-0,QUEENS PARK RANGERS_H_League W 1-0,Sissoko 77,171.2,3.2,24.5,21.8,0.5,3.6,195.4,0,7,27,6,127.7,0,2808.8,0,1116.8,20.7,159.5,791.1,17.2,131.9,12,0,1,5.67,6,5,12.0013141,224,180,181,115
12/11/2014,9,136,60,5000,100,0,0,0,0,20,0,58,21,29,0.1,1,0.6,QUEENS PARK RANGERS_H_League,W 1-0,QUEENS PARK RANGERS_H_League W 1-0,Sissoko 77,171.2,3.2,24.5,21.8,0.5,3.6,195.4,0,7,27,6,127.7,0,2808.8,0,1116.8,20.7,159.5,791.1,17.2,131.9,12,0,2,4.6,5,3,11.85992687,117,180,164,103
13/11/2014,9,137,40,2000,0,0,0,0,0,20,0,55,21,28,0.1,1.3,0.6,QUEENS PARK RANGERS_H_League,W 1-0,QUEENS PARK RANGERS_H_League W 1-0,Sissoko 77,171.2,3.2,24.5,21.8,0.5,3.6,195.4,0,7,27,6,127.7,0,2808.8,0,1116.8,20.7,159.5,791.1,17.2,131.9,12,0,3,6.85,2,2,11.96599025,117,180,164,103
14/11/2014,9,138,40,2000,0,0,0,0,0,20,0,51,21,35,0.1,1.2,0.5,QUEENS PARK RANGERS_H_League,W 1-0,QUEENS PARK RANGERS_H_League W 1-0,Sissoko 77,171.2,3.2,24.5,21.8,0.5,3.6,195.4,0,7,27,6,127.7,0,2808.8,0,1116.8,20.7,159.5,791.1,17.2,131.9,12,0,4,4.65,2,6,15.59564866,47,166,108,79
15/11/2014,9,139,0,0,0,0,0,0,0,0,0,44,10,41,0.3,0.9,0.4,QUEENS PARK RANGERS_H_League,W 1-0,QUEENS PARK RANGERS_H_League W 1-0,Sissoko 77,171.2,3.2,24.5,21.8,0.5,3.6,195.4,0,7,27,6,127.7,0,2808.8,0,1116.8,20.7,159.5,791.1,17.2,131.9,12,0,5,4.75,2,4,12.51733307,0,166,67,65
16/11/2014,9,140,40,3000,0,0,0,0,0,20,0,48,10,35,0.3,1.2,0.4,QUEENS PARK RANGERS_H_League,W 1-0,QUEENS PARK RANGERS_H_League W 1-0,Sissoko 77,171.2,3.2,24.5,21.8,0.5,3.6,195.4,0,7,27,6,127.7,0,2808.8,0,1116.8,20.7,159.5,791.1,17.2,131.9,12,0,6,4.14,7,3,11.58570019,0,166,67,65
17/11/2014,9,141,70,5500,150,50,0,0,0,28,0,56,14,31,0.3,1.6,0.6,QUEENS PARK RANGERS_H_League,W 1-0,QUEENS PARK RANGERS_H_League W 1-0,Sissoko 77,171.2,3.2,24.5,21.8,0.5,3.6,195.4,0,7,27,6,127.7,0,2808.8,0,1116.8,20.7,159.5,791.1,17.2,131.9,12,0,7,6.72,1,9,12.00142655,0,166,121,101
18/11/2014,9,142,40,2000,0,0,0,0,0,20,0,52,13,33,0.3,1.5,0.6,QUEENS PARK RANGERS_H_League,W 1-0,QUEENS PARK RANGERS_H_League W 1-0,Sissoko 77,171.2,3.2,24.5,21.8,0.5,3.6,195.4,0,7,27,6,127.7,0,2808.8,0,1116.8,20.7,159.5,791.1,17.2,131.9,12,0,8,6.07,8,2,12.79512113,0,143,162,126
19/11/2014,9,143,60,7000,500,200,0,0,0,30,0,53,21,46,0.8,1.3,0.5,QUEENS PARK RANGERS_H_League,W 1-0,QUEENS PARK RANGERS_H_League W 1-0,Sissoko 77,171.2,3.2,24.5,21.8,0.5,3.6,195.4,0,7,27,6,127.7,0,2808.8,0,1116.8,20.7,159.5,791.1,17.2,131.9,12,0,9,5.82,6,4,11.63093834,0,143,119,90
20/11/2014,9,144,0,0,0,0,0,0,0,0,0,53,21,46,0.8,1.1,0.5,QUEENS PARK RANGERS_H_League,W 1-0,QUEENS PARK RANGERS_H_League W 1-0,Sissoko 77,171.2,3.2,24.5,21.8,0.5,3.6,195.4,0,7,27,6,127.7,0,2808.8,0,1116.8,20.7,159.5,791.1,17.2,131.9,12,0,10,4.65,3,3,15.49402096,0,143,164,124
21/11/2014,9,145,0,0,0,0,0,0,0,0,0,46,20,43,0.8,0.9,0.5,QUEENS PARK RANGERS_H_League,W 1-0,QUEENS PARK RANGERS_H_League W 1-0,Sissoko 77,171.2,3.2,24.5,21.8,0.5,3.6,195.4,0,7,27,6,127.7,0,2808.8,0,1116.8,20.7,159.5,791.1,17.2,131.9,12,0,11,6.87,1,5,17.27244662,0,143,200,145
22/11/2014,9,146,27,2809,195,128,0,0,0,31,0,46,24,35,0.7,1.1,0.6,QUEENS PARK RANGERS_H_League,W 1-0,QUEENS PARK RANGERS_H_League W 1-0,Sissoko 77,171.2,3.2,24.5,21.8,0.5,3.6,195.4,0,7,27,6,127.7,0,2808.8,0,1116.8,20.7,159.5,791.1,17.2,131.9,12,1,12,6.08,9,9,9.337535648,0,129,200,145
23/11/2014,9,147,0,0,0,0,0,0,0,0,0,46,24,29,0.7,0.9,0.6,WEST HAM UNITED_A_League,L 0-1,WEST HAM UNITED_A_League L 0-1,,228.2,4.4,38,18,0.4,3,260.1,0,6,32,6,113.3,0,3258.4,0,1228.3,23.6,204.7,717,14.9,119.5,13,0,0,5.6,4,1,9.941959113,0,129,200,145
24/11/2014,9,148,0,0,0,0,0,0,0,0,0,46,24,8,0.2,0.6,0.5,WEST HAM UNITED_A_League,L 0-1,WEST HAM UNITED_A_League L 0-1,,228.2,4.4,38,18,0.4,3,260.1,0,6,32,6,113.3,0,3258.4,0,1228.3,23.6,204.7,717,14.9,119.5,13,0,1,6.41,7,2,10.96467083,0,129,146,105
25/11/2014,9,149,0,0,0,0,0,0,0,0,0,41,24,10,0.2,0.5,0.5,WEST HAM UNITED_A_League,L 0-1,WEST HAM UNITED_A_League L 0-1,,228.2,4.4,38,18,0.4,3,260.1,0,6,32,6,113.3,0,3258.4,0,1228.3,23.6,204.7,717,14.9,119.5,13,0,2,6.02,6,3,13.59891491,0,129,143,91
26/11/2014,9,150,0,0,0,0,0,0,0,0,0,34,22,12,0.2,0.4,0.4,WEST HAM UNITED_A_League,L 0-1,WEST HAM UNITED_A_League L 0-1,,228.2,4.4,38,18,0.4,3,260.1,0,6,32,6,113.3,0,3258.4,0,1228.3,23.6,204.7,717,14.9,119.5,13,0,3,6.07,6,6,13.63150116,0,113,143,91
27/11/2014,9,151,78,5520,0,0,617,79,196,20,1.3,39,22,20,0,0.5,0.4,WEST HAM UNITED_A_League,L 0-1,WEST HAM UNITED_A_League L 0-1,,228.2,4.4,38,18,0.4,3,260.1,0,6,32,6,113.3,0,3258.4,0,1228.3,23.6,204.7,717,14.9,119.5,13,0,4,7.07,9,1,13.09935138,88,113,159,92
28/11/2014,9,152,59,3310,12,0,396,60,56,22,1.5,40,22,30,0,0.7,0.4,WEST HAM UNITED_A_League,L 0-1,WEST HAM UNITED_A_League L 0-1,,228.2,4.4,38,18,0.4,3,260.1,0,6,32,6,113.3,0,3258.4,0,1228.3,23.6,204.7,717,14.9,119.5,13,0,5,5.71,4,5,16.66947841,144,108,160,97
