date,ID,Day,T_T_TIME,T_TOTAL_DISTANCE,T_HIGH_INTENSITY_DISTANCE,T_SPRINT_DISTANCE,T_PLAYER_LOAD,T_HEART_RATE_EXERTION,T_ACC_DEC_LOAD,T_PEAK_SPEED,T_HRE_PL_LOAD,T_VOLUME_STATUS,T_INTENSITY_STATUS,T_VOLUME_RATIO,T_INTENSITY_RATIO,T_MONOTONY_VOLUME,T_MONOTONY_INTENSITY,Game,Result,Game_and_Result,Scorers,G_HI_IP_m,G_HI_IP_m_pc,G_HI_IP_m_min,G_HI_OP_m,G_HI_OP_m_pc,G_HI_OP_m_min,G_HID_m,G_HID_m_min,G_IP_mins,G_MINS,G_OP_mins,G_SPR_m,G_SPR_m_min,G_TD_m,G_TD_m_min,G_TD_IP_m,G_TD_IP_m_pc,G_TD_IP_m_min,G_TD_OP_m,G_TD_OP_m_pc,G_TD_OP_m_min,matchPeriods,GameYN,NDs,sleep,muscleSoreness,pExertion,wellbeing,ACUTE_LOAD,CHRONIC_LOAD,SQUAD_LOAD,SQUAD_STAN_DEV
16/03/2015,17,260,0,0,0,0,0,0,0,0,0,52,48,42,0.2,0.7,0.5,ARSE0L_H_League,L 1-2,ARSE0L_H_League L 1-2,Sissoko 47,699.8,13.5,25,389.6,8.1,15,1148.3,12,28,96,26,641.8,6.7,11222.7,116.9,4606.4,88.6,164.5,3642.2,75.9,140.1,30,0,0,5.15,1,5,13.75727676,138,249,174,120
17/03/2015,17,261,46,4142,5,0,454,47,275,21,1,54,48,51,0.2,1,0.5,ARSE0L_H_League,L 1-2,ARSE0L_H_League L 1-2,Sissoko 47,699.8,13.5,25,389.6,8.1,15,1148.3,12,28,96,26,641.8,6.7,11222.7,116.9,4606.4,88.6,164.5,3642.2,75.9,140.1,30,0,1,4.71,1,9,14.91502049,203,239,148,106
18/03/2015,17,262,0,0,0,0,0,0,0,0,0,47,41,38,0.2,1,0.5,ARSE0L_H_League,L 1-2,ARSE0L_H_League L 1-2,Sissoko 47,699.8,13.5,25,389.6,8.1,15,1148.3,12,28,96,26,641.8,6.7,11222.7,116.9,4606.4,88.6,164.5,3642.2,75.9,140.1,30,0,2,5.8,5,7,9.159389343,203,239,142,100
19/03/2015,17,263,80,5521,123,55,567,81,258,27,1.4,44,36,49,0.3,1.3,0.7,ARSE0L_H_League,L 1-2,ARSE0L_H_League L 1-2,Sissoko 47,699.8,13.5,25,389.6,8.1,15,1148.3,12,28,96,26,641.8,6.7,11222.7,116.9,4606.4,88.6,164.5,3642.2,75.9,140.1,30,0,3,5.64,1,4,15.779481,284,238,200,136
20/03/2015,17,264,51,3346,88,29,357,52,149,26,1.5,49,38,38,0.2,1.3,0.7,ARSE0L_H_League,L 1-2,ARSE0L_H_League L 1-2,Sissoko 47,699.8,13.5,25,389.6,8.1,15,1148.3,12,28,96,26,641.8,6.7,11222.7,116.9,4606.4,88.6,164.5,3642.2,75.9,140.1,30,0,4,6.89,2,3,15.39399038,244,240,173,121
21/03/2015,17,265,96,11223,1148,642,0,0,0,32,0,65,72,53,0.6,1.1,0.6,ARSE0L_H_League,L 1-2,ARSE0L_H_League L 1-2,Sissoko 47,699.8,13.5,25,389.6,8.1,15,1148.3,12,28,96,26,641.8,6.7,11222.7,116.9,4606.4,88.6,164.5,3642.2,75.9,140.1,30,1,5,6.01,9,1,10.28257158,196,240,143,103
22/03/2015,17,266,0,0,0,0,0,0,0,0,0,65,72,44,0.6,0.8,0.5,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,495.3,9.7,22.5,350.4,7.2,15.2,866.5,9,22,96,23,405.7,4.2,10233.3,106.6,3469.6,68,157.7,3107,63.4,135.1,31,0,0,5.55,5,5,11.87250717,196,240,143,103
23/03/2015,17,267,0,0,0,0,0,0,0,0,0,56,50,51,0.8,0.8,0.5,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,495.3,9.7,22.5,350.4,7.2,15.2,866.5,9,22,96,23,405.7,4.2,10233.3,106.6,3469.6,68,157.7,3107,63.4,135.1,31,0,1,4.81,9,6,11.63351648,196,240,137,95
24/03/2015,17,268,63,5268,78,20,574,64,402,27,1.1,64,52,45,0.7,0.9,0.5,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,495.3,9.7,22.5,350.4,7.2,15.2,866.5,9,22,96,23,405.7,4.2,10233.3,106.6,3469.6,68,157.7,3107,63.4,135.1,31,0,2,4.25,8,5,12.54809076,214,235,153,106
25/03/2015,17,269,0,0,0,0,0,0,0,0,0,64,52,37,0.7,0.9,0.5,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,495.3,9.7,22.5,350.4,7.2,15.2,866.5,9,22,96,23,405.7,4.2,10233.3,106.6,3469.6,68,157.7,3107,63.4,135.1,31,0,3,6.56,3,2,14.89584075,214,235,153,106
26/03/2015,17,270,69,5411,278,110,592,70,347,28,1.2,72,60,21,0.2,0.9,0.5,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,495.3,9.7,22.5,350.4,7.2,15.2,866.5,9,22,96,23,405.7,4.2,10233.3,106.6,3469.6,68,157.7,3107,63.4,135.1,31,0,4,7.11,9,3,13.79982009,217,231,142,112
27/03/2015,17,271,72,7241,448,213,715,72,373,32,1,73,72,35,0.3,1,0.7,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,495.3,9.7,22.5,350.4,7.2,15.2,866.5,9,22,96,23,405.7,4.2,10233.3,106.6,3469.6,68,157.7,3107,63.4,135.1,31,0,5,6.56,1,8,16.69431855,268,246,167,147
28/03/2015,17,272,0,0,0,0,0,0,0,0,0,69,71,38,0.3,0.8,0.6,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,495.3,9.7,22.5,350.4,7.2,15.2,866.5,9,22,96,23,405.7,4.2,10233.3,106.6,3469.6,68,157.7,3107,63.4,135.1,31,0,6,6.5,8,4,12.32755254,268,246,167,147
29/03/2015,17,273,0,0,0,0,0,0,0,0,0,61,63,30,0.3,0.8,0.6,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,495.3,9.7,22.5,350.4,7.2,15.2,866.5,9,22,96,23,405.7,4.2,10233.3,106.6,3469.6,68,157.7,3107,63.4,135.1,31,0,7,6.62,5,8,12.97183805,268,232,167,147
30/03/2015,17,274,56,4737,61,19,464,57,276,31,1.2,67,65,37,0.4,1,0.7,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,495.3,9.7,22.5,350.4,7.2,15.2,866.5,9,22,96,23,405.7,4.2,10233.3,106.6,3469.6,68,157.7,3107,63.4,135.1,31,0,8,7.61,8,5,14.65414165,335,229,201,175
31/03/2015,17,275,70,5567,70,6,602,70,364,24,1.2,70,67,36,0.3,1,0.7,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,495.3,9.7,22.5,350.4,7.2,15.2,866.5,9,22,96,23,405.7,4.2,10233.3,106.6,3469.6,68,157.7,3107,63.4,135.1,31,0,9,6.2,2,8,15.65983171,339,241,198,173
01/04/2015,17,276,77,6435,172,52,667,77,443,28,1.2,79,72,31,0.1,1.4,0.9,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,495.3,9.7,22.5,350.4,7.2,15.2,866.5,9,22,96,23,405.7,4.2,10233.3,106.6,3469.6,68,157.7,3107,63.4,135.1,31,0,10,5.32,8,9,11.59394789,434,264,258,214
02/04/2015,17,277,0,0,0,0,0,0,0,0,0,71,68,34,0.1,1,0.7,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,495.3,9.7,22.5,350.4,7.2,15.2,866.5,9,22,96,23,405.7,4.2,10233.3,106.6,3469.6,68,157.7,3107,63.4,135.1,31,0,11,4.88,6,3,13.02022026,349,236,210,173
03/04/2015,17,278,72,4493,51,25,562,73,215,27,1.3,72,67,42,0.2,1,0.8,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,495.3,9.7,22.5,350.4,7.2,15.2,866.5,9,22,96,23,405.7,4.2,10233.3,106.6,3469.6,68,157.7,3107,63.4,135.1,31,0,12,5.41,7,9,10.11107082,327,256,203,148
04/04/2015,17,279,58,3041,74,25,330,58,156,27,1.8,61,36,46,0.3,1.3,1.1,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,495.3,9.7,22.5,350.4,7.2,15.2,866.5,9,22,96,23,405.7,4.2,10233.3,106.6,3469.6,68,157.7,3107,63.4,135.1,31,0,13,6.69,2,7,10.75130074,375,268,238,169
05/04/2015,17,280,96,10233,867,406,0,0,0,31,0,75,61,46,0.6,1.6,0.6,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,495.3,9.7,22.5,350.4,7.2,15.2,866.5,9,22,96,23,405.7,4.2,10233.3,106.6,3469.6,68,157.7,3107,63.4,135.1,31,1,14,5.3,9,5,11.08576727,375,268,238,169
06/04/2015,17,281,0,0,0,0,0,0,0,0,0,75,61,34,0.5,1.2,0.6,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,409,10,19.5,274.4,4.7,9.8,697.4,8.1,21,86,28,312.6,3.6,9916,115.3,3509.1,85.6,167.1,3854.8,65.3,137.7,32,0,0,5.75,9,3,12.05977557,308,244,211,152
07/04/2015,17,282,0,0,0,0,0,0,0,0,0,68,59,38,0.5,0.9,0.5,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,409,10,19.5,274.4,4.7,9.8,697.4,8.1,21,86,28,312.6,3.6,9916,115.3,3509.1,85.6,167.1,3854.8,65.3,137.7,32,0,1,5.64,3,9,16.32603331,222,244,162,114
08/04/2015,17,283,80,6436,42,0,642,81,362,22,1.3,77,60,37,0.5,0.9,0.5,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,409,10,19.5,274.4,4.7,9.8,697.4,8.1,21,86,28,312.6,3.6,9916,115.3,3509.1,85.6,167.1,3854.8,65.3,137.7,32,0,2,6.32,9,2,11.25976762,219,267,169,114
09/04/2015,17,284,94,7411,219,115,776,95,387,29,1.2,80,59,43,0.6,1.2,0.6,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,409,10,19.5,274.4,4.7,9.8,697.4,8.1,21,86,28,312.6,3.6,9916,115.3,3509.1,85.6,167.1,3854.8,65.3,137.7,32,0,3,6.73,3,2,13.72839321,330,295,255,156
10/04/2015,17,285,0,0,0,0,0,0,0,0,0,70,45,29,0.2,0.9,0.5,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,409,10,19.5,274.4,4.7,9.8,697.4,8.1,21,86,28,312.6,3.6,9916,115.3,3509.1,85.6,167.1,3854.8,65.3,137.7,32,0,4,6.11,9,4,10.95235612,249,272,200,122
11/04/2015,17,286,80,5351,51,17,581,81,285,25,1.4,77,47,36,0.2,1,0.5,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,409,10,19.5,274.4,4.7,9.8,697.4,8.1,21,86,28,312.6,3.6,9916,115.3,3509.1,85.6,167.1,3854.8,65.3,137.7,32,0,5,6.12,1,3,11.158226,285,281,224,132
12/04/2015,17,287,49,3768,116,23,400,50,169,26,1.3,83,50,40,0.2,1,0.8,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,409,10,19.5,274.4,4.7,9.8,697.4,8.1,21,86,28,312.6,3.6,9916,115.3,3509.1,85.6,167.1,3854.8,65.3,137.7,32,0,6,4.41,3,4,11.84537312,342,295,263,153
13/04/2015,17,288,86,9916,697,313,0,0,0,33,0,90,69,42,0.5,1.3,0.6,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,409,10,19.5,274.4,4.7,9.8,697.4,8.1,21,86,28,312.6,3.6,9916,115.3,3509.1,85.6,167.1,3854.8,65.3,137.7,32,1,7,6.16,1,8,10.99664115,342,295,249,145
14/04/2015,17,289,0,0,0,0,0,0,0,0,0,82,67,33,0.4,1.3,0.6,TOTTENHAM HOTSPUR_H_League,L 1-3,TOTTENHAM HOTSPUR_H_League L 1-3,Colback 45,387.5,9.7,17.6,81.3,1.4,2.5,518,5.6,22,93,33,244.6,2.6,10675.1,114.8,3675.2,91.9,167.1,4203.9,70.1,127.4,33,0,0,6.89,4,1,12.69375303,342,279,264,147
15/04/2015,17,290,61,3771,0,0,412,62,194,20,1.5,78,62,42,0.4,1.2,0.6,TOTTENHAM HOTSPUR_H_League,L 1-3,TOTTENHAM HOTSPUR_H_League L 1-3,Colback 45,387.5,9.7,17.6,81.3,1.4,2.5,518,5.6,22,93,33,244.6,2.6,10675.1,114.8,3675.2,91.9,167.1,4203.9,70.1,127.4,33,0,1,4.88,3,2,15.34383679,309,294,234,136
16/04/2015,17,291,0,0,0,0,0,0,0,0,0,78,62,32,0.4,0.9,0.5,TOTTENHAM HOTSPUR_H_League,L 1-3,TOTTENHAM HOTSPUR_H_League L 1-3,Colback 45,387.5,9.7,17.6,81.3,1.4,2.5,518,5.6,22,93,33,244.6,2.6,10675.1,114.8,3675.2,91.9,167.1,4203.9,70.1,127.4,33,0,2,5.49,1,9,12.31557174,199,274,149,92
17/04/2015,17,292,86,5512,71,39,583,87,236,27,1.5,80,62,35,0.4,1.2,0.5,TOTTENHAM HOTSPUR_H_League,L 1-3,TOTTENHAM HOTSPUR_H_League L 1-3,Colback 45,387.5,9.7,17.6,81.3,1.4,2.5,518,5.6,22,93,33,244.6,2.6,10675.1,114.8,3675.2,91.9,167.1,4203.9,70.1,127.4,33,0,3,7.31,6,1,10.6600779,282,282,217,132
18/04/2015,17,293,0,0,0,0,0,0,0,0,0,75,60,18,0,0.9,0.5,TOTTENHAM HOTSPUR_H_League,L 1-3,TOTTENHAM HOTSPUR_H_League L 1-3,Colback 45,387.5,9.7,17.6,81.3,1.4,2.5,518,5.6,22,93,33,244.6,2.6,10675.1,114.8,3675.2,91.9,167.1,4203.9,70.1,127.4,33,0,4,6.11,5,4,14.03467819,199,282,158,98
19/04/2015,17,294,0,0,0,0,0,0,0,0,0,61,35,22,0.1,0.7,0.4,TOTTENHAM HOTSPUR_H_League,L 1-3,TOTTENHAM HOTSPUR_H_League L 1-3,Colback 45,387.5,9.7,17.6,81.3,1.4,2.5,518,5.6,22,93,33,244.6,2.6,10675.1,114.8,3675.2,91.9,167.1,4203.9,70.1,127.4,33,1,5,7.38,8,2,12.10725978,142,282,120,80
20/04/2015,17,295,0,0,0,0,0,0,0,0,0,61,35,13,0.1,0.6,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,5.71,6,1,10.61135566,142,282,120,80
21/04/2015,17,296,0,0,0,0,0,0,0,0,0,61,35,13,0.1,0.6,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,1,5.12,8,1,16.11072243,142,261,104,72
22/04/2015,17,297,0,0,0,0,0,0,0,0,0,51,34,0,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,2,5.03,6,4,11.36250501,83,261,67,44
23/04/2015,17,298,0,0,0,0,0,0,0,0,0,41,27,0,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,3,5.12,9,3,11.77628206,83,240,67,44
24/04/2015,17,299,0,0,0,0,0,0,0,0,0,41,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,4,5.68,3,7,14.94142638,0,214,0,0
25/04/2015,17,300,0,0,0,0,0,0,0,0,0,33,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,5,5.86,1,2,16.08614335,0,214,0,0
26/04/2015,17,301,0,0,0,0,0,0,0,0,0,28,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,6,6.59,9,2,11.19210597,0,214,0,0
27/04/2015,17,302,0,0,0,0,0,0,0,0,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,7,6.87,3,5,12.51940082,0,198,23,31
28/04/2015,17,303,81,6025,91,14,614,81,337,27,1.3,22,5,39,0.6,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,8,6.23,3,8,14.2040351,87,198,91,48
29/04/2015,17,304,0,0,0,0,0,0,0,0,0,17,5,52,0.6,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,9,4.06,9,5,10.89075154,87,175,91,48
30/04/2015,17,305,77,5987,51,0,631,78,314,24,1.2,25,6,69,0.7,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,10,6.03,5,8,13.00909719,177,197,148,73
01/05/2015,17,306,0,0,0,0,0,0,0,0,0,17,4,100,1,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,11,6.05,7,7,13.42113973,177,177,156,81
02/05/2015,17,307,0,0,0,0,0,0,0,0,0,17,4,100,1,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,12,6.75,4,5,11.33004825,177,165,156,81
03/05/2015,17,308,0,0,0,0,0,0,0,0,0,17,4,50,0.4,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,13,5.53,7,3,12.42637709,177,165,156,81
04/05/2015,17,309,0,0,0,0,0,0,0,0,0,17,4,50,0.4,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,14,5.53,9,4,16.17680693,177,165,143,85
05/05/2015,17,310,105,7335,195,78,739,105,507,32,1.4,28,10,38,0.6,0.6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,15,5.05,1,6,8.85604681,195,192,136,87
06/05/2015,17,311,0,0,0,0,0,0,0,0,0,28,10,38,0.6,0.6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,16,5.61,4,4,14.53979479,195,169,139,84
07/05/2015,17,312,87,5190,242,72,518,88,320,29,1.7,35,17,51,0.8,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,17,6.88,5,1,10.07765072,179,159,133,77
08/05/2015,17,313,0,0,0,0,0,0,0,0,0,35,17,51,0.8,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,18,6.34,2,4,12.31791471,179,159,125,71
09/05/2015,17,314,0,0,0,0,0,0,0,0,0,35,17,51,0.8,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,19,4.11,2,4,13.71996412,179,139,125,71
10/05/2015,17,315,0,0,0,0,0,0,0,0,0,35,17,21,0.4,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,20,5.84,5,9,9.455544365,179,124,125,71
11/05/2015,17,316,0,0,0,0,0,0,0,0,0,35,17,21,0.4,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,21,6.59,8,7,15.99831326,179,124,120,71
12/05/2015,17,317,0,0,0,0,0,0,0,0,0,27,14,0,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,22,5.17,4,8,13.1603915,74,124,63,41
13/05/2015,17,318,0,0,0,0,0,0,0,0,0,27,14,0,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,23,5.84,2,9,14.21710065,74,110,60,34
14/05/2015,17,319,0,0,0,0,0,0,0,0,0,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,24,6.78,7,6,9.529700834,0,110,8,31
15/05/2015,17,320,0,0,0,0,0,0,0,0,0,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,25,5.3,4,4,16.12874051,0,89,8,31
16/05/2015,17,321,0,0,0,0,0,0,0,0,0,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,26,5.58,3,7,10.38455602,0,89,8,31
17/05/2015,17,322,0,0,0,0,0,0,0,0,0,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,27,5.04,1,2,14.00908425,0,89,8,31
18/05/2015,17,323,0,0,0,0,0,0,0,0,0,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,28,7.83,3,9,9.982272993,0,89,4,14
19/05/2015,17,324,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,29,6.79,1,9,11.81011845,0,89,0,0
20/05/2015,17,325,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,30,4.11,7,4,10.33426311,0,89,0,0
21/05/2015,17,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,31,5.69,8,8,13.60782881,0,89,0,0
22/05/2015,17,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,32,6.42,5,4,13.75927331,0,89,0,0
23/05/2015,17,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,33,6.88,4,4,15.81563421,0,89,0,0
24/05/2015,17,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,34,6.19,7,8,14.49295463,0,89,0,0
25/05/2015,17,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,35,3.68,4,5,16.87727916,0,89,0,0
26/05/2015,17,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,36,7.09,4,9,8.96676296,0,67,0,0
27/05/2015,17,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,37,4.96,3,1,13.74196562,0,67,0,0
28/05/2015,17,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,38,5.38,2,5,12.21011517,0,44,0,0
29/05/2015,17,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,39,6.87,7,4,12.92915037,0,44,0,0
30/05/2015,17,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,40,6.04,2,3,14.70066638,0,44,0,0
31/05/2015,17,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,41,6.13,1,2,16.38739743,0,44,0,0
