date,ID,Day,T_T_TIME,T_TOTAL_DISTANCE,T_HIGH_INTENSITY_DISTANCE,T_SPRINT_DISTANCE,T_PLAYER_LOAD,T_HEART_RATE_EXERTION,T_ACC_DEC_LOAD,T_PEAK_SPEED,T_HRE_PL_LOAD,T_VOLUME_STATUS,T_INTENSITY_STATUS,T_VOLUME_RATIO,T_INTENSITY_RATIO,T_MONOTONY_VOLUME,T_MONOTONY_INTENSITY,Game,Result,Game_and_Result,Scorers,G_HI_IP_m,G_HI_IP_m_pc,G_HI_IP_m_min,G_HI_OP_m,G_HI_OP_m_pc,G_HI_OP_m_min,G_HID_m,G_HID_m_min,G_IP_mins,G_MINS,G_OP_mins,G_SPR_m,G_SPR_m_min,G_TD_m,G_TD_m_min,G_TD_IP_m,G_TD_IP_m_pc,G_TD_IP_m_min,G_TD_OP_m,G_TD_OP_m_pc,G_TD_OP_m_min,matchPeriods,GameYN,NDs,sleep,muscleSoreness,pExertion,wellbeing,ACUTE_LOAD,CHRONIC_LOAD,SQUAD_LOAD
10/11/2014,5,134,0,0,0,0,0,0,0,0,0,82,65,34,0.4,1.2,0.7,QUEENS PARK RANGERS_H_League,W 1-0,QUEENS PARK RANGERS_H_League W 1-0,Sissoko 77,415.7,7.7,16.6,265.5,5.8,12.6,739.8,7.6,25,97,21,449.4,4.6,11119.1,114.6,3665.5,67.9,146.6,3439,74.8,163.8,12,0,0,6.29,8,4,11.95654356,299,239,216
11/11/2014,5,135,0,0,0,0,0,0,0,0,0,77,65,36,0.4,0.9,0.7,QUEENS PARK RANGERS_H_League,W 1-0,QUEENS PARK RANGERS_H_League W 1-0,Sissoko 77,415.7,7.7,16.6,265.5,5.8,12.6,739.8,7.6,25,97,21,449.4,4.6,11119.1,114.6,3665.5,67.9,146.6,3439,74.8,163.8,12,0,1,5.44,7,8,13.3665709,214,216,181
12/11/2014,5,136,64,4582,30,12,642,65,59,25,1,73,55,37,0.4,0.9,0.5,QUEENS PARK RANGERS_H_League,W 1-0,QUEENS PARK RANGERS_H_League W 1-0,Sissoko 77,415.7,7.7,16.6,265.5,5.8,12.6,739.8,7.6,25,97,21,449.4,4.6,11119.1,114.6,3665.5,67.9,146.6,3439,74.8,163.8,12,0,2,6.3,7,9,17.38007588,213,239,164
13/11/2014,5,137,0,0,0,0,0,0,0,0,0,73,55,29,0.3,0.9,0.5,QUEENS PARK RANGERS_H_League,W 1-0,QUEENS PARK RANGERS_H_League W 1-0,Sissoko 77,415.7,7.7,16.6,265.5,5.8,12.6,739.8,7.6,25,97,21,449.4,4.6,11119.1,114.6,3665.5,67.9,146.6,3439,74.8,163.8,12,0,3,6.58,3,1,14.66188571,213,216,164
14/11/2014,5,138,0,0,0,0,0,0,0,0,0,68,54,9,0,0.7,0.4,QUEENS PARK RANGERS_H_League,W 1-0,QUEENS PARK RANGERS_H_League W 1-0,Sissoko 77,415.7,7.7,16.6,265.5,5.8,12.6,739.8,7.6,25,97,21,449.4,4.6,11119.1,114.6,3665.5,67.9,146.6,3439,74.8,163.8,12,0,4,6.76,3,2,13.06678248,146,200,108
15/11/2014,5,139,0,0,0,0,0,0,0,0,0,52,37,12,0,0.5,0.4,QUEENS PARK RANGERS_H_League,W 1-0,QUEENS PARK RANGERS_H_League W 1-0,Sissoko 77,415.7,7.7,16.6,265.5,5.8,12.6,739.8,7.6,25,97,21,449.4,4.6,11119.1,114.6,3665.5,67.9,146.6,3439,74.8,163.8,12,0,5,4.26,5,4,8.620668657,91,200,67
16/11/2014,5,140,0,0,0,0,0,0,0,0,0,52,37,12,0,0.4,0.4,QUEENS PARK RANGERS_H_League,W 1-0,QUEENS PARK RANGERS_H_League W 1-0,Sissoko 77,415.7,7.7,16.6,265.5,5.8,12.6,739.8,7.6,25,97,21,449.4,4.6,11119.1,114.6,3665.5,67.9,146.6,3439,74.8,163.8,12,0,6,4.7,8,8,11.50525004,91,200,67
17/11/2014,5,141,69,6923,27,0,662,69,180,23,1,62,37,15,0,0.6,0.6,QUEENS PARK RANGERS_H_League,W 1-0,QUEENS PARK RANGERS_H_League W 1-0,Sissoko 77,415.7,7.7,16.6,265.5,5.8,12.6,739.8,7.6,25,97,21,449.4,4.6,11119.1,114.6,3665.5,67.9,146.6,3439,74.8,163.8,12,0,7,5.86,4,7,12.88036203,186,224,121
18/11/2014,5,142,69,7394,351,161,743,70,335,29,0.9,63,47,31,0.2,0.8,0.4,QUEENS PARK RANGERS_H_League,W 1-0,QUEENS PARK RANGERS_H_League W 1-0,Sissoko 77,415.7,7.7,16.6,265.5,5.8,12.6,739.8,7.6,25,97,21,449.4,4.6,11119.1,114.6,3665.5,67.9,146.6,3439,74.8,163.8,12,0,8,5.12,6,4,11.14448808,292,230,162
19/11/2014,5,143,0,0,0,0,0,0,0,0,0,54,35,37,0.3,0.6,0.4,QUEENS PARK RANGERS_H_League,W 1-0,QUEENS PARK RANGERS_H_League W 1-0,Sissoko 77,415.7,7.7,16.6,265.5,5.8,12.6,739.8,7.6,25,97,21,449.4,4.6,11119.1,114.6,3665.5,67.9,146.6,3439,74.8,163.8,12,0,9,5.21,7,1,13.25271892,200,205,119
20/11/2014,5,144,67,5875,202,49,543,90,159,26,1.7,62,40,45,0.4,0.8,0.6,QUEENS PARK RANGERS_H_League,W 1-0,QUEENS PARK RANGERS_H_League W 1-0,Sissoko 77,415.7,7.7,16.6,265.5,5.8,12.6,739.8,7.6,25,97,21,449.4,4.6,11119.1,114.6,3665.5,67.9,146.6,3439,74.8,163.8,12,0,10,4.73,6,7,10.7952148,278,225,164
21/11/2014,5,145,54,3437,10,0,375,55,126,22,1.5,60,36,55,0.4,1,0.6,QUEENS PARK RANGERS_H_League,W 1-0,QUEENS PARK RANGERS_H_League W 1-0,Sissoko 77,415.7,7.7,16.6,265.5,5.8,12.6,739.8,7.6,25,97,21,449.4,4.6,11119.1,114.6,3665.5,67.9,146.6,3439,74.8,163.8,12,0,11,6,7,7,12.80974145,331,218,200
22/11/2014,5,146,97,11119,740,449,0,0,0,32,0,69,54,55,0.6,1.2,0.7,QUEENS PARK RANGERS_H_League,W 1-0,QUEENS PARK RANGERS_H_League W 1-0,Sissoko 77,415.7,7.7,16.6,265.5,5.8,12.6,739.8,7.6,25,97,21,449.4,4.6,11119.1,114.6,3665.5,67.9,146.6,3439,74.8,163.8,12,1,12,4.68,5,8,14.81404046,331,206,200
23/11/2014,5,147,0,0,0,0,0,0,0,0,0,54,36,52,0.7,1.2,0.7,WEST HAM UNITED_A_League,L 0-1,WEST HAM UNITED_A_League L 0-1,,233.3,4.5,10.6,284,5.9,14.2,522.5,7.1,22,74,20,284.6,3.8,9017.7,121.9,3220,61.9,146.4,3257.2,67.9,162.9,13,0,0,6.09,8,4,9.356137171,331,206,200
24/11/2014,5,148,0,0,0,0,0,0,0,0,0,54,36,52,0.7,0.9,0.7,WEST HAM UNITED_A_League,L 0-1,WEST HAM UNITED_A_League L 0-1,,233.3,4.5,10.6,284,5.9,14.2,522.5,7.1,22,74,20,284.6,3.8,9017.7,121.9,3220,61.9,146.4,3257.2,67.9,162.9,13,0,1,6.24,3,4,15.96558517,237,206,146
25/11/2014,5,149,72,7798,138,25,689,73,367,26,1.1,65,40,47,0.6,0.9,0.6,WEST HAM UNITED_A_League,L 0-1,WEST HAM UNITED_A_League L 0-1,,233.3,4.5,10.6,284,5.9,14.2,522.5,7.1,22,74,20,284.6,3.8,9017.7,121.9,3220,61.9,146.4,3257.2,67.9,162.9,13,0,2,6.32,1,6,16.07946706,229,219,143
26/11/2014,5,150,0,0,0,0,0,0,0,0,0,59,39,44,0.6,0.9,0.6,WEST HAM UNITED_A_League,L 0-1,WEST HAM UNITED_A_League L 0-1,,233.3,4.5,10.6,284,5.9,14.2,522.5,7.1,22,74,20,284.6,3.8,9017.7,121.9,3220,61.9,146.4,3257.2,67.9,162.9,13,0,3,5.88,3,8,16.34529652,229,219,143
27/11/2014,5,151,78,6574,143,34,663,79,152,25,1.2,68,43,29,0.2,0.9,0.5,WEST HAM UNITED_A_League,L 0-1,WEST HAM UNITED_A_League L 0-1,,233.3,4.5,10.6,284,5.9,14.2,522.5,7.1,22,74,20,284.6,3.8,9017.7,121.9,3220,61.9,146.4,3257.2,67.9,162.9,13,0,4,6.13,7,5,16.47997975,246,243,159
28/11/2014,5,152,59,3367,81,23,354,0,144,26,0,72,45,34,0.2,0.9,0.6,WEST HAM UNITED_A_League,L 0-1,WEST HAM UNITED_A_League L 0-1,,233.3,4.5,10.6,284,5.9,14.2,522.5,7.1,22,74,20,284.6,3.8,9017.7,121.9,3220,61.9,146.4,3257.2,67.9,162.9,13,0,5,6.23,9,9,10.47889859,243,241,160
29/11/2014,5,153,74,9018,523,285,0,0,0,32,0,85,59,44,0.4,1,0.7,WEST HAM UNITED_A_League,L 0-1,WEST HAM UNITED_A_League L 0-1,,233.3,4.5,10.6,284,5.9,14.2,522.5,7.1,22,74,20,284.6,3.8,9017.7,121.9,3220,61.9,146.4,3257.2,67.9,162.9,13,1,6,6.5,3,4,13.34695618,243,241,166
30/11/2014,5,154,0,0,0,0,0,0,0,0,0,85,59,31,0.3,1,0.7,BURNLEY_A_League,D 1-1,BURNLEY_A_League D 1-1,Cisse 47,311.5,5.6,12.5,294.1,6.7,15.5,696.6,7.3,25,95,19,227.7,2.4,11051.9,116.3,3788.7,67.7,151.5,3156.7,71.7,166.1,14,0,0,5.35,5,3,11.27941862,243,241,179
01/12/2014,5,155,46,2487,0,0,310,47,56,20,1.5,79,59,38,0.3,1.1,0.7,BURNLEY_A_League,D 1-1,BURNLEY_A_League D 1-1,Cisse 47,311.5,5.6,12.5,294.1,6.7,15.5,696.6,7.3,25,95,19,227.7,2.4,11051.9,116.3,3788.7,67.7,151.5,3156.7,71.7,166.1,14,0,1,5.71,3,8,14.41451157,288,252,214
02/12/2014,5,156,95,11052,697,228,0,0,0,32,0,84,68,43,0.5,1.1,0.7,BURNLEY_A_League,D 1-1,BURNLEY_A_League D 1-1,Cisse 47,311.5,5.6,12.5,294.1,6.7,15.5,696.6,7.3,25,95,19,227.7,2.4,11051.9,116.3,3788.7,67.7,151.5,3156.7,71.7,166.1,14,1,2,6.61,3,4,12.96129472,189,231,160
03/12/2014,5,157,0,0,0,0,0,0,0,0,0,84,68,37,0.5,1.1,0.7,CHELSEA_H_League,W 2-1,CHELSEA_H_League W 2-1,"Cisse 56, 77",218.8,5.8,10.4,335.3,5.4,9.3,566.2,5.8,21,97,36,278.1,2.9,11057.7,114,2822.2,74.3,134.4,5001.8,80.7,138.9,15,0,0,7.22,1,3,16.7892288,189,208,160
04/12/2014,5,158,0,0,0,0,0,0,0,0,0,76,63,25,0.3,0.8,0.6,CHELSEA_H_League,W 2-1,CHELSEA_H_League W 2-1,"Cisse 56, 77",218.8,5.8,10.4,335.3,5.4,9.3,566.2,5.8,21,97,36,278.1,2.9,11057.7,114,2822.2,74.3,134.4,5001.8,80.7,138.9,15,0,1,5.68,9,8,12.20708366,94,208,128
05/12/2014,5,159,46,3362,24,0,331,49,82,23,1.5,75,63,31,0.3,0.8,0.6,CHELSEA_H_League,W 2-1,CHELSEA_H_League W 2-1,"Cisse 56, 77",218.8,5.8,10.4,335.3,5.4,9.3,566.2,5.8,21,97,36,278.1,2.9,11057.7,114,2822.2,74.3,134.4,5001.8,80.7,138.9,15,0,2,7.27,3,7,13.65453956,91,203,128
06/12/2014,5,160,97,11058,566,278,0,0,0,31,0,75,58,47,0.6,0.8,0.6,CHELSEA_H_League,W 2-1,CHELSEA_H_League W 2-1,"Cisse 56, 77",218.8,5.8,10.4,335.3,5.4,9.3,566.2,5.8,21,97,36,278.1,2.9,11057.7,114,2822.2,74.3,134.4,5001.8,80.7,138.9,15,1,3,5.27,5,1,15.51571195,91,189,121
07/12/2014,5,161,0,0,0,0,0,0,0,0,0,75,58,26,0.3,0.8,0.6,ARSE0L_A_League,L 1-4,ARSE0L_A_League L 1-4,Perez 62,176.1,3.5,6.5,572.5,11.5,21.2,758.3,8.1,27,94,27,391.2,4.2,11391,121.2,3880.7,77.6,143.7,4309.8,86.2,159.6,16,0,0,6.4,4,6,11.81738774,91,189,109
08/12/2014,5,162,0,0,0,0,0,0,0,0,0,75,58,26,0.3,0.7,0.6,ARSE0L_A_League,L 1-4,ARSE0L_A_League L 1-4,Perez 62,176.1,3.5,6.5,572.5,11.5,21.2,758.3,8.1,27,94,27,391.2,4.2,11391,121.2,3880.7,77.6,143.7,4309.8,86.2,159.6,16,0,1,5.38,4,3,11.43159403,47,189,74
09/12/2014,5,163,54,4829,89,56,504,64,201,29,1.3,71,57,37,0.3,0.7,0.5,ARSE0L_A_League,L 1-4,ARSE0L_A_League L 1-4,Perez 62,176.1,3.5,6.5,572.5,11.5,21.2,758.3,8.1,27,94,27,391.2,4.2,11391,121.2,3880.7,77.6,143.7,4309.8,86.2,159.6,16,0,2,7.22,9,1,15.27593837,119,207,121
10/12/2014,5,164,0,0,0,0,0,0,0,0,0,71,57,31,0.3,0.7,0.5,ARSE0L_A_League,L 1-4,ARSE0L_A_League L 1-4,Perez 62,176.1,3.5,6.5,572.5,11.5,21.2,758.3,8.1,27,94,27,391.2,4.2,11391,121.2,3880.7,77.6,143.7,4309.8,86.2,159.6,16,0,3,5.84,3,2,11.36407777,119,184,121
11/12/2014,5,165,65,5997,121,20,544,66,263,25,1.2,70,56,21,0.1,0.9,0.6,ARSE0L_A_League,L 1-4,ARSE0L_A_League L 1-4,Perez 62,176.1,3.5,6.5,572.5,11.5,21.2,758.3,8.1,27,94,27,391.2,4.2,11391,121.2,3880.7,77.6,143.7,4309.8,86.2,159.6,16,0,4,6.51,5,9,8.050425478,197,204,151
12/12/2014,5,166,52,2854,39,3,283,61,153,24,2.2,70,55,27,0.1,0.9,0.6,ARSE0L_A_League,L 1-4,ARSE0L_A_League L 1-4,Perez 62,176.1,3.5,6.5,572.5,11.5,21.2,758.3,8.1,27,94,27,391.2,4.2,11391,121.2,3880.7,77.6,143.7,4309.8,86.2,159.6,16,0,5,5.73,3,7,15.994278,190,214,153
13/12/2014,5,167,94,11391,758,391,0,0,0,31,0,73,62,47,0.4,0.8,0.5,ARSE0L_A_League,L 1-4,ARSE0L_A_League L 1-4,Perez 62,176.1,3.5,6.5,572.5,11.5,21.2,758.3,8.1,27,94,27,391.2,4.2,11391,121.2,3880.7,77.6,143.7,4309.8,86.2,159.6,16,1,6,6.9,1,2,12.0043366,190,214,164
14/12/2014,5,168,0,0,0,0,0,0,0,0,0,73,62,38,0.4,0.8,0.5,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,338,6.8,13.5,260,5.2,10,637.5,6.6,25,97,26,285.4,2.9,11711.1,120.7,3718.6,74.4,148.7,4111.7,82.2,158.1,17,0,0,5.46,7,8,10.58378288,190,214,164
15/12/2014,5,169,0,0,0,0,0,0,0,0,0,70,62,40,0.4,0.8,0.5,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,338,6.8,13.5,260,5.2,10,637.5,6.6,25,97,26,285.4,2.9,11711.1,120.7,3718.6,74.4,148.7,4111.7,82.2,158.1,17,0,1,6.56,4,3,13.8898256,190,190,188
16/12/2014,5,170,50,3603,0,0,337,40,57,26,1.2,59,43,41,0.5,0.8,0.5,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,338,6.8,13.5,260,5.2,10,637.5,6.6,25,97,26,285.4,2.9,11711.1,120.7,3718.6,74.4,148.7,4111.7,82.2,158.1,17,0,2,5.38,7,2,11.7354519,166,176,157
17/12/2014,5,171,0,0,0,0,0,0,0,0,0,59,43,35,0.5,0.8,0.5,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,338,6.8,13.5,260,5.2,10,637.5,6.6,25,97,26,285.4,2.9,11711.1,120.7,3718.6,74.4,148.7,4111.7,82.2,158.1,17,0,3,6.06,5,7,12.09183188,166,176,157
18/12/2014,5,172,0,0,0,0,0,0,0,0,0,59,43,8,0,0.6,0.4,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,338,6.8,13.5,260,5.2,10,637.5,6.6,25,97,26,285.4,2.9,11711.1,120.7,3718.6,74.4,148.7,4111.7,82.2,158.1,17,0,4,6.53,2,3,16.56523362,88,156,98
19/12/2014,5,173,59,5833,138,13,552,59,228,24,1.1,63,46,21,0.1,0.7,0.5,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,338,6.8,13.5,260,5.2,10,637.5,6.6,25,97,26,285.4,2.9,11711.1,120.7,3718.6,74.4,148.7,4111.7,82.2,158.1,17,0,5,6.7,5,2,10.79151718,127,163,91
20/12/2014,5,174,44,3738,62,0,338,46,78,24,1.4,53,32,34,0.2,0.8,0.5,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,338,6.8,13.5,260,5.2,10,637.5,6.6,25,97,26,285.4,2.9,11711.1,120.7,3718.6,74.4,148.7,4111.7,82.2,158.1,17,0,6,5.14,5,9,10.11452658,175,175,111
21/12/2014,5,175,97,11711,638,285,0,0,0,31,0,69,49,43,0.5,0.8,0.5,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,338,6.8,13.5,260,5.2,10,637.5,6.6,25,97,26,285.4,2.9,11711.1,120.7,3718.6,74.4,148.7,4111.7,82.2,158.1,17,1,7,3.73,8,9,10.51673815,175,175,114
22/12/2014,5,176,0,0,0,0,0,0,0,0,0,69,49,43,0.5,0.8,0.5,MANCHESTER UNITED_A_League,L 1-3,MANCHESTER UNITED_A_League L 1-3,Cisse 86 (pen),255.4,6.5,11.1,303.9,5,8.4,601.7,6.3,23,95,36,299.5,3.2,11500.9,121.1,3394.4,87,147.6,5321.6,87.2,147.8,18,0,0,6.25,5,9,12.05567264,175,175,90
23/12/2014,5,177,0,0,0,0,0,0,0,0,0,62,47,47,0.5,0.7,0.5,MANCHESTER UNITED_A_League,L 1-3,MANCHESTER UNITED_A_League L 1-3,Cisse 86 (pen),255.4,6.5,11.1,303.9,5,8.4,601.7,6.3,23,95,36,299.5,3.2,11500.9,121.1,3394.4,87,147.6,5321.6,87.2,147.8,18,0,1,5.93,5,3,18.6618798,127,150,91
24/12/2014,5,178,71,5692,119,54,520,74,138,28,1.4,70,50,42,0.4,0.9,0.6,MANCHESTER UNITED_A_League,L 1-3,MANCHESTER UNITED_A_League L 1-3,Cisse 86 (pen),255.4,6.5,11.1,303.9,5,8.4,601.7,6.3,23,95,36,299.5,3.2,11500.9,121.1,3394.4,87,147.6,5321.6,87.2,147.8,18,0,2,5.1,9,8,13.13882132,201,169,140
25/12/2014,5,179,44,3738,62,0,338,46,78,24,1.4,67,49,44,0.5,1.1,0.7,MANCHESTER UNITED_A_League,L 1-3,MANCHESTER UNITED_A_League L 1-3,Cisse 86 (pen),255.4,6.5,11.1,303.9,5,8.4,601.7,6.3,23,95,36,299.5,3.2,11500.9,121.1,3394.4,87,147.6,5321.6,87.2,147.8,18,0,3,7.22,8,6,11.27744968,249,157,172
26/12/2014,5,180,95,11501,602,300,0,0,0,31,0,79,64,37,0.3,1.1,0.8,MANCHESTER UNITED_A_League,L 1-3,MANCHESTER UNITED_A_League L 1-3,Cisse 86 (pen),255.4,6.5,11.1,303.9,5,8.4,601.7,6.3,23,95,36,299.5,3.2,11500.9,121.1,3394.4,87,147.6,5321.6,87.2,147.8,18,1,4,5.23,1,1,12.0299959,170,144,141
27/12/2014,5,181,0,0,0,0,0,0,0,0,0,63,43,46,0.5,0.9,0.7,EVERTON_H_League,W 3-2,EVERTON_H_League W 3-2,Cisse 33; Perez 50; Colback 67,205.1,3.9,6.8,439.9,9.4,16.9,697.3,7.3,30,96,26,329.7,3.4,11671.8,121.6,3986.1,75.2,132.9,4207.9,89.5,161.8,19,0,0,6.29,1,7,12.41186905,122,144,112
28/12/2014,5,182,96,11672,697,330,0,0,0,33,0,79,62,57,0.6,0.9,0.7,EVERTON_H_League,W 3-2,EVERTON_H_League W 3-2,Cisse 33; Perez 50; Colback 67,205.1,3.9,6.8,439.9,9.4,16.9,697.3,7.3,30,96,26,329.7,3.4,11671.8,121.6,3986.1,75.2,132.9,4207.9,89.5,161.8,19,1,1,6.83,3,1,16.44962324,122,144,109
29/12/2014,5,183,0,0,0,0,0,0,0,0,0,79,62,47,0.6,0.9,0.7,BURNLEY_H_League,D 3-3,BURNLEY_H_League D 3-3,Taylor 14; Colback 25; Sissoko 77,280,5.3,10,350.6,7.5,14,645.7,6.5,28,99,25,224,2.3,12101.5,122.2,4368.7,82.4,156,4072.5,86.6,162.9,20,0,0,5.01,9,4,9.0654016,122,133,109
30/12/2014,5,184,0,0,0,0,0,0,0,0,0,74,62,43,0.6,0.9,0.7,BURNLEY_H_League,D 3-3,BURNLEY_H_League D 3-3,Taylor 14; Colback 25; Sissoko 77,280,5.3,10,350.6,7.5,14,645.7,6.5,28,99,25,224,2.3,12101.5,122.2,4368.7,82.4,156,4072.5,86.6,162.9,20,0,1,6.84,5,9,16.23098999,122,133,98
31/12/2014,5,185,47,3341,23,8,299,49,98,25,1.6,79,63,26,0.3,0.8,0.6,BURNLEY_H_League,D 3-3,BURNLEY_H_League D 3-3,Taylor 14; Colback 25; Sissoko 77,280,5.3,10,350.6,7.5,14,645.7,6.5,28,99,25,224,2.3,12101.5,122.2,4368.7,82.4,156,4072.5,86.6,162.9,20,0,2,5.09,4,7,15.36273426,91,144,79
01/01/2015,5,186,99,12102,646,224,0,0,0,31,0,95,80,39,0.5,0.9,0.8,BURNLEY_H_League,D 3-3,BURNLEY_H_League D 3-3,Taylor 14; Colback 25; Sissoko 77,280,5.3,10,350.6,7.5,14,645.7,6.5,28,99,25,224,2.3,12101.5,122.2,4368.7,82.4,156,4072.5,86.6,162.9,20,1,3,4.79,3,9,14.68166396,42,144,47
02/01/2015,5,187,0,0,0,0,0,0,0,0,0,87,76,24,0.2,0.7,0.6,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,296.2,7.2,12.3,365.8,6.2,10.8,686,7.1,24,96,34,372.2,3.9,11511.1,119.9,3192.7,77.9,133,5294,89.7,155.7,21,0,0,6.09,9,4,10.4198739,42,132,59
03/01/2015,5,188,0,0,0,0,0,0,0,0,0,82,75,26,0.2,0.7,0.6,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,296.2,7.2,12.3,365.8,6.2,10.8,686,7.1,24,96,34,372.2,3.9,11511.1,119.9,3192.7,77.9,133,5294,89.7,155.7,21,0,1,5.85,6,6,16.15034444,42,132,57
04/01/2015,5,189,0,0,0,0,0,0,0,0,0,66,58,32,0.3,0.5,0.4,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,296.2,7.2,12.3,365.8,6.2,10.8,686,7.1,24,96,34,372.2,3.9,11511.1,119.9,3192.7,77.9,133,5294,89.7,155.7,21,0,2,5.46,5,4,14.83283088,42,132,57
05/01/2015,5,190,0,0,0,0,0,0,0,0,0,66,58,25,0.3,0.5,0.4,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,296.2,7.2,12.3,365.8,6.2,10.8,686,7.1,24,96,34,372.2,3.9,11511.1,119.9,3192.7,77.9,133,5294,89.7,155.7,21,0,3,5.89,3,8,14.33968526,42,132,63
06/01/2015,5,191,84,7601,52,12,663,0,223,26,0,77,59,14,0,0.7,0.4,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,296.2,7.2,12.3,365.8,6.2,10.8,686,7.1,24,96,34,372.2,3.9,11511.1,119.9,3192.7,77.9,133,5294,89.7,155.7,21,0,4,6.5,8,4,11.71831922,137,138,101
07/01/2015,5,192,0,0,0,0,0,0,0,0,0,69,56,15,0,0.6,0.4,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,296.2,7.2,12.3,365.8,6.2,10.8,686,7.1,24,96,34,372.2,3.9,11511.1,119.9,3192.7,77.9,133,5294,89.7,155.7,21,0,5,6.72,8,3,12.38704661,94,138,71
08/01/2015,5,193,70,5799,215,27,657,131,284,26,2,72,60,26,0.1,0.6,0.5,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,296.2,7.2,12.3,365.8,6.2,10.8,686,7.1,24,96,34,372.2,3.9,11511.1,119.9,3192.7,77.9,133,5294,89.7,155.7,21,0,6,6.17,8,2,12.99865016,188,142,126
09/01/2015,5,194,39,3261,54,15,282,40,126,27,1.4,60,45,38,0.2,0.7,0.6,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,296.2,7.2,12.3,365.8,6.2,10.8,686,7.1,24,96,34,372.2,3.9,11511.1,119.9,3192.7,77.9,133,5294,89.7,155.7,21,0,7,4.68,7,4,11.38106267,228,142,141
10/01/2015,5,195,96,11511,686,372,0,0,0,31,0,76,64,51,0.4,0.9,0.6,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,296.2,7.2,12.3,365.8,6.2,10.8,686,7.1,24,96,34,372.2,3.9,11511.1,119.9,3192.7,77.9,133,5294,89.7,155.7,21,1,8,6.4,4,2,13.35571881,228,142,142
11/01/2015,5,196,0,0,0,0,0,0,0,0,0,60,45,47,0.6,0.9,0.6,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,202.4,3.6,6.3,317.1,7.4,13.2,538.3,5.6,32,96,24,174.3,1.8,11199.2,116.7,4258.1,74.7,133.1,3771.8,87.7,157.2,22,0,0,3.87,7,7,11.88240823,228,142,142
12/01/2015,5,197,0,0,0,0,0,0,0,0,0,60,45,47,0.6,0.9,0.6,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,202.4,3.6,6.3,317.1,7.4,13.2,538.3,5.6,32,96,24,174.3,1.8,11199.2,116.7,4258.1,74.7,133.1,3771.8,87.7,157.2,22,0,1,7.93,2,3,15.83158159,228,142,141
13/01/2015,5,198,75,6914,81,7,683,76,327,24,1.1,70,47,43,0.5,0.9,0.6,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,202.4,3.6,6.3,317.1,7.4,13.2,538.3,5.6,32,96,24,174.3,1.8,11199.2,116.7,4258.1,74.7,133.1,3771.8,87.7,157.2,22,0,2,5.86,3,3,10.31623323,231,154,147
14/01/2015,5,199,0,0,0,0,0,0,0,0,0,65,47,39,0.4,0.9,0.6,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,202.4,3.6,6.3,317.1,7.4,13.2,538.3,5.6,32,96,24,174.3,1.8,11199.2,116.7,4258.1,74.7,133.1,3771.8,87.7,157.2,22,0,3,5.7,6,7,14.48984724,231,154,147
15/01/2015,5,200,78,4952,16,0,611,79,31,22,1.3,55,30,30,0.1,0.9,0.5,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,202.4,3.6,6.3,317.1,7.4,13.2,538.3,5.6,32,96,24,174.3,1.8,11199.2,116.7,4258.1,74.7,133.1,3771.8,87.7,157.2,22,0,4,5.71,8,7,11.15547207,225,176,149
16/01/2015,5,201,53,2664,70,0,261,76,113,23,2.9,59,31,34,0.1,0.8,0.5,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,202.4,3.6,6.3,317.1,7.4,13.2,538.3,5.6,32,96,24,174.3,1.8,11199.2,116.7,4258.1,74.7,133.1,3771.8,87.7,157.2,22,0,5,5.79,4,1,13.55768767,222,166,152
