date,ID,Day,T_T_TIME,T_TOTAL_DISTANCE,T_HIGH_INTENSITY_DISTANCE,T_SPRINT_DISTANCE,T_PLAYER_LOAD,T_HEART_RATE_EXERTION,T_ACC_DEC_LOAD,T_PEAK_SPEED,T_HRE_PL_LOAD,T_VOLUME_STATUS,T_INTENSITY_STATUS,T_VOLUME_RATIO,T_INTENSITY_RATIO,T_MONOTONY_VOLUME,T_MONOTONY_INTENSITY,Game,Result,Game_and_Result,Scorers,G_HI_IP_m,G_HI_IP_m_pc,G_HI_IP_m_min,G_HI_OP_m,G_HI_OP_m_pc,G_HI_OP_m_min,G_HID_m,G_HID_m_min,G_IP_mins,G_MINS,G_OP_mins,G_SPR_m,G_SPR_m_min,G_TD_m,G_TD_m_min,G_TD_IP_m,G_TD_IP_m_pc,G_TD_IP_m_min,G_TD_OP_m,G_TD_OP_m_pc,G_TD_OP_m_min,matchPeriods,GameYN,NDs,sleep,muscleSoreness,pExertion,wellbeing,ACUTE_LOAD,CHRONIC_LOAD,SQUAD_LOAD
11/11/2014,14,135,0,0,0,0,0,0,0,0,0,77,61,34,0.3,0.9,0.7,QUEENS PARK RANGERS_H_League,W 1-0,QUEENS PARK RANGERS_H_League W 1-0,Sissoko 77,130.5,2.4,5.2,203.8,4.4,9.7,357,3.7,25,97,21,128,1.3,11232.2,115.8,3836.4,71,153.5,3415.9,74.3,162.7,12,0,1,7.65,6,7,9.655065841,240,243,181
12/11/2014,14,136,64,5037,66,4,551,65,321,24,1.2,69,45,38,0.3,0.8,0.6,QUEENS PARK RANGERS_H_League,W 1-0,QUEENS PARK RANGERS_H_League W 1-0,Sissoko 77,130.5,2.4,5.2,203.8,4.4,9.7,357,3.7,25,97,21,128,1.3,11232.2,115.8,3836.4,71,153.5,3415.9,74.3,162.7,12,0,2,4.93,2,8,16.04033227,215,262,164
13/11/2014,14,137,0,0,0,0,0,0,0,0,0,69,45,32,0.3,0.8,0.6,QUEENS PARK RANGERS_H_League,W 1-0,QUEENS PARK RANGERS_H_League W 1-0,Sissoko 77,130.5,2.4,5.2,203.8,4.4,9.7,357,3.7,25,97,21,128,1.3,11232.2,115.8,3836.4,71,153.5,3415.9,74.3,162.7,12,0,3,6.26,7,3,12.16371673,215,242,164
14/11/2014,14,138,0,0,0,0,0,0,0,0,0,64,44,10,0,0.6,0.5,QUEENS PARK RANGERS_H_League,W 1-0,QUEENS PARK RANGERS_H_League W 1-0,Sissoko 77,130.5,2.4,5.2,203.8,4.4,9.7,357,3.7,25,97,21,128,1.3,11232.2,115.8,3836.4,71,153.5,3415.9,74.3,162.7,12,0,4,6.77,8,4,13.01432556,135,226,108
15/11/2014,14,139,0,0,0,0,0,0,0,0,0,49,24,13,0.1,0.5,0.4,QUEENS PARK RANGERS_H_League,W 1-0,QUEENS PARK RANGERS_H_League W 1-0,Sissoko 77,130.5,2.4,5.2,203.8,4.4,9.7,357,3.7,25,97,21,128,1.3,11232.2,115.8,3836.4,71,153.5,3415.9,74.3,162.7,12,0,5,5.86,3,3,11.68372367,78,226,67
16/11/2014,14,140,0,0,0,0,0,0,0,0,0,49,24,13,0.1,0.4,0.4,QUEENS PARK RANGERS_H_League,W 1-0,QUEENS PARK RANGERS_H_League W 1-0,Sissoko 77,130.5,2.4,5.2,203.8,4.4,9.7,357,3.7,25,97,21,128,1.3,11232.2,115.8,3836.4,71,153.5,3415.9,74.3,162.7,12,0,6,5.66,2,9,14.49619417,78,226,67
17/11/2014,14,141,69,5561,28,14,619,97,318,27,1.6,56,25,13,0,0.6,0.5,QUEENS PARK RANGERS_H_League,W 1-0,QUEENS PARK RANGERS_H_League W 1-0,Sissoko 77,130.5,2.4,5.2,203.8,4.4,9.7,357,3.7,25,97,21,128,1.3,11232.2,115.8,3836.4,71,153.5,3415.9,74.3,162.7,12,0,7,5.6,6,9,11.29681656,167,248,121
18/11/2014,14,142,69,6874,264,102,791,70,521,29,0.9,56,32,28,0.3,0.8,0.5,QUEENS PARK RANGERS_H_League,W 1-0,QUEENS PARK RANGERS_H_League W 1-0,Sissoko 77,130.5,2.4,5.2,203.8,4.4,9.7,357,3.7,25,97,21,128,1.3,11232.2,115.8,3836.4,71,153.5,3415.9,74.3,162.7,12,0,8,6.89,9,2,13.54177256,280,252,162
19/11/2014,14,143,0,0,0,0,0,0,0,0,0,48,26,33,0.3,0.6,0.4,QUEENS PARK RANGERS_H_League,W 1-0,QUEENS PARK RANGERS_H_League W 1-0,Sissoko 77,130.5,2.4,5.2,203.8,4.4,9.7,357,3.7,25,97,21,128,1.3,11232.2,115.8,3836.4,71,153.5,3415.9,74.3,162.7,12,0,9,6.31,7,7,10.17407665,201,220,119
20/11/2014,14,144,67,4519,168,76,505,97,239,29,1.9,54,31,40,0.4,0.8,0.6,QUEENS PARK RANGERS_H_League,W 1-0,QUEENS PARK RANGERS_H_League W 1-0,Sissoko 77,130.5,2.4,5.2,203.8,4.4,9.7,357,3.7,25,97,21,128,1.3,11232.2,115.8,3836.4,71,153.5,3415.9,74.3,162.7,12,0,10,5.16,3,2,12.90756734,273,238,164
21/11/2014,14,145,54,3272,7,0,349,77,180,22,2.2,52,29,50,0.5,1,0.6,QUEENS PARK RANGERS_H_League,W 1-0,QUEENS PARK RANGERS_H_League W 1-0,Sissoko 77,130.5,2.4,5.2,203.8,4.4,9.7,357,3.7,25,97,21,128,1.3,11232.2,115.8,3836.4,71,153.5,3415.9,74.3,162.7,12,0,11,8.39,1,4,14.34621678,323,228,200
22/11/2014,14,146,97,11232,357,128,0,0,0,31,0,62,38,53,0.6,1.1,0.8,QUEENS PARK RANGERS_H_League,W 1-0,QUEENS PARK RANGERS_H_League W 1-0,Sissoko 77,130.5,2.4,5.2,203.8,4.4,9.7,357,3.7,25,97,21,128,1.3,11232.2,115.8,3836.4,71,153.5,3415.9,74.3,162.7,12,1,12,7.63,6,5,11.35043156,323,215,200
23/11/2014,14,147,0,0,0,0,0,0,0,0,0,46,26,52,0.6,1.1,0.8,WEST HAM UNITED_A_League,L 0-1,WEST HAM UNITED_A_League L 0-1,,367.8,7.1,13.6,603.4,12.6,25.1,973.5,10.2,27,95,24,514.4,5.4,11827.6,124.5,4155.1,79.9,153.9,4240.8,88.4,176.7,13,0,0,3.77,4,3,12.65767687,323,215,200
24/11/2014,14,148,0,0,0,0,0,0,0,0,0,46,26,52,0.6,0.9,0.8,WEST HAM UNITED_A_League,L 0-1,WEST HAM UNITED_A_League L 0-1,,367.8,7.1,13.6,603.4,12.6,25.1,973.5,10.2,27,95,24,514.4,5.4,11827.6,124.5,4155.1,79.9,153.9,4240.8,88.4,176.7,13,0,1,5.5,8,3,12.15085373,235,215,146
25/11/2014,14,149,72,6709,116,39,689,126,491,28,1.8,55,30,49,0.5,0.9,0.7,WEST HAM UNITED_A_League,L 0-1,WEST HAM UNITED_A_League L 0-1,,367.8,7.1,13.6,603.4,12.6,25.1,973.5,10.2,27,95,24,514.4,5.4,11827.6,124.5,4155.1,79.9,153.9,4240.8,88.4,176.7,13,0,2,5.64,1,4,10.65957669,220,225,143
26/11/2014,14,150,0,0,0,0,0,0,0,0,0,49,28,47,0.5,0.9,0.7,WEST HAM UNITED_A_League,L 0-1,WEST HAM UNITED_A_League L 0-1,,367.8,7.1,13.6,603.4,12.6,25.1,973.5,10.2,27,95,24,514.4,5.4,11827.6,124.5,4155.1,79.9,153.9,4240.8,88.4,176.7,13,0,3,6.34,3,7,12.34349182,220,225,143
27/11/2014,14,151,78,5519,80,14,634,79,319,26,1.2,56,30,28,0.2,0.9,0.6,WEST HAM UNITED_A_League,L 0-1,WEST HAM UNITED_A_League L 0-1,,367.8,7.1,13.6,603.4,12.6,25.1,973.5,10.2,27,95,24,514.4,5.4,11827.6,124.5,4155.1,79.9,153.9,4240.8,88.4,176.7,13,0,4,7.54,1,1,12.88695305,238,248,159
28/11/2014,14,152,59,3584,52,12,382,71,147,25,1.8,60,31,33,0.2,0.9,0.7,WEST HAM UNITED_A_League,L 0-1,WEST HAM UNITED_A_League L 0-1,,367.8,7.1,13.6,603.4,12.6,25.1,973.5,10.2,27,95,24,514.4,5.4,11827.6,124.5,4155.1,79.9,153.9,4240.8,88.4,176.7,13,0,5,7.43,3,9,14.72390013,243,247,160
29/11/2014,14,153,95,11828,974,514,0,0,0,33,0,75,60,47,0.6,0.9,0.5,WEST HAM UNITED_A_League,L 0-1,WEST HAM UNITED_A_League L 0-1,,367.8,7.1,13.6,603.4,12.6,25.1,973.5,10.2,27,95,24,514.4,5.4,11827.6,124.5,4155.1,79.9,153.9,4240.8,88.4,176.7,13,1,6,6.06,1,8,14.12355908,243,247,166
30/11/2014,14,154,0,0,0,0,0,0,0,0,0,75,60,35,0.5,0.9,0.5,BURNLEY_A_League,D 1-1,BURNLEY_A_League D 1-1,Cisse 47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,7.41,3,8,17.00593067,243,247,179
01/12/2014,14,155,46,3503,0,0,420,47,178,21,1.1,73,59,43,0.5,1.1,0.5,BURNLEY_A_League,D 1-1,BURNLEY_A_League D 1-1,Cisse 47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,5.04,6,8,14.15745304,303,262,214
02/12/2014,14,156,46,4421,5,0,459,69,163,21,1.5,69,52,43,0.6,1,0.4,BURNLEY_A_League,D 1-1,BURNLEY_A_League D 1-1,Cisse 47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,2,6.78,6,1,12.4025335,270,253,160
03/12/2014,14,157,0,0,0,0,0,0,0,0,0,69,52,36,0.6,1,0.4,CHELSEA_H_League,W 2-1,CHELSEA_H_League W 2-1,"Cisse 56, 77",197,5.2,9.4,364.6,5.9,10.1,566,5.8,21,97,36,302.5,3.1,12480.3,128.7,3332.9,87.7,158.7,5836.3,94.1,162.1,15,0,0,7.02,5,5,14.55846471,270,227,160
04/12/2014,14,158,55,4955,10,0,549,56,296,21,1,70,47,23,0,1,0.4,CHELSEA_H_League,W 2-1,CHELSEA_H_League W 2-1,"Cisse 56, 77",197,5.2,9.4,364.6,5.9,10.1,566,5.8,21,97,36,302.5,3.1,12480.3,128.7,3332.9,87.7,158.7,5836.3,94.1,162.1,15,0,1,7.27,4,6,14.98554846,258,246,128
05/12/2014,14,159,46,2950,27,0,356,76,133,23,2.1,70,48,29,0,1,0.4,CHELSEA_H_League,W 2-1,CHELSEA_H_League W 2-1,"Cisse 56, 77",197,5.2,9.4,364.6,5.9,10.1,566,5.8,21,97,36,302.5,3.1,12480.3,128.7,3332.9,87.7,158.7,5836.3,94.1,162.1,15,0,2,7.82,3,7,13.78640928,254,239,128
06/12/2014,14,160,97,12480,566,303,0,0,0,31,0,71,54,44,0.3,1,0.4,CHELSEA_H_League,W 2-1,CHELSEA_H_League W 2-1,"Cisse 56, 77",197,5.2,9.4,364.6,5.9,10.1,566,5.8,21,97,36,302.5,3.1,12480.3,128.7,3332.9,87.7,158.7,5836.3,94.1,162.1,15,1,3,6.8,5,1,13.32066239,254,225,121
07/12/2014,14,161,0,0,0,0,0,0,0,0,0,71,54,36,0.3,1,0.4,ARSE0L_A_League,L 1-4,ARSE0L_A_League L 1-4,Perez 62,177.6,3.6,6.6,485.9,9.7,18,663.4,7.1,27,94,27,217,2.3,11558,123,3808.8,76.2,141.1,4656,93.1,172.4,16,0,0,5.31,5,1,12.60005246,254,225,109
08/12/2014,14,162,0,0,0,0,0,0,0,0,0,71,54,36,0.3,0.8,0.4,ARSE0L_A_League,L 1-4,ARSE0L_A_League L 1-4,Perez 62,177.6,3.6,6.6,485.9,9.7,18,663.4,7.1,27,94,27,217,2.3,11558,123,3808.8,76.2,141.1,4656,93.1,172.4,16,0,1,7.23,5,5,14.74522911,194,225,74
09/12/2014,14,163,64,5563,62,14,591,64,203,26,1.1,70,52,38,0.4,0.8,0.5,ARSE0L_A_League,L 1-4,ARSE0L_A_League L 1-4,Perez 62,177.6,3.6,6.6,485.9,9.7,18,663.4,7.1,27,94,27,217,2.3,11558,123,3808.8,76.2,141.1,4656,93.1,172.4,16,0,2,5.49,4,6,13.4596617,213,246,121
10/12/2014,14,164,0,0,0,0,0,0,0,0,0,70,52,33,0.4,0.8,0.5,ARSE0L_A_League,L 1-4,ARSE0L_A_League L 1-4,Perez 62,177.6,3.6,6.6,485.9,9.7,18,663.4,7.1,27,94,27,217,2.3,11558,123,3808.8,76.2,141.1,4656,93.1,172.4,16,0,3,5.08,8,2,13.7447303,213,226,121
11/12/2014,14,165,65,6030,39,0,607,107,298,24,1.8,70,51,21,0.1,0.8,0.5,ARSE0L_A_League,L 1-4,ARSE0L_A_League L 1-4,Perez 62,177.6,3.6,6.6,485.9,9.7,18,663.4,7.1,27,94,27,217,2.3,11558,123,3808.8,76.2,141.1,4656,93.1,172.4,16,0,4,4.69,2,2,15.91222297,222,248,151
12/12/2014,14,166,52,3452,34,11,366,71,104,25,1.9,70,50,27,0.1,0.9,0.5,ARSE0L_A_League,L 1-4,ARSE0L_A_League L 1-4,Perez 62,177.6,3.6,6.6,485.9,9.7,18,663.4,7.1,27,94,27,217,2.3,11558,123,3808.8,76.2,141.1,4656,93.1,172.4,16,0,5,6.42,3,6,13.12332602,223,261,153
13/12/2014,14,167,94,11558,663,217,0,0,0,31,0,70,41,48,0.6,0.9,0.5,ARSE0L_A_League,L 1-4,ARSE0L_A_League L 1-4,Perez 62,177.6,3.6,6.6,485.9,9.7,18,663.4,7.1,27,94,27,217,2.3,11558,123,3808.8,76.2,141.1,4656,93.1,172.4,16,1,6,5.65,9,6,10.24185279,223,261,164
14/12/2014,14,168,0,0,0,0,0,0,0,0,0,70,41,38,0.5,0.9,0.5,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,118.2,2.4,4.7,429,8.6,16.5,555.9,5.7,25,97,26,273.4,2.8,12031.9,124,3878,77.6,155.1,4367.4,87.3,168,17,0,0,6.68,9,4,10.98411247,223,261,164
15/12/2014,14,169,0,0,0,0,0,0,0,0,0,65,41,41,0.5,0.9,0.5,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,118.2,2.4,4.7,429,8.6,16.5,555.9,5.7,25,97,26,273.4,2.8,12031.9,124,3878,77.6,155.1,4367.4,87.3,168,17,0,1,5.86,3,8,14.9482488,223,239,188
16/12/2014,14,170,40,1211,0,0,124,40,11,15,3.3,61,41,34,0.5,0.7,0.4,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,118.2,2.4,4.7,429,8.6,16.5,555.9,5.7,25,97,26,273.4,2.8,12031.9,124,3878,77.6,155.1,4367.4,87.3,168,17,0,2,6.54,9,1,12.13899984,156,215,157
17/12/2014,14,171,95,11407,483,273,0,0,0,31,0,76,55,41,0.6,1,0.6,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,118.2,2.4,4.7,429,8.6,16.5,555.9,5.7,25,97,26,273.4,2.8,12031.9,124,3878,77.6,155.1,4367.4,87.3,168,17,0,3,5.78,1,8,13.42008247,156,215,157
18/12/2014,14,172,0,0,0,0,0,0,0,0,0,70,55,23,0.3,0.7,0.6,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,118.2,2.4,4.7,429,8.6,16.5,555.9,5.7,25,97,26,273.4,2.8,12031.9,124,3878,77.6,155.1,4367.4,87.3,168,17,0,4,4.87,3,5,15.19159463,70,197,98
19/12/2014,14,173,20,1000,0,0,100,0,50,15,0,67,54,26,0.3,0.7,0.6,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,118.2,2.4,4.7,429,8.6,16.5,555.9,5.7,25,97,26,273.4,2.8,12031.9,124,3878,77.6,155.1,4367.4,87.3,168,17,0,5,7.35,7,1,14.10172051,32,188,91
20/12/2014,14,174,44,3690,63,29,377,45,147,26,1.2,56,39,39,0.4,0.6,0.4,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,118.2,2.4,4.7,429,8.6,16.5,555.9,5.7,25,97,26,273.4,2.8,12031.9,124,3878,77.6,155.1,4367.4,87.3,168,17,0,6,4.79,8,3,12.27375018,85,201,111
21/12/2014,14,175,97,12032,556,273,0,0,0,32,0,71,56,50,0.6,0.8,0.6,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,118.2,2.4,4.7,429,8.6,16.5,555.9,5.7,25,97,26,273.4,2.8,12031.9,124,3878,77.6,155.1,4367.4,87.3,168,17,1,7,8.37,8,3,15.35993382,85,201,114
22/12/2014,14,176,0,0,0,0,0,0,0,0,0,71,56,30,0.3,0.8,0.6,MANCHESTER UNITED_A_League,L 1-3,MANCHESTER UNITED_A_League L 1-3,Cisse 86 (pen),225.5,5.8,9.8,441.1,7.2,12.3,695.1,7.3,23,95,36,304,3.2,11386.1,119.9,3272.4,83.9,142.3,5428.7,89,150.8,18,0,0,6.98,8,6,13.54796817,85,201,90
23/12/2014,14,177,0,0,0,0,0,0,0,0,0,64,54,33,0.3,0.7,0.6,MANCHESTER UNITED_A_League,L 1-3,MANCHESTER UNITED_A_League L 1-3,Cisse 86 (pen),225.5,5.8,9.8,441.1,7.2,12.3,695.1,7.3,23,95,36,304,3.2,11386.1,119.9,3272.4,83.9,142.3,5428.7,89,150.8,18,0,1,3.48,7,6,14.83327589,68,177,91
24/12/2014,14,178,71,5164,54,22,515,72,217,25,1.4,71,56,38,0.4,0.7,0.5,MANCHESTER UNITED_A_League,L 1-3,MANCHESTER UNITED_A_League L 1-3,Cisse 86 (pen),225.5,5.8,9.8,441.1,7.2,12.3,695.1,7.3,23,95,36,304,3.2,11386.1,119.9,3272.4,83.9,142.3,5428.7,89,150.8,18,0,2,5.52,3,1,15.60181317,141,195,140
25/12/2014,14,179,44,3690,63,29,377,45,147,26,1.2,68,56,39,0.4,0.9,0.5,MANCHESTER UNITED_A_League,L 1-3,MANCHESTER UNITED_A_League L 1-3,Cisse 86 (pen),225.5,5.8,9.8,441.1,7.2,12.3,695.1,7.3,23,95,36,304,3.2,11386.1,119.9,3272.4,83.9,142.3,5428.7,89,150.8,18,0,3,6.5,6,6,13.52465979,195,186,172
26/12/2014,14,180,95,11386,695,304,0,0,0,31,0,78,76,33,0.3,1.1,0.7,MANCHESTER UNITED_A_League,L 1-3,MANCHESTER UNITED_A_League L 1-3,Cisse 86 (pen),225.5,5.8,9.8,441.1,7.2,12.3,695.1,7.3,23,95,36,304,3.2,11386.1,119.9,3272.4,83.9,142.3,5428.7,89,150.8,18,1,4,4.03,6,3,14.20158665,181,172,141
27/12/2014,14,181,0,0,0,0,0,0,0,0,0,63,56,41,0.4,0.9,0.7,EVERTON_H_League,W 3-2,EVERTON_H_League W 3-2,Cisse 33; Perez 50; Colback 67,211.5,4,7.1,198,4.2,7.6,428.6,4.5,30,96,26,139,1.4,12501.5,130.2,4568.4,86.2,152.3,4576.1,97.4,176,19,0,0,3.91,6,8,14.57620031,127,172,112
28/12/2014,14,182,96,12502,429,139,0,0,0,30,0,79,69,53,0.5,0.9,0.6,EVERTON_H_League,W 3-2,EVERTON_H_League W 3-2,Cisse 33; Perez 50; Colback 67,211.5,4,7.1,198,4.2,7.6,428.6,4.5,30,96,26,139,1.4,12501.5,130.2,4568.4,86.2,152.3,4576.1,97.4,176,19,1,1,5.1,6,9,14.28135468,127,172,109
29/12/2014,14,183,0,0,0,0,0,0,0,0,0,79,69,44,0.5,0.9,0.6,BURNLEY_H_League,D 3-3,BURNLEY_H_League D 3-3,Taylor 14; Colback 25; Sissoko 77,107.4,2,3.8,312.3,6.6,12.5,435.6,4.4,28,99,25,168.5,1.7,11984.4,121.1,4378.8,82.6,156.4,4119.3,87.6,164.8,20,0,0,5.92,3,6,12.77727891,127,157,109
30/12/2014,14,184,0,0,0,0,0,0,0,0,0,77,69,39,0.5,0.9,0.6,BURNLEY_H_League,D 3-3,BURNLEY_H_League D 3-3,Taylor 14; Colback 25; Sissoko 77,107.4,2,3.8,312.3,6.6,12.5,435.6,4.4,28,99,25,168.5,1.7,11984.4,121.1,4378.8,82.6,156.4,4119.3,87.6,164.8,20,0,1,5.33,2,3,14.44586218,127,141,98
31/12/2014,14,185,47,2983,46,0,338,67,128,24,2,67,56,30,0.2,0.8,0.6,BURNLEY_H_League,D 3-3,BURNLEY_H_League D 3-3,Taylor 14; Colback 25; Sissoko 77,107.4,2,3.8,312.3,6.6,12.5,435.6,4.4,28,99,25,168.5,1.7,11984.4,121.1,4378.8,82.6,156.4,4119.3,87.6,164.8,20,0,2,6.07,9,9,12.05005332,102,153,79
01/01/2015,14,186,99,11984,436,169,0,0,0,30,0,82,69,43,0.4,0.9,0.8,BURNLEY_H_League,D 3-3,BURNLEY_H_League D 3-3,Taylor 14; Colback 25; Sissoko 77,107.4,2,3.8,312.3,6.6,12.5,435.6,4.4,28,99,25,168.5,1.7,11984.4,121.1,4378.8,82.6,156.4,4119.3,87.6,164.8,20,1,3,5.87,1,2,12.46845562,48,133,47
02/01/2015,14,187,0,0,0,0,0,0,0,0,0,81,69,24,0.2,0.7,0.6,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,153,3.7,6.4,468.5,7.9,13.8,631.2,6.6,24,96,34,272.5,2.8,12020.4,125.2,3606.5,88,150.3,5693,96.5,167.4,21,0,0,6.34,7,9,13.88108909,48,121,59
03/01/2015,14,188,0,0,0,0,0,0,0,0,0,76,67,25,0.2,0.7,0.6,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,153,3.7,6.4,468.5,7.9,13.8,631.2,6.6,24,96,34,272.5,2.8,12020.4,125.2,3606.5,88,150.3,5693,96.5,167.4,21,0,1,6.95,8,1,14.08439172,48,121,57
04/01/2015,14,189,0,0,0,0,0,0,0,0,0,61,51,31,0.3,0.5,0.4,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,153,3.7,6.4,468.5,7.9,13.8,631.2,6.6,24,96,34,272.5,2.8,12020.4,125.2,3606.5,88,150.3,5693,96.5,167.4,21,0,2,6.36,9,6,9.709816552,48,121,57
05/01/2015,14,190,0,0,0,0,0,0,0,0,0,61,51,25,0.3,0.5,0.4,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,153,3.7,6.4,468.5,7.9,13.8,631.2,6.6,24,96,34,272.5,2.8,12020.4,125.2,3606.5,88,150.3,5693,96.5,167.4,21,0,3,7.63,6,7,12.49404388,48,121,63
06/01/2015,14,191,74,5891,39,0,608,74,262,23,1.2,68,52,11,0,0.7,0.5,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,153,3.7,6.4,468.5,7.9,13.8,631.2,6.6,24,96,34,272.5,2.8,12020.4,125.2,3606.5,88,150.3,5693,96.5,167.4,21,0,4,7.01,3,9,14.03182606,135,121,101
07/01/2015,14,192,0,0,0,0,0,0,0,0,0,62,50,12,0,0.5,0.4,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,153,3.7,6.4,468.5,7.9,13.8,631.2,6.6,24,96,34,272.5,2.8,12020.4,125.2,3606.5,88,150.3,5693,96.5,167.4,21,0,5,5.14,3,1,13.12654109,86,121,71
08/01/2015,14,193,70,6018,59,26,677,127,178,29,1.9,65,50,23,0.1,0.6,0.6,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,153,3.7,6.4,468.5,7.9,13.8,631.2,6.6,24,96,34,272.5,2.8,12020.4,125.2,3606.5,88,150.3,5693,96.5,167.4,21,0,6,5.39,7,2,10.53675015,183,124,126
09/01/2015,14,194,39,2734,35,0,318,40,120,24,1.3,54,31,35,0.1,0.7,0.8,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,153,3.7,6.4,468.5,7.9,13.8,631.2,6.6,24,96,34,272.5,2.8,12020.4,125.2,3606.5,88,150.3,5693,96.5,167.4,21,0,7,5.21,5,6,9.678966338,229,122,141
10/01/2015,14,195,96,12020,631,273,0,0,0,32,0,69,49,49,0.5,0.8,0.5,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,153,3.7,6.4,468.5,7.9,13.8,631.2,6.6,24,96,34,272.5,2.8,12020.4,125.2,3606.5,88,150.3,5693,96.5,167.4,21,1,8,8.2,7,1,13.57410743,229,122,142
11/01/2015,14,196,0,0,0,0,0,0,0,0,0,53,37,50,0.6,0.8,0.5,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,107.9,1.9,3.4,168.6,3.9,7,348.1,3.6,32,96,24,108.8,1.1,12148.3,126.5,4817.2,84.5,150.5,4008.5,93.2,167,22,0,0,6.07,4,7,15.56643419,229,122,142
12/01/2015,14,197,0,0,0,0,0,0,0,0,0,53,37,50,0.6,0.8,0.5,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,107.9,1.9,3.4,168.6,3.9,7,348.1,3.6,32,96,24,108.8,1.1,12148.3,126.5,4817.2,84.5,150.5,4008.5,93.2,167,22,0,1,4.56,6,6,13.28532087,229,122,141
13/01/2015,14,198,75,6869,179,41,718,76,410,27,1.1,62,42,45,0.6,0.9,0.6,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,107.9,1.9,3.4,168.6,3.9,7,348.1,3.6,32,96,24,108.8,1.1,12148.3,126.5,4817.2,84.5,150.5,4008.5,93.2,167,22,0,2,5.41,6,3,11.27061923,244,143,147
14/01/2015,14,199,0,0,0,0,0,0,0,0,0,58,40,41,0.6,0.9,0.6,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,107.9,1.9,3.4,168.6,3.9,7,348.1,3.6,32,96,24,108.8,1.1,12148.3,126.5,4817.2,84.5,150.5,4008.5,93.2,167,22,0,3,5.43,7,4,13.82779954,244,143,147
15/01/2015,14,200,78,4744,26,5,564,79,167,25,1.4,49,28,30,0.2,0.8,0.5,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,107.9,1.9,3.4,168.6,3.9,7,348.1,3.6,32,96,24,108.8,1.1,12148.3,126.5,4817.2,84.5,150.5,4008.5,93.2,167,22,0,4,7.41,7,2,10.64960281,228,164,149
16/01/2015,14,201,53,3403,49,22,377,64,142,26,1.7,53,30,36,0.2,0.9,0.5,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,107.9,1.9,3.4,168.6,3.9,7,348.1,3.6,32,96,24,108.8,1.1,12148.3,126.5,4817.2,84.5,150.5,4008.5,93.2,167,22,0,5,6.65,3,4,16.16255934,237,173,152
17/01/2015,14,202,96,12148,348,109,0,0,0,32,0,68,40,50,0.4,0.9,0.7,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,107.9,1.9,3.4,168.6,3.9,7,348.1,3.6,32,96,24,108.8,1.1,12148.3,126.5,4817.2,84.5,150.5,4008.5,93.2,167,22,1,6,7.19,5,8,15.73244056,237,160,151
18/01/2015,14,203,0,0,0,0,0,0,0,0,0,68,40,38,0.3,0.9,0.7,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,137.2,2.7,5.1,265.1,5.3,9.5,409.5,4.3,27,95,28,122.6,1.3,12322.9,129.7,4240.8,84.8,157.1,4780.1,95.6,170.7,23,0,0,4.71,2,4,18.13527765,237,160,151
