date,ID,Day,T_T_TIME,T_TOTAL_DISTANCE,T_HIGH_INTENSITY_DISTANCE,T_SPRINT_DISTANCE,T_PLAYER_LOAD,T_HEART_RATE_EXERTION,T_ACC_DEC_LOAD,T_PEAK_SPEED,T_HRE_PL_LOAD,T_VOLUME_STATUS,T_INTENSITY_STATUS,T_VOLUME_RATIO,T_INTENSITY_RATIO,T_MONOTONY_VOLUME,T_MONOTONY_INTENSITY,Game,Result,Game_and_Result,Scorers,G_HI_IP_m,G_HI_IP_m_pc,G_HI_IP_m_min,G_HI_OP_m,G_HI_OP_m_pc,G_HI_OP_m_min,G_HID_m,G_HID_m_min,G_IP_mins,G_MINS,G_OP_mins,G_SPR_m,G_SPR_m_min,G_TD_m,G_TD_m_min,G_TD_IP_m,G_TD_IP_m_pc,G_TD_IP_m_min,G_TD_OP_m,G_TD_OP_m_pc,G_TD_OP_m_min,matchPeriods,GameYN,NDs,sleep,muscleSoreness,pExertion,wellbeing,ACUTE_LOAD,CHRONIC_LOAD,SQUAD_LOAD,SQUAD_STAN_DEV
09/12/2014,15,163,48,3282,0,0,349,0,55,19,0,30,0,38,0,0.8,0,ARSE0L_A_League,L 1-4,ARSE0L_A_League L 1-4,Perez 62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,2,5.19,1,3,18.7888814,140,60,121,75
10/12/2014,15,164,0,0,0,0,0,0,0,0,0,30,0,17,0,0.8,0,ARSE0L_A_League,L 1-4,ARSE0L_A_League L 1-4,Perez 62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,3,6.83,8,5,11.18034324,140,60,121,75
11/12/2014,15,165,46,4030,0,0,348,0,113,21,0,30,0,37,0,0.8,0,ARSE0L_A_League,L 1-4,ARSE0L_A_League L 1-4,Perez 62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,4,5.64,9,3,13.50013359,148,73,151,85
12/12/2014,15,166,56,4556,0,0,347,135,85,21,3.9,37,0,49,0,0.8,0,ARSE0L_A_League,L 1-4,ARSE0L_A_League L 1-4,Perez 62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,5,3.62,8,9,11.83120826,149,85,153,86
13/12/2014,15,167,0,0,0,0,0,0,0,0,0,37,0,49,0,0.8,0,ARSE0L_A_League,L 1-4,ARSE0L_A_League L 1-4,Perez 62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,6,6.36,1,6,13.71667225,149,85,164,91
14/12/2014,15,168,0,0,0,0,0,0,0,0,0,37,0,36,0,0.8,0,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,6.95,3,3,17.04661096,149,85,164,91
15/12/2014,15,169,56,5104,13,0,416,133,87,22,3.2,38,1,54,1,1,0.4,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1,6.56,2,3,13.38366636,208,100,188,109
16/12/2014,15,170,57,4742,14,0,435,0,114,22,0,46,1,48,1,1.1,0.6,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,2,5.38,8,4,10.4542627,220,115,157,97
17/12/2014,15,171,0,0,0,0,0,0,0,0,0,46,1,33,1,1.1,0.6,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,3,5.5,1,1,14.0109792,220,115,157,97
18/12/2014,15,172,0,0,0,0,0,0,0,0,0,39,1,38,1,0.8,0.6,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,4,6.11,7,3,10.97887942,171,115,98,73
19/12/2014,15,173,58,4976,150,0,396,0,205,22,0,40,8,56,1,0.8,0.5,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,5,6.18,4,8,13.38942973,178,130,91,78
20/12/2014,15,174,0,0,0,0,0,0,0,0,0,40,8,36,0.9,0.8,0.5,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,6,5.72,9,4,9.316979763,178,130,111,80
21/12/2014,15,175,44,4099,201,0,302,0,88,22,0,47,17,29,0.9,1.1,0.6,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,7,5.58,7,8,10.95318821,221,140,114,83
22/12/2014,15,176,0,0,0,0,0,0,0,0,0,47,17,29,0.9,0.8,0.6,MANCHESTER UNITED_A_League,L 1-3,MANCHESTER UNITED_A_League L 1-3,Cisse 86 (pen),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,7.24,8,9,14.22667234,161,140,90,65
23/12/2014,15,177,73,5843,136,0,574,0,117,23,0,51,23,45,0.9,0.8,0.8,MANCHESTER UNITED_A_League,L 1-3,MANCHESTER UNITED_A_League L 1-3,Cisse 86 (pen),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,7.19,8,3,12.48766513,181,155,91,74
24/12/2014,15,178,49,3983,513,143,318,0,191,28,0,57,45,37,0.8,1,0.8,MANCHESTER UNITED_A_League,L 1-3,MANCHESTER UNITED_A_League L 1-3,Cisse 86 (pen),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,2,5.78,9,7,7.694424274,227,167,140,101
25/12/2014,15,179,0,0,0,0,0,0,0,0,0,50,45,42,0.8,1,0.8,MANCHESTER UNITED_A_League,L 1-3,MANCHESTER UNITED_A_League L 1-3,Cisse 86 (pen),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,3,4.69,7,7,13.18039319,227,157,172,120
26/12/2014,15,180,0,0,0,0,0,0,0,0,0,44,45,34,0.6,0.8,0.6,MANCHESTER UNITED_A_League,L 1-3,MANCHESTER UNITED_A_League L 1-3,Cisse 86 (pen),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,4,6.84,5,7,13.67953463,170,157,141,96
27/12/2014,15,181,0,0,0,0,0,0,0,0,0,44,45,34,0.6,0.8,0.6,EVERTON_H_League,W 3-2,EVERTON_H_League W 3-2,Cisse 33; Perez 50; Colback 67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,8.11,1,5,13.57336318,170,157,112,78
28/12/2014,15,182,0,0,0,0,0,0,0,0,0,44,45,14,0.5,0.6,0.5,EVERTON_H_League,W 3-2,EVERTON_H_League W 3-2,Cisse 33; Perez 50; Colback 67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,1,5.6,4,4,11.27496194,127,157,109,77
29/12/2014,15,183,0,0,0,0,0,0,0,0,0,36,45,0,0,0.6,0.5,BURNLEY_H_League,D 3-3,BURNLEY_H_League D 3-3,Taylor 14; Colback 25; Sissoko 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,5.91,9,3,14.03631278,127,147,109,77
30/12/2014,15,184,62,4912,0,0,450,131,62,20,2.9,36,44,21,0,0.6,0.4,BURNLEY_H_League,D 3-3,BURNLEY_H_League D 3-3,Taylor 14; Colback 25; Sissoko 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,4.19,9,2,12.84102563,109,163,98,69
31/12/2014,15,185,53,4359,0,0,410,138,157,21,3.4,43,44,33,0,0.6,0,BURNLEY_H_League,D 3-3,BURNLEY_H_League D 3-3,Taylor 14; Colback 25; Sissoko 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,2,6.14,2,6,15.93618182,122,177,79,60
01/01/2015,15,186,0,0,0,0,0,0,0,0,0,43,44,33,0,0.6,0,BURNLEY_H_League,D 3-3,BURNLEY_H_League D 3-3,Taylor 14; Colback 25; Sissoko 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,3,6.25,7,1,12.28874936,122,167,47,46
02/01/2015,15,187,77,5842,46,0,558,0,406,22,0,44,39,52,0.1,0.8,0.4,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,5.16,9,3,12.90114855,202,175,59,68
03/01/2015,15,188,0,0,0,0,0,0,0,0,0,44,39,52,0.1,0.8,0.4,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,1,6.28,5,3,12.49616113,202,175,57,68
04/01/2015,15,189,0,0,0,0,0,0,0,0,0,38,31,41,0.1,0.8,0.4,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,2,5.07,9,1,10.45811284,202,175,57,68
05/01/2015,15,190,78,5319,831,235,543,158,178,26,2.9,46,67,37,0.6,1.1,0.4,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,3,5.67,4,7,12.01419891,280,194,63,81
06/01/2015,15,191,60,5716,0,0,481,0,46,18,0,46,61,56,0.6,1.1,0.4,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,4,7.56,5,4,14.50967005,284,199,101,86
07/01/2015,15,192,0,0,0,0,0,0,0,0,0,40,39,42,0.9,0.8,0.4,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,5,4.89,5,8,10.12413785,226,199,71,65
08/01/2015,15,193,49,3590,289,179,333,139,184,32,4.2,45,51,49,1,1,0.5,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,6,6.21,9,9,11.38142113,273,198,126,92
09/01/2015,15,194,65,4288,0,0,404,0,192,21,0,52,51,56,1,1,0.5,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,7,5.84,6,6,15.92329226,251,200,141,98
10/01/2015,15,195,0,0,0,0,0,0,0,0,0,52,51,40,0.2,1,0.5,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,8,7.84,7,7,14.54489828,251,200,142,98
11/01/2015,15,196,0,0,0,0,0,0,0,0,0,52,51,23,0.2,1,0.5,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,5.18,8,7,9.58653347,251,200,142,98
12/01/2015,15,197,64,4684,277,89,491,117,432,27,2.4,59,63,32,0.4,1,0.6,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1,4.81,7,7,12.43396822,244,203,141,97
13/01/2015,15,198,71,4321,170,0,449,147,332,24,3.3,58,71,35,0.3,1.1,0.8,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,2,8.33,2,8,14.48132135,239,203,147,101
14/01/2015,15,199,0,0,0,0,0,0,0,0,0,51,71,27,0.3,1.1,0.8,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,3,6.7,6,7,13.48897205,239,203,147,101
15/01/2015,15,200,78,5493,289,110,592,128,435,27,2.2,59,84,37,0.4,1.1,0.8,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,4,5.67,7,5,11.22878883,276,225,149,101
16/01/2015,15,201,56,4136,887,463,378,0,184,27,0,57,121,50,0.6,1.1,0.7,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,5,6.41,6,7,12.01508519,272,224,152,102
17/01/2015,15,202,0,0,0,0,0,0,0,0,0,57,121,37,0.5,1.1,0.7,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,6,6.94,4,5,12.86552046,272,224,151,103
18/01/2015,15,203,0,0,0,0,0,0,0,0,0,57,121,26,0.4,1.1,0.7,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,4.69,5,8,14.80981724,272,213,151,103
19/01/2015,15,204,85,4075,5,0,416,120,122,22,2.9,55,84,38,0.6,1,0.6,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,1,5.02,6,3,7.634720161,262,228,158,104
20/01/2015,15,205,80,6200,250,150,600,150,350,28,2.5,56,95,39,0.5,1,0.6,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,2,6.89,8,8,15.00846697,283,229,160,103
21/01/2015,15,206,0,0,0,0,0,0,0,0,0,56,95,28,0.1,1,0.6,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,3,4.76,3,8,16.53586199,283,218,160,103
22/01/2015,15,207,0,0,0,0,0,0,0,0,0,50,83,31,0.1,0.8,0.5,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,4,6.64,4,5,12.45799396,199,218,102,68
23/01/2015,15,208,83,7344,125,23,615,137,316,27,2.2,55,88,49,0.2,0.8,0.6,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,5,6.54,7,8,16.08724204,233,240,140,91
24/01/2015,15,209,51,3453,14,0,326,80,177,39,2.5,60,89,43,0.2,1,0.6,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,6,3.5,4,6,10.37281847,279,251,184,118
25/01/2015,15,210,0,0,0,0,0,0,0,0,0,60,89,27,0.1,1,0.6,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,7,5.83,7,7,11.46645299,279,251,184,118
26/01/2015,15,211,61,4594,10,0,410,61,189,22,1.5,60,77,39,0.1,1,0.6,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,8,6.43,6,4,13.53656182,278,266,239,152
27/01/2015,15,212,119,7526,241,92,676,120,319,30,1.8,65,80,54,0.2,1,0.6,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,9,4.98,6,4,13.96106057,289,274,246,157
28/01/2015,15,213,0,0,0,0,0,0,0,0,0,65,80,36,0.1,1,0.6,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,10,6.54,2,6,15.79160232,289,259,246,157
29/01/2015,15,214,66,3985,19,0,371,80,208,22,2.2,63,68,39,0.2,1.3,0.6,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,11,7.81,5,5,15.98794771,342,272,296,190
30/01/2015,15,215,49,3193,253,115,333,49,304,27,1.5,61,40,48,0.6,1.2,0.7,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,12,6.63,7,5,14.09841068,302,264,263,170
31/01/2015,15,216,0,0,0,0,0,0,0,0,0,61,40,36,0.6,0.9,0.6,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,13,5.71,3,1,14.28383584,255,264,219,142
01/02/2015,15,217,59,3513,38,0,363,128,209,22,3.5,66,42,24,0.3,1.2,0.7,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,6.07,5,2,15.01037027,307,277,223,144
02/02/2015,15,218,122,10243,334,142,880,122,488,29,1.4,76,56,42,0.5,1.1,0.9,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,1,6.21,9,2,11.06262744,374,289,164,113
03/02/2015,15,219,0,0,0,0,0,0,0,0,0,66,45,39,0.6,0.8,0.7,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,2,7.09,4,1,17.5160061,278,272,142,87
04/02/2015,15,220,0,0,0,0,0,0,0,0,0,66,45,31,0.4,0.8,0.7,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,3,5.69,2,8,10.8291489,278,272,212,117
05/02/2015,15,221,0,0,0,0,0,0,0,0,0,66,45,31,0.4,0.6,0.6,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,4,5.46,9,7,12.92510252,225,260,162,87
06/02/2015,15,222,0,0,0,0,0,0,0,0,0,55,40,28,0.4,0.5,0.4,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,5,4.51,6,5,9.514151153,177,246,192,104
07/02/2015,15,223,0,0,0,0,0,0,0,0,0,50,39,0,0,0.5,0.4,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,6,4.39,1,2,15.96064165,177,246,221,121
08/02/2015,15,224,0,0,0,0,0,0,0,0,0,50,39,0,0,0.4,0.4,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,7,6.37,6,1,12.80625113,125,246,218,123
09/02/2015,15,225,0,0,0,0,0,0,0,0,0,43,39,0,0,0,0,CRYSTAL PALACE_A_League,D 1-1,CRYSTAL PALACE_A_League D 1-1,Cisse 41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,6.86,3,6,13.72632128,0,228,232,148
10/02/2015,15,226,0,0,0,0,0,0,0,0,0,32,28,0,0,0,0,CRYSTAL PALACE_A_League,D 1-1,CRYSTAL PALACE_A_League D 1-1,Cisse 41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,1,5.95,1,2,15.6901075,0,212,214,138
11/02/2015,15,227,0,0,0,0,0,0,0,0,0,32,28,0,0,0,0,CRYSTAL PALACE_A_League,D 1-1,CRYSTAL PALACE_A_League D 1-1,Cisse 41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,2,4.8,1,9,15.94338458,0,212,144,94
12/02/2015,15,228,0,0,0,0,0,0,0,0,0,26,27,0,0,0,0,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,6.09,4,7,15.30126401,0,191,144,94
13/02/2015,15,229,0,0,0,0,0,0,0,0,0,21,16,0,0,0,0,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,1,5.11,9,8,8.726130951,0,178,85,59
14/02/2015,15,230,0,0,0,0,0,0,0,0,0,21,16,0,0,0,0,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,2,5.89,9,8,12.20836592,0,178,55,49
15/02/2015,15,231,0,0,0,0,0,0,0,0,0,16,15,0,0,0,0,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,3,5.36,5,2,11.45379593,0,178,55,49
16/02/2015,15,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,4,6.02,9,7,15.54158391,0,163,98,53
17/02/2015,15,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,5,6.98,3,9,15.43329682,0,141,144,80
18/02/2015,15,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,6,7.08,5,8,12.93907345,0,141,144,80
19/02/2015,15,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,7,5.4,1,2,13.84735732,0,141,199,115
20/02/2015,15,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,8,7.17,6,7,16.46783248,0,119,223,136
21/02/2015,15,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,9,8.02,7,2,10.24335155,0,108,223,136
22/02/2015,15,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ASTON VILLA_H_League,W 1-0,ASTON VILLA_H_League W 1-0,Cisse 36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,6.12,5,4,12.416236,0,108,223,136
23/02/2015,15,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ASTON VILLA_H_League,W 1-0,ASTON VILLA_H_League W 1-0,Cisse 36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,1,4.42,8,5,11.36272342,0,93,174,116
24/02/2015,15,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ASTON VILLA_H_League,W 1-0,ASTON VILLA_H_League W 1-0,Cisse 36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,2,6.27,3,7,12.23209945,0,69,164,122
25/02/2015,15,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ASTON VILLA_H_League,W 1-0,ASTON VILLA_H_League W 1-0,Cisse 36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,3,6.88,2,1,13.14898556,0,69,164,122
26/02/2015,15,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ASTON VILLA_H_League,W 1-0,ASTON VILLA_H_League W 1-0,Cisse 36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,4,5.1,2,4,11.08705473,0,56,170,120
27/02/2015,15,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ASTON VILLA_H_League,W 1-0,ASTON VILLA_H_League W 1-0,Cisse 36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,5,6.34,6,9,9.526297644,0,44,176,120
28/02/2015,15,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ASTON VILLA_H_League,W 1-0,ASTON VILLA_H_League W 1-0,Cisse 36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,6,6.3,6,9,13.45240866,0,44,176,120
01/03/2015,15,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MANCHESTER UNITED_H_League,L 0-1,MANCHESTER UNITED_H_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,7.83,5,9,14.51414243,0,31,201,129
