date,ID,Day,T_T_TIME,T_TOTAL_DISTANCE,T_HIGH_INTENSITY_DISTANCE,T_SPRINT_DISTANCE,T_PLAYER_LOAD,T_HEART_RATE_EXERTION,T_ACC_DEC_LOAD,T_PEAK_SPEED,T_HRE_PL_LOAD,T_VOLUME_STATUS,T_INTENSITY_STATUS,T_VOLUME_RATIO,T_INTENSITY_RATIO,T_MONOTONY_VOLUME,T_MONOTONY_INTENSITY,Game,Result,Game_and_Result,Scorers,G_HI_IP_m,G_HI_IP_m_pc,G_HI_IP_m_min,G_HI_OP_m,G_HI_OP_m_pc,G_HI_OP_m_min,G_HID_m,G_HID_m_min,G_IP_mins,G_MINS,G_OP_mins,G_SPR_m,G_SPR_m_min,G_TD_m,G_TD_m_min,G_TD_IP_m,G_TD_IP_m_pc,G_TD_IP_m_min,G_TD_OP_m,G_TD_OP_m_pc,G_TD_OP_m_min,matchPeriods,GameYN,NDs,sleep,muscleSoreness,pExertion,wellbeing,ACUTE_LOAD,CHRONIC_LOAD,SQUAD_LOAD,SQUAD_STAN_DEV
08/12/2014,16,162,0,0,0,0,0,0,0,0,0,67,64,30,0.3,1,0.6,ARSE0L_A_League,L 1-4,ARSE0L_A_League L 1-4,Perez 62,118.8,2.4,11.9,173.2,3.5,19.2,296.3,0,10,37,9,129.4,0,4547.3,0,1748.6,35,174.9,1409.6,28.2,156.6,16,0,1,6.78,5,1,13.67665842,114,228,74,61
09/12/2014,16,163,64,5648,89,0,559,64,170,23,1.1,65,65,33,0.4,1,0.5,ARSE0L_A_League,L 1-4,ARSE0L_A_League L 1-4,Perez 62,118.8,2.4,11.9,173.2,3.5,19.2,296.3,0,10,37,9,129.4,0,4547.3,0,1748.6,35,174.9,1409.6,28.2,156.6,16,0,2,5.49,7,9,13.98784232,194,248,121,75
10/12/2014,16,164,0,0,0,0,0,0,0,0,0,65,65,27,0.3,1,0.5,ARSE0L_A_League,L 1-4,ARSE0L_A_League L 1-4,Perez 62,118.8,2.4,11.9,173.2,3.5,19.2,296.3,0,10,37,9,129.4,0,4547.3,0,1748.6,35,174.9,1409.6,28.2,156.6,16,0,3,5.01,8,3,14.0240165,194,221,121,75
11/12/2014,16,165,65,4853,91,15,472,66,323,25,1.4,64,63,23,0.1,1,0.5,ARSE0L_A_League,L 1-4,ARSE0L_A_League L 1-4,Perez 62,118.8,2.4,11.9,173.2,3.5,19.2,296.3,0,10,37,9,129.4,0,4547.3,0,1748.6,35,174.9,1409.6,28.2,156.6,16,0,4,6.86,3,7,11.49341774,194,238,151,85
12/12/2014,16,166,52,2747,16,0,288,77,156,23,2.7,62,61,29,0.1,1,0.5,ARSE0L_A_League,L 1-4,ARSE0L_A_League L 1-4,Perez 62,118.8,2.4,11.9,173.2,3.5,19.2,296.3,0,10,37,9,129.4,0,4547.3,0,1748.6,35,174.9,1409.6,28.2,156.6,16,0,5,5.66,7,6,11.53309016,188,248,153,86
13/12/2014,16,167,37,4547,296,129,0,0,0,31,0,63,58,39,0.3,1,0.7,ARSE0L_A_League,L 1-4,ARSE0L_A_League L 1-4,Perez 62,118.8,2.4,11.9,173.2,3.5,19.2,296.3,0,10,37,9,129.4,0,4547.3,0,1748.6,35,174.9,1409.6,28.2,156.6,16,1,6,5.97,4,6,13.7772484,188,248,164,91
14/12/2014,16,168,0,0,0,0,0,0,0,0,0,57,58,29,0.2,1,0.7,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,47.3,0.9,23.7,66.2,1.3,66.2,113.5,0,2,7,1,57.3,0,1001.4,0,431.8,8.6,215.9,278.5,5.6,278.5,17,0,0,6.19,3,3,13.16540405,188,248,164,91
15/12/2014,16,169,70,4058,7,0,421,70,169,21,1.7,58,58,38,0.2,1.4,0.7,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,47.3,0.9,23.7,66.2,1.3,66.2,113.5,0,2,7,1,57.3,0,1001.4,0,431.8,8.6,215.9,278.5,5.6,278.5,17,0,1,5.11,6,1,13.92564572,248,241,188,109
16/12/2014,16,170,40,2548,0,0,267,40,111,20,1.5,53,36,36,0.3,1.3,0.5,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,47.3,0.9,23.7,66.2,1.3,66.2,113.5,0,2,7,1,57.3,0,1001.4,0,431.8,8.6,215.9,278.5,5.6,278.5,17,0,2,5.99,8,8,10.51015329,206,224,157,97
17/12/2014,16,171,82,9392,742,248,0,0,0,31,0,66,58,43,0.5,1.4,0.6,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,47.3,0.9,23.7,66.2,1.3,66.2,113.5,0,2,7,1,57.3,0,1001.4,0,431.8,8.6,215.9,278.5,5.6,278.5,17,0,3,6.19,4,3,13.8593354,206,224,157,97
18/12/2014,16,172,0,0,0,0,0,0,0,0,0,60,57,37,0.4,1,0.5,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,47.3,0.9,23.7,66.2,1.3,66.2,113.5,0,2,7,1,57.3,0,1001.4,0,431.8,8.6,215.9,278.5,5.6,278.5,17,0,4,5.66,1,2,10.82402905,139,205,98,73
19/12/2014,16,173,59,3509,0,0,305,59,83,21,1.9,61,56,44,0.4,1.1,0.5,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,47.3,0.9,23.7,66.2,1.3,66.2,113.5,0,2,7,1,57.3,0,1001.4,0,431.8,8.6,215.9,278.5,5.6,278.5,17,0,5,7.75,9,5,7.520340872,141,201,91,78
20/12/2014,16,174,44,3430,53,8,360,62,125,24,1.7,56,38,46,0.6,1,0.4,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,47.3,0.9,23.7,66.2,1.3,66.2,113.5,0,2,7,1,57.3,0,1001.4,0,431.8,8.6,215.9,278.5,5.6,278.5,17,0,6,6.49,9,7,14.7080339,193,214,111,80
21/12/2014,16,175,7,1001,114,57,0,0,0,30,0,57,41,42,0.6,1.1,0.5,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,47.3,0.9,23.7,66.2,1.3,66.2,113.5,0,2,7,1,57.3,0,1001.4,0,431.8,8.6,215.9,278.5,5.6,278.5,17,1,7,5.56,5,6,9.520966777,193,214,114,83
22/12/2014,16,176,0,0,0,0,0,0,0,0,0,57,41,19,0.1,0.9,0.5,MANCHESTER UNITED_A_League,L 1-3,MANCHESTER UNITED_A_League L 1-3,Cisse 86 (pen),70.5,1.8,8.8,177.2,2.9,16.1,248.3,0,8,31,11,96.1,0,3726.5,0,1197.7,30.7,149.7,1648.8,27,149.9,18,0,0,4.44,9,4,12.55964356,133,214,90,65
23/12/2014,16,177,60,3872,0,0,436,60,160,21,1.4,55,39,30,0.1,0.9,0.5,MANCHESTER UNITED_A_League,L 1-3,MANCHESTER UNITED_A_League L 1-3,Cisse 86 (pen),70.5,1.8,8.8,177.2,2.9,16.1,248.3,0,8,31,11,96.1,0,3726.5,0,1197.7,30.7,149.7,1648.8,27,149.9,18,0,1,8.13,4,6,13.92437848,157,203,91,74
24/12/2014,16,178,71,4832,94,31,459,72,183,26,1.6,62,42,29,0.2,1.2,0.7,MANCHESTER UNITED_A_League,L 1-3,MANCHESTER UNITED_A_League L 1-3,Cisse 86 (pen),70.5,1.8,8.8,177.2,2.9,16.1,248.3,0,8,31,11,96.1,0,3726.5,0,1197.7,30.7,149.7,1648.8,27,149.9,18,0,2,6.67,3,3,15.74459042,222,220,140,101
25/12/2014,16,179,44,3430,53,8,360,62,125,24,1.7,60,41,30,0.2,1.7,1,MANCHESTER UNITED_A_League,L 1-3,MANCHESTER UNITED_A_League L 1-3,Cisse 86 (pen),70.5,1.8,8.8,177.2,2.9,16.1,248.3,0,8,31,11,96.1,0,3726.5,0,1197.7,30.7,149.7,1648.8,27,149.9,18,0,3,6.69,8,5,11.13017509,274,212,172,120
26/12/2014,16,180,31,3727,248,96,0,0,0,30,0,61,47,36,0.2,1.7,0.9,MANCHESTER UNITED_A_League,L 1-3,MANCHESTER UNITED_A_League L 1-3,Cisse 86 (pen),70.5,1.8,8.8,177.2,2.9,16.1,248.3,0,8,31,11,96.1,0,3726.5,0,1197.7,30.7,149.7,1648.8,27,149.9,18,1,4,5.46,9,3,11.55330205,230,198,141,96
27/12/2014,16,181,0,0,0,0,0,0,0,0,0,55,39,40,0.3,1.2,0.8,EVERTON_H_League,W 3-2,EVERTON_H_League W 3-2,Cisse 33; Perez 50; Colback 67,86.6,1.6,86.6,39,0.8,39,125.6,0,1,4,1,82.4,0,761.9,0,344,6.5,344,277.1,5.9,277.1,19,0,0,5.64,4,8,15.26534337,179,198,112,78
28/12/2014,16,182,4,762,126,82,0,0,0,33,0,56,42,31,0.4,1.2,0.8,EVERTON_H_League,W 3-2,EVERTON_H_League W 3-2,Cisse 33; Perez 50; Colback 67,86.6,1.6,86.6,39,0.8,39,125.6,0,1,4,1,82.4,0,761.9,0,344,6.5,344,277.1,5.9,277.1,19,1,1,4.03,1,2,14.99558224,179,182,109,77
29/12/2014,16,183,0,0,0,0,0,0,0,0,0,50,42,22,0.3,1.2,0.8,BURNLEY_H_League,D 3-3,BURNLEY_H_League D 3-3,Taylor 14; Colback 25; Sissoko 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,6.94,2,9,14.74841567,179,168,109,77
30/12/2014,16,184,55,4633,11,0,525,99,137,22,1.9,53,42,24,0.3,1.2,0.8,BURNLEY_H_League,D 3-3,BURNLEY_H_League D 3-3,Taylor 14; Colback 25; Sissoko 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,4.22,3,9,11.99655784,192,187,98,69
31/12/2014,16,185,47,3080,11,0,337,48,112,22,1.4,44,21,26,0.2,1.2,0.7,BURNLEY_H_League,D 3-3,BURNLEY_H_League D 3-3,Taylor 14; Colback 25; Sissoko 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,2,5.73,6,5,13.87876105,174,199,79,60
01/01/2015,16,186,0,0,0,0,0,0,0,0,0,44,21,26,0.2,0.9,0.6,BURNLEY_H_League,D 3-3,BURNLEY_H_League D 3-3,Taylor 14; Colback 25; Sissoko 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,3,5.85,1,3,16.25959916,123,182,47,46
02/01/2015,16,187,31,2822,0,0,291,31,121,21,1.1,43,21,33,0,0.9,0.5,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,416.4,10.2,17.4,556.4,9.4,16.4,1013.3,10.6,24,96,34,284.7,3,12413.1,129.3,3965.9,96.7,165.2,5445,92.3,160.1,21,0,0,5.75,7,7,11.56350286,164,181,59,68
03/01/2015,16,188,94,11936,970,342,0,0,0,32,0,55,48,56,0.6,0.8,0.4,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,416.4,10.2,17.4,556.4,9.4,16.4,1013.3,10.6,24,96,34,284.7,3,12413.1,129.3,3965.9,96.7,165.2,5445,92.3,160.1,21,0,1,6.32,2,9,15.33635811,164,181,57,68
04/01/2015,16,189,0,0,0,0,0,0,0,0,0,54,45,46,0.6,0.8,0.4,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,416.4,10.2,17.4,556.4,9.4,16.4,1013.3,10.6,24,96,34,284.7,3,12413.1,129.3,3965.9,96.7,165.2,5445,92.3,160.1,21,0,2,5.84,8,3,9.363658785,164,181,57,68
05/01/2015,16,190,0,0,0,0,0,0,0,0,0,54,45,38,0.6,0.8,0.4,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,416.4,10.2,17.4,556.4,9.4,16.4,1013.3,10.6,24,96,34,284.7,3,12413.1,129.3,3965.9,96.7,165.2,5445,92.3,160.1,21,0,3,5.97,7,8,10.91761232,164,181,63,81
06/01/2015,16,191,74,5949,137,53,601,112,305,27,1.9,57,49,50,0.7,0.8,0.4,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,416.4,10.2,17.4,556.4,9.4,16.4,1013.3,10.6,24,96,34,284.7,3,12413.1,129.3,3965.9,96.7,165.2,5445,92.3,160.1,21,0,4,6.73,8,1,9.736416831,175,182,101,86
07/01/2015,16,192,0,0,0,0,0,0,0,0,0,50,46,49,0.7,0.6,0.4,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,416.4,10.2,17.4,556.4,9.4,16.4,1013.3,10.6,24,96,34,284.7,3,12413.1,129.3,3965.9,96.7,165.2,5445,92.3,160.1,21,0,5,5.8,2,8,9.588208825,127,182,71,65
08/01/2015,16,193,70,5675,97,16,547,128,232,26,2.3,53,47,30,0.1,0.8,0.5,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,416.4,10.2,17.4,556.4,9.4,16.4,1013.3,10.6,24,96,34,284.7,3,12413.1,129.3,3965.9,96.7,165.2,5445,92.3,160.1,21,0,6,5.55,8,6,11.74522183,205,185,126,92
09/01/2015,16,194,39,2783,21,0,292,40,106,23,1.4,52,40,38,0.2,0.8,0.5,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,416.4,10.2,17.4,556.4,9.4,16.4,1013.3,10.6,24,96,34,284.7,3,12413.1,129.3,3965.9,96.7,165.2,5445,92.3,160.1,21,0,7,5.87,6,6,12.75452577,205,185,141,98
10/01/2015,16,195,96,12413,1013,285,0,0,0,31,0,69,70,54,0.5,0.8,0.5,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,416.4,10.2,17.4,556.4,9.4,16.4,1013.3,10.6,24,96,34,284.7,3,12413.1,129.3,3965.9,96.7,165.2,5445,92.3,160.1,21,1,8,6.92,5,2,11.13211755,205,185,142,98
11/01/2015,16,196,0,0,0,0,0,0,0,0,0,68,67,42,0.5,0.8,0.5,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,392.9,6.9,12.3,319,7.4,13.3,711.9,7.4,32,96,24,310.6,3.2,11420.4,119,4814.5,84.5,150.5,3551.9,82.6,148,22,0,0,4.36,9,9,13.41254293,205,185,142,98
12/01/2015,16,197,0,0,0,0,0,0,0,0,0,68,67,42,0.5,0.8,0.5,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,392.9,6.9,12.3,319,7.4,13.3,711.9,7.4,32,96,24,310.6,3.2,11420.4,119,4814.5,84.5,150.5,3551.9,82.6,148,22,0,1,6.93,7,5,13.74811333,205,170,141,97
13/01/2015,16,198,75,7026,135,46,695,110,366,27,1.6,71,70,43,0.5,0.8,0.5,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,392.9,6.9,12.3,319,7.4,13.3,711.9,7.4,32,96,24,310.6,3.2,11420.4,119,4814.5,84.5,150.5,3551.9,82.6,148,22,0,2,5.74,2,8,13.16457587,219,186,147,101
14/01/2015,16,199,0,0,0,0,0,0,0,0,0,67,70,40,0.5,0.8,0.5,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,392.9,6.9,12.3,319,7.4,13.3,711.9,7.4,32,96,24,310.6,3.2,11420.4,119,4814.5,84.5,150.5,3551.9,82.6,148,22,0,3,7.48,1,3,11.94963229,219,186,147,101
15/01/2015,16,200,78,4581,32,0,601,111,62,23,1.9,73,71,22,0.1,0.8,0.5,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,392.9,6.9,12.3,319,7.4,13.3,711.9,7.4,32,96,24,310.6,3.2,11420.4,119,4814.5,84.5,150.5,3551.9,82.6,148,22,0,4,6.18,5,1,16.5616558,226,207,149,101
16/01/2015,16,201,53,3285,22,0,328,70,132,23,2.1,74,71,28,0.1,0.8,0.5,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,392.9,6.9,12.3,319,7.4,13.3,711.9,7.4,32,96,24,310.6,3.2,11420.4,119,4814.5,84.5,150.5,3551.9,82.6,148,22,0,5,6.21,5,2,11.90863084,232,208,152,102
17/01/2015,16,202,96,11420,712,311,0,0,0,31,0,73,64,50,0.4,0.9,0.5,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,392.9,6.9,12.3,319,7.4,13.3,711.9,7.4,32,96,24,310.6,3.2,11420.4,119,4814.5,84.5,150.5,3551.9,82.6,148,22,1,6,5.85,9,6,12.01443955,232,195,151,103
18/01/2015,16,203,0,0,0,0,0,0,0,0,0,73,64,36,0.4,0.9,0.5,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,340.2,6.8,17,374.9,7.5,17,736.3,10,20,74,22,275.8,3.7,8960,121.1,3200,64,160,3317.5,66.4,150.8,23,0,0,6.5,5,8,12.88716582,232,195,151,103
19/01/2015,16,204,0,0,0,0,0,0,0,0,0,73,64,36,0.4,0.9,0.5,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,340.2,6.8,17,374.9,7.5,17,736.3,10,20,74,22,275.8,3.7,8960,121.1,3200,64,160,3317.5,66.4,150.8,23,0,1,7.02,2,2,11.99433021,232,195,158,104
20/01/2015,16,205,80,6200,250,150,600,150,350,28,2.5,73,67,39,0.4,0.9,0.5,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,340.2,6.8,17,374.9,7.5,17,736.3,10,20,74,22,275.8,3.7,8960,121.1,3200,64,160,3317.5,66.4,150.8,23,0,2,5.92,3,6,9.580740412,218,201,160,103
21/01/2015,16,206,0,0,0,0,0,0,0,0,0,73,67,33,0.4,0.9,0.5,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,340.2,6.8,17,374.9,7.5,17,736.3,10,20,74,22,275.8,3.7,8960,121.1,3200,64,160,3317.5,66.4,150.8,23,0,3,4.56,8,1,13.05934218,218,184,160,103
22/01/2015,16,207,0,0,0,0,0,0,0,0,0,66,64,13,0.1,0.7,0.5,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,340.2,6.8,17,374.9,7.5,17,736.3,10,20,74,22,275.8,3.7,8960,121.1,3200,64,160,3317.5,66.4,150.8,23,0,4,5.78,6,8,13.60588532,132,172,102,68
23/01/2015,16,208,83,7639,437,238,668,199,261,32,3,72,77,26,0.3,0.8,0.7,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,340.2,6.8,17,374.9,7.5,17,736.3,10,20,74,22,275.8,3.7,8960,121.1,3200,64,160,3317.5,66.4,150.8,23,0,5,6.14,5,5,10.87966646,181,195,140,91
24/01/2015,16,209,51,4272,9,0,480,82,197,21,1.7,61,47,41,0.4,0.8,0.6,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,340.2,6.8,17,374.9,7.5,17,736.3,10,20,74,22,275.8,3.7,8960,121.1,3200,64,160,3317.5,66.4,150.8,23,0,6,6.04,8,6,13.53526858,249,213,184,118
25/01/2015,16,210,0,0,0,0,0,0,0,0,0,61,47,27,0.3,0.8,0.6,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,340.2,6.8,17,374.9,7.5,17,736.3,10,20,74,22,275.8,3.7,8960,121.1,3200,64,160,3317.5,66.4,150.8,23,0,7,5.1,3,1,16.66862152,249,213,184,118
26/01/2015,16,211,84,7475,26,10,751,170,246,25,2.3,71,48,37,0.3,1,0.6,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,340.2,6.8,17,374.9,7.5,17,736.3,10,20,74,22,275.8,3.7,8960,121.1,3200,64,160,3317.5,66.4,150.8,23,0,8,5.76,4,2,14.05484565,357,239,239,152
27/01/2015,16,212,81,5415,183,71,613,142,518,28,2.3,69,49,49,0.4,1,0.6,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,340.2,6.8,17,374.9,7.5,17,736.3,10,20,74,22,275.8,3.7,8960,121.1,3200,64,160,3317.5,66.4,150.8,23,0,9,6.25,4,1,7.904787544,358,243,246,157
28/01/2015,16,213,0,0,0,0,0,0,0,0,0,69,49,34,0.1,1,0.6,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,340.2,6.8,17,374.9,7.5,17,736.3,10,20,74,22,275.8,3.7,8960,121.1,3200,64,160,3317.5,66.4,150.8,23,0,10,7.7,5,8,13.72970275,358,230,246,157
29/01/2015,16,214,66,4798,101,46,529,105,322,26,2,69,51,35,0.2,1.3,0.7,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,340.2,6.8,17,374.9,7.5,17,736.3,10,20,74,22,275.8,3.7,8960,121.1,3200,64,160,3317.5,66.4,150.8,23,0,11,5.92,6,7,13.53594067,434,249,296,190
30/01/2015,16,215,49,3495,7,0,355,49,133,23,1.4,70,51,42,0.2,1.3,0.7,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,340.2,6.8,17,374.9,7.5,17,736.3,10,20,74,22,275.8,3.7,8960,121.1,3200,64,160,3317.5,66.4,150.8,23,0,12,6.12,5,3,17.61474789,389,252,263,170
31/01/2015,16,216,74,8960,736,276,0,0,0,30,0,66,52,47,0.6,1.3,0.6,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,340.2,6.8,17,374.9,7.5,17,736.3,10,20,74,22,275.8,3.7,8960,121.1,3200,64,160,3317.5,66.4,150.8,23,1,13,5.41,3,6,14.46200811,321,252,219,142
01/02/2015,16,217,0,0,0,0,0,0,0,0,0,66,52,36,0.5,1.3,0.6,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,617,14.3,44.1,320.1,5.6,15.2,1002.7,13.9,14,72,21,556.5,7.7,8444.3,117.3,2497.6,58.1,178.4,3202.1,56.2,152.5,24,0,0,6.48,6,2,10.14878936,321,252,223,144
02/02/2015,16,218,0,0,0,0,0,0,0,0,0,66,52,36,0.5,0.9,0.5,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,617,14.3,44.1,320.1,5.6,15.2,1002.7,13.9,14,72,21,556.5,7.7,8444.3,117.3,2497.6,58.1,178.4,3202.1,56.2,152.5,24,0,1,5.6,7,1,13.99235224,213,252,164,113
03/02/2015,16,219,58,4524,0,0,529,78,128,19,1.5,64,44,36,0.5,0.9,0.4,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,617,14.3,44.1,320.1,5.6,15.2,1002.7,13.9,14,72,21,556.5,7.7,8444.3,117.3,2497.6,58.1,178.4,3202.1,56.2,152.5,24,0,2,5.97,7,1,10.47097534,201,249,142,87
04/02/2015,16,220,79,6899,236,8,734,79,440,25,1.1,74,51,38,0.6,1.2,0.6,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,617,14.3,44.1,320.1,5.6,15.2,1002.7,13.9,14,72,21,556.5,7.7,8444.3,117.3,2497.6,58.1,178.4,3202.1,56.2,152.5,24,0,3,7.21,5,3,13.62125255,306,275,212,117
05/02/2015,16,221,0,0,0,0,0,0,0,0,0,74,51,21,0.1,0.9,0.5,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,617,14.3,44.1,320.1,5.6,15.2,1002.7,13.9,14,72,21,556.5,7.7,8444.3,117.3,2497.6,58.1,178.4,3202.1,56.2,152.5,24,0,4,6.96,7,3,14.32275566,231,256,162,87
06/02/2015,16,222,74,5856,33,9,600,104,194,26,1.7,71,39,33,0.2,1,0.5,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,617,14.3,44.1,320.1,5.6,15.2,1002.7,13.9,14,72,21,556.5,7.7,8444.3,117.3,2497.6,58.1,178.4,3202.1,56.2,152.5,24,0,5,6.89,8,3,11.09214551,266,267,192,104
07/02/2015,16,223,35,2462,0,0,269,49,76,20,1.8,69,39,40,0.2,1,0.4,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,617,14.3,44.1,320.1,5.6,15.2,1002.7,13.9,14,72,21,556.5,7.7,8444.3,117.3,2497.6,58.1,178.4,3202.1,56.2,152.5,24,0,6,4.21,6,5,10.0520957,304,276,221,121
08/02/2015,16,224,72,8444,1003,557,0,0,0,32,0,80,68,41,0.5,1.2,0.5,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,617,14.3,44.1,320.1,5.6,15.2,1002.7,13.9,14,72,21,556.5,7.7,8444.3,117.3,2497.6,58.1,178.4,3202.1,56.2,152.5,24,1,7,6.45,7,9,15.73848179,304,276,218,123
09/02/2015,16,225,0,0,0,0,0,0,0,0,0,70,68,33,0.5,1.2,0.5,CRYSTAL PALACE_A_League,D 1-1,CRYSTAL PALACE_A_League D 1-1,Cisse 41,524.6,10.9,22.8,349.4,6.7,15.2,905.4,10.4,23,87,23,409.6,4.7,10445.9,120.1,3641.3,75.9,158.3,3626.9,69.7,157.7,25,0,0,6.65,8,1,10.05255602,304,276,232,148
10/02/2015,16,226,32,2679,0,0,277,32,53,20,1.2,66,62,40,0.5,1.1,0.5,CRYSTAL PALACE_A_League,D 1-1,CRYSTAL PALACE_A_League D 1-1,Cisse 41,524.6,10.9,22.8,349.4,6.7,15.2,905.4,10.4,23,87,23,409.6,4.7,10445.9,120.1,3641.3,75.9,158.3,3626.9,69.7,157.7,25,0,1,4.05,6,1,13.78172475,268,261,214,138
11/02/2015,16,227,87,10446,905,410,0,0,0,32,0,81,89,41,0.6,1,0.6,CRYSTAL PALACE_A_League,D 1-1,CRYSTAL PALACE_A_League D 1-1,Cisse 41,524.6,10.9,22.8,349.4,6.7,15.2,905.4,10.4,23,87,23,409.6,4.7,10445.9,120.1,3641.3,75.9,158.3,3626.9,69.7,157.7,25,1,2,6.32,1,1,13.49873506,163,261,144,94
12/02/2015,16,228,0,0,0,0,0,0,0,0,0,74,86,40,0.7,1,0.6,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,7.35,9,2,10.39046905,163,240,144,94
13/02/2015,16,229,0,0,0,0,0,0,0,0,0,69,86,26,0.3,0.8,0.6,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,1,5.38,5,1,13.55602557,78,228,85,59
14/02/2015,16,230,0,0,0,0,0,0,0,0,0,57,64,32,0.4,0.7,0.6,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,2,7.75,4,2,13.46963683,39,228,55,49
15/02/2015,16,231,0,0,0,0,0,0,0,0,0,57,64,25,0.4,0.5,0.4,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,3,4.63,6,6,11.34685547,39,228,55,49
