date,ID,Day,T_T_TIME,T_TOTAL_DISTANCE,T_HIGH_INTENSITY_DISTANCE,T_SPRINT_DISTANCE,T_PLAYER_LOAD,T_HEART_RATE_EXERTION,T_ACC_DEC_LOAD,T_PEAK_SPEED,T_HRE_PL_LOAD,T_VOLUME_STATUS,T_INTENSITY_STATUS,T_VOLUME_RATIO,T_INTENSITY_RATIO,T_MONOTONY_VOLUME,T_MONOTONY_INTENSITY,Game,Result,Game_and_Result,Scorers,G_HI_IP_m,G_HI_IP_m_pc,G_HI_IP_m_min,G_HI_OP_m,G_HI_OP_m_pc,G_HI_OP_m_min,G_HID_m,G_HID_m_min,G_IP_mins,G_MINS,G_OP_mins,G_SPR_m,G_SPR_m_min,G_TD_m,G_TD_m_min,G_TD_IP_m,G_TD_IP_m_pc,G_TD_IP_m_min,G_TD_OP_m,G_TD_OP_m_pc,G_TD_OP_m_min,matchPeriods,GameYN,NDs,sleep,muscleSoreness,pExertion,wellbeing,ACUTE_LOAD,CHRONIC_LOAD,SQUAD_LOAD
23/01/2015,11,208,83,7639,437,238,668,199,261,32,3,61,59,34,0.3,0.8,0.8,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,168,3.4,24,37.8,0.8,7.6,226.6,0,7,21,5,87.2,0,2675.1,0,1147.2,22.9,163.9,823.8,16.5,164.8,23,0,5,6.91,1,6,18.64747982,181,152,140
24/01/2015,11,209,51,3544,25,0,390,103,264,24,2.6,55,41,47,0.5,0.7,0.6,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,168,3.4,24,37.8,0.8,7.6,226.6,0,7,21,5,87.2,0,2675.1,0,1147.2,22.9,163.9,823.8,16.5,164.8,23,0,6,6.47,8,5,12.07755483,236,166,184
25/01/2015,11,210,0,0,0,0,0,0,0,0,0,55,41,30,0.3,0.7,0.6,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,168,3.4,24,37.8,0.8,7.6,226.6,0,7,21,5,87.2,0,2675.1,0,1147.2,22.9,163.9,823.8,16.5,164.8,23,0,7,5.64,1,3,11.27742723,236,166,184
26/01/2015,11,211,84,6170,135,16,632,170,466,25,2.7,65,45,40,0.4,1,0.7,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,168,3.4,24,37.8,0.8,7.6,226.6,0,7,21,5,87.2,0,2675.1,0,1147.2,22.9,163.9,823.8,16.5,164.8,23,0,8,5.62,5,3,15.40848331,327,188,239
27/01/2015,11,212,81,5415,183,71,613,142,518,28,2.3,64,47,53,0.5,1,0.7,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,168,3.4,24,37.8,0.8,7.6,226.6,0,7,21,5,87.2,0,2675.1,0,1147.2,22.9,163.9,823.8,16.5,164.8,23,0,9,7.59,2,2,15.10717407,329,210,246
28/01/2015,11,213,0,0,0,0,0,0,0,0,0,64,47,35,0.2,1,0.7,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,168,3.4,24,37.8,0.8,7.6,226.6,0,7,21,5,87.2,0,2675.1,0,1147.2,22.9,163.9,823.8,16.5,164.8,23,0,10,6.65,7,1,7.743391611,329,200,246
29/01/2015,11,214,66,3812,29,0,395,100,240,23,2.5,64,47,36,0.2,1.3,0.7,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,168,3.4,24,37.8,0.8,7.6,226.6,0,7,21,5,87.2,0,2675.1,0,1147.2,22.9,163.9,823.8,16.5,164.8,23,0,11,6.06,7,3,13.00005395,385,214,296
30/01/2015,11,215,49,2268,11,0,246,49,140,22,2,64,45,41,0.2,1.2,0.7,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,168,3.4,24,37.8,0.8,7.6,226.6,0,7,21,5,87.2,0,2675.1,0,1147.2,22.9,163.9,823.8,16.5,164.8,23,0,12,6.04,2,3,12.4418418,325,223,263
31/01/2015,11,216,21,2675,227,87,0,0,0,32,0,56,37,38,0.3,1.2,0.9,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,168,3.4,24,37.8,0.8,7.6,226.6,0,7,21,5,87.2,0,2675.1,0,1147.2,22.9,163.9,823.8,16.5,164.8,23,1,13,5.7,6,9,12.63859284,269,223,219
01/02/2015,11,217,0,0,0,0,0,0,0,0,0,56,37,23,0.2,1.2,0.9,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,5.19,8,7,18.1311695,269,223,223
02/02/2015,11,218,0,0,0,0,0,0,0,0,0,56,37,23,0.2,0.9,0.7,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,1,3.93,6,1,10.05659223,179,223,164
03/02/2015,11,219,58,3623,0,0,416,59,223,20,1.4,52,30,24,0.2,1,0.5,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,2,3.24,2,8,13.96638515,151,218,142
04/02/2015,11,220,79,6114,418,162,626,79,608,27,1.3,62,41,30,0.4,1.2,0.6,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,3,4.47,3,9,14.19105616,240,241,212
05/02/2015,11,221,0,0,0,0,0,0,0,0,0,62,41,24,0.3,0.9,0.6,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,4,6.23,7,6,17.6428489,184,222,162
06/02/2015,11,222,74,5213,62,18,552,75,349,25,1.3,58,31,38,0.4,1,0.6,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,5,6.56,9,2,11.2983612,227,233,192
07/02/2015,11,223,35,1988,20,0,222,35,140,23,1.6,56,31,45,0.5,0.9,0.5,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,6,7.09,4,2,13.22777038,259,241,221
08/02/2015,11,224,0,0,0,0,0,0,0,0,0,56,31,36,0.5,0.9,0.5,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,7,5.8,8,1,14.02506588,259,241,218
09/02/2015,11,225,62,4666,109,19,529,63,427,25,1.2,53,30,33,0.2,1.2,0.6,CRYSTAL PALACE_A_League,D 1-1,CRYSTAL PALACE_A_League D 1-1,Cisse 41,252.8,5.3,10.5,262,5,10.1,517.3,5.4,24,95,26,259.1,2.7,10740.9,113.1,3410.7,71.1,142.1,3936.5,75.7,151.4,25,0,0,5.79,5,9,13.39841226,335,260,232
10/02/2015,11,226,32,2493,17,8,280,32,121,25,1.1,49,25,44,0.2,1.2,0.6,CRYSTAL PALACE_A_League,D 1-1,CRYSTAL PALACE_A_League D 1-1,Cisse 41,252.8,5.3,10.5,262,5,10.1,517.3,5.4,24,95,26,259.1,2.7,10740.9,113.1,3410.7,71.1,142.1,3936.5,75.7,151.4,25,0,1,5.77,7,8,7.811741198,315,247,214
11/02/2015,11,227,95,10741,517,259,0,0,0,31,0,65,40,46,0.5,1,0.6,CRYSTAL PALACE_A_League,D 1-1,CRYSTAL PALACE_A_League D 1-1,Cisse 41,252.8,5.3,10.5,262,5,10.1,517.3,5.4,24,95,26,259.1,2.7,10740.9,113.1,3410.7,71.1,142.1,3936.5,75.7,151.4,25,1,2,5.95,9,4,10.88124253,226,247,144
12/02/2015,11,228,0,0,0,0,0,0,0,0,0,59,39,45,0.5,1,0.6,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,172.5,3.7,6.6,275.8,5.2,10.2,455.5,5.2,26,87,27,306,3.5,9845.5,113.2,3659.7,77.9,140.8,3909.9,73.8,144.8,26,0,0,6.99,5,2,17.5603184,226,231,144
13/02/2015,11,229,0,0,0,0,0,0,0,0,0,56,39,48,0.5,0.7,0.5,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,172.5,3.7,6.6,275.8,5.2,10.2,455.5,5.2,26,87,27,306,3.5,9845.5,113.2,3659.7,77.9,140.8,3909.9,73.8,144.8,26,0,1,4.78,6,9,11.36112461,147,220,85
14/02/2015,11,230,0,0,0,0,0,0,0,0,0,52,32,38,0.5,0.6,0.5,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,172.5,3.7,6.6,275.8,5.2,10.2,455.5,5.2,26,87,27,306,3.5,9845.5,113.2,3659.7,77.9,140.8,3909.9,73.8,144.8,26,0,2,6.46,2,8,15.7105687,115,220,55
15/02/2015,11,231,0,0,0,0,0,0,0,0,0,52,32,31,0.5,0.6,0.5,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,172.5,3.7,6.6,275.8,5.2,10.2,455.5,5.2,26,87,27,306,3.5,9845.5,113.2,3659.7,77.9,140.8,3909.9,73.8,144.8,26,0,3,6.47,5,9,14.06378206,115,220,55
16/02/2015,11,232,62,5340,62,13,532,62,388,25,1.2,60,34,13,0.1,0.6,0.4,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,172.5,3.7,6.6,275.8,5.2,10.2,455.5,5.2,26,87,27,306,3.5,9845.5,113.2,3659.7,77.9,140.8,3909.9,73.8,144.8,26,0,4,6.73,2,7,14.00815899,116,239,98
17/02/2015,11,233,83,6326,475,242,654,84,558,29,1.3,64,47,27,0.3,0.7,0.6,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,172.5,3.7,6.6,275.8,5.2,10.2,455.5,5.2,26,87,27,306,3.5,9845.5,113.2,3659.7,77.9,140.8,3909.9,73.8,144.8,26,0,5,4.94,5,9,13.54862835,169,241,144
18/02/2015,11,234,0,0,0,0,0,0,0,0,0,55,36,32,0.4,0.6,0.4,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,172.5,3.7,6.6,275.8,5.2,10.2,455.5,5.2,26,87,27,306,3.5,9845.5,113.2,3659.7,77.9,140.8,3909.9,73.8,144.8,26,0,6,4.82,9,9,10.85284015,169,241,144
19/02/2015,11,235,69,5017,53,0,525,70,349,24,1.3,62,37,40,0.4,0.8,0.5,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,172.5,3.7,6.6,275.8,5.2,10.2,455.5,5.2,26,87,27,306,3.5,9845.5,113.2,3659.7,77.9,140.8,3909.9,73.8,144.8,26,0,7,5.46,9,1,16.56877314,244,260,199
20/02/2015,11,236,46,2732,60,14,285,47,200,26,1.6,59,37,49,0.5,1,0.5,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,172.5,3.7,6.6,275.8,5.2,10.2,455.5,5.2,26,87,27,306,3.5,9845.5,113.2,3659.7,77.9,140.8,3909.9,73.8,144.8,26,0,8,4.39,1,6,12.88657231,285,246,223
21/02/2015,11,237,87,9846,456,306,0,0,0,33,0,70,49,51,0.6,1.2,0.7,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,172.5,3.7,6.6,275.8,5.2,10.2,455.5,5.2,26,87,27,306,3.5,9845.5,113.2,3659.7,77.9,140.8,3909.9,73.8,144.8,26,1,9,3.94,9,7,10.08990598,285,232,223
22/02/2015,11,238,0,0,0,0,0,0,0,0,0,70,49,37,0.3,1.2,0.7,ASTON VILLA_H_League,W 1-0,ASTON VILLA_H_League W 1-0,Cisse 36,47.3,0.9,9.5,17.9,0.4,4.5,65.7,0,5,19,4,33.1,0,2094.7,0,679.6,13.1,135.9,707.6,14.7,176.9,27,0,0,5.3,7,6,11.69676718,285,232,223
23/02/2015,11,239,0,0,0,0,0,0,0,0,0,63,46,41,0.3,0.9,0.7,ASTON VILLA_H_League,W 1-0,ASTON VILLA_H_League W 1-0,Cisse 36,47.3,0.9,9.5,17.9,0.4,4.5,65.7,0,5,19,4,33.1,0,2094.7,0,679.6,13.1,135.9,707.6,14.7,176.9,27,0,1,4.31,8,5,12.85695883,209,209,174
24/02/2015,11,240,88,5658,374,182,593,89,366,30,1.5,68,56,40,0.4,0.9,0.7,ASTON VILLA_H_League,W 1-0,ASTON VILLA_H_League W 1-0,Cisse 36,47.3,0.9,9.5,17.9,0.4,4.5,65.7,0,5,19,4,33.1,0,2094.7,0,679.6,13.1,135.9,707.6,14.7,176.9,27,0,2,6.31,5,8,11.08247789,200,209,164
25/02/2015,11,241,0,0,0,0,0,0,0,0,0,52,42,44,0.6,0.9,0.7,ASTON VILLA_H_League,W 1-0,ASTON VILLA_H_League W 1-0,Cisse 36,47.3,0.9,9.5,17.9,0.4,4.5,65.7,0,5,19,4,33.1,0,2094.7,0,679.6,13.1,135.9,707.6,14.7,176.9,27,0,3,6.86,4,2,13.54386193,200,209,164
26/02/2015,11,242,76,5275,103,13,547,76,389,26,1.4,60,45,27,0.3,0.9,0.7,ASTON VILLA_H_League,W 1-0,ASTON VILLA_H_League W 1-0,Cisse 36,47.3,0.9,9.5,17.9,0.4,4.5,65.7,0,5,19,4,33.1,0,2094.7,0,679.6,13.1,135.9,707.6,14.7,176.9,27,0,4,7.13,8,4,12.81914643,203,214,170
27/02/2015,11,243,49,2692,50,0,296,49,176,23,1.7,64,46,32,0.3,0.9,0.7,ASTON VILLA_H_League,W 1-0,ASTON VILLA_H_League W 1-0,Cisse 36,47.3,0.9,9.5,17.9,0.4,4.5,65.7,0,5,19,4,33.1,0,2094.7,0,679.6,13.1,135.9,707.6,14.7,176.9,27,0,5,7.81,5,7,12.35428415,205,216,176
28/02/2015,11,244,19,2095,66,33,0,0,0,30,0,67,48,35,0.3,0.9,0.6,ASTON VILLA_H_League,W 1-0,ASTON VILLA_H_League W 1-0,Cisse 36,47.3,0.9,9.5,17.9,0.4,4.5,65.7,0,5,19,4,33.1,0,2094.7,0,679.6,13.1,135.9,707.6,14.7,176.9,27,1,6,6.05,1,1,13.49346104,205,216,176
01/03/2015,11,245,49,2937,8,0,372,49,172,21,1.3,71,48,27,0.1,1.2,0.6,MANCHESTER UNITED_H_League,L 0-1,MANCHESTER UNITED_H_League L 0-1,,27.1,0.8,13.6,72.2,1.1,24.1,99.4,0,2,13,3,65.9,0,1378.1,0,388.6,11.1,194.3,481.5,7.4,160.5,28,0,0,5.56,7,6,15.44508516,258,229,201
02/03/2015,11,246,74,4874,64,9,551,74,339,25,1.3,71,48,38,0.2,1.7,0.7,MANCHESTER UNITED_H_League,L 0-1,MANCHESTER UNITED_H_League L 0-1,,27.1,0.8,13.6,72.2,1.1,24.1,99.4,0,2,13,3,65.9,0,1378.1,0,388.6,11.1,194.3,481.5,7.4,160.5,28,0,1,6.92,8,2,11.7150716,337,249,238
03/03/2015,11,247,42,2429,87,31,289,43,199,27,1.5,65,37,35,0.2,1.6,1.4,MANCHESTER UNITED_H_League,L 0-1,MANCHESTER UNITED_H_League L 0-1,,27.1,0.8,13.6,72.2,1.1,24.1,99.4,0,2,13,3,65.9,0,1378.1,0,388.6,11.1,194.3,481.5,7.4,160.5,28,0,2,5.39,3,7,15.22929271,293,244,211
04/03/2015,11,248,13,1378,99,66,0,0,0,30,0,67,40,31,0.2,2.1,2.1,MANCHESTER UNITED_H_League,L 0-1,MANCHESTER UNITED_H_League L 0-1,,27.1,0.8,13.6,72.2,1.1,24.1,99.4,0,2,13,3,65.9,0,1378.1,0,388.6,11.1,194.3,481.5,7.4,160.5,28,1,3,7.48,3,4,15.84921124,293,222,211
05/03/2015,11,249,78,7299,458,128,798,78,523,32,1,70,52,40,0.4,1.7,0.8,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,186.1,3.8,6.4,299.5,5.9,10,505.7,5.4,29,94,30,282.7,3,10610.8,112.9,3847,78.5,132.7,4390.8,86.1,146.4,29,0,0,7.09,4,6,11.36615302,329,250,196
06/03/2015,11,250,0,0,0,0,0,0,0,0,0,66,50,36,0.4,1.2,0.7,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,186.1,3.8,6.4,299.5,5.9,10,505.7,5.4,29,94,30,282.7,3,10610.8,112.9,3847,78.5,132.7,4390.8,86.1,146.4,29,0,1,5.88,6,8,9.813513506,287,231,166
07/03/2015,11,251,0,0,0,0,0,0,0,0,0,52,37,32,0.5,1,0.6,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,186.1,3.8,6.4,299.5,5.9,10,505.7,5.4,29,94,30,282.7,3,10610.8,112.9,3847,78.5,132.7,4390.8,86.1,146.4,29,0,2,6.93,5,2,12.96424494,287,223,166
08/03/2015,11,252,0,0,0,0,0,0,0,0,0,52,37,25,0.4,0.8,0.6,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,186.1,3.8,6.4,299.5,5.9,10,505.7,5.4,29,94,30,282.7,3,10610.8,112.9,3847,78.5,132.7,4390.8,86.1,146.4,29,0,3,8.14,7,9,12.24357482,234,223,140
09/03/2015,11,253,48,3843,36,8,425,49,279,25,1.1,57,38,29,0.4,0.8,0.6,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,186.1,3.8,6.4,299.5,5.9,10,505.7,5.4,29,94,30,282.7,3,10610.8,112.9,3847,78.5,132.7,4390.8,86.1,146.4,29,0,4,6.65,6,7,14.82871384,216,219,134
10/03/2015,11,254,77,5520,134,20,613,78,464,26,1.3,57,31,24,0.2,0.9,0.6,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,186.1,3.8,6.4,299.5,5.9,10,505.7,5.4,29,94,30,282.7,3,10610.8,112.9,3847,78.5,132.7,4390.8,86.1,146.4,29,0,5,8.03,8,6,10.79562367,262,231,162
11/03/2015,11,255,60,2000,0,0,20,0,100,18,0,60,31,28,0.2,0.9,0.5,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,186.1,3.8,6.4,299.5,5.9,10,505.7,5.4,29,94,30,282.7,3,10610.8,112.9,3847,78.5,132.7,4390.8,86.1,146.4,29,0,6,4.75,8,6,12.50837597,265,232,167
12/03/2015,11,256,0,0,0,0,0,0,0,0,0,52,28,32,0.2,0.7,0.5,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,186.1,3.8,6.4,299.5,5.9,10,505.7,5.4,29,94,30,282.7,3,10610.8,112.9,3847,78.5,132.7,4390.8,86.1,146.4,29,0,7,6.12,9,7,14.08676367,151,232,121
13/03/2015,11,257,79,5644,95,8,584,79,394,25,1.4,57,30,45,0.3,0.9,0.7,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,186.1,3.8,6.4,299.5,5.9,10,505.7,5.4,29,94,30,282.7,3,10610.8,112.9,3847,78.5,132.7,4390.8,86.1,146.4,29,0,8,6.71,3,4,13.57696738,234,253,180
14/03/2015,11,258,39,2052,7,0,212,40,125,22,1.9,57,28,40,0.2,1.2,0.7,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,186.1,3.8,6.4,299.5,5.9,10,505.7,5.4,29,94,30,282.7,3,10610.8,112.9,3847,78.5,132.7,4390.8,86.1,146.4,29,0,9,7.3,5,5,13.78188373,264,260,211
15/03/2015,11,259,94,10611,506,283,0,0,0,32,0,68,42,44,0.4,1.2,0.6,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,186.1,3.8,6.4,299.5,5.9,10,505.7,5.4,29,94,30,282.7,3,10610.8,112.9,3847,78.5,132.7,4390.8,86.1,146.4,29,1,10,7.13,3,4,9.009529552,264,260,211
16/03/2015,11,260,0,0,0,0,0,0,0,0,0,61,40,45,0.4,1,0.6,ARSE0L_H_League,L 1-2,ARSE0L_H_League L 1-2,Sissoko 47,197.2,3.8,7,259.8,5.4,10,461.7,4.8,28,96,26,281.3,2.9,10963.6,114.2,3635.5,69.9,129.8,4209.3,87.7,161.9,30,0,0,7.38,1,8,12.06571205,204,241,174
17/03/2015,11,261,46,2762,156,0,297,47,81,22,1.6,61,42,51,0.5,0.9,0.6,ARSE0L_H_League,L 1-2,ARSE0L_H_League L 1-2,Sissoko 47,197.2,3.8,7,259.8,5.4,10,461.7,4.8,28,96,26,281.3,2.9,10963.6,114.2,3635.5,69.9,129.8,4209.3,87.7,161.9,30,0,1,6.4,7,6,11.9145061,159,228,148
18/03/2015,11,262,0,0,0,0,0,0,0,0,0,59,39,39,0.5,0.8,0.6,ARSE0L_H_League,L 1-2,ARSE0L_H_League L 1-2,Sissoko 47,197.2,3.8,7,259.8,5.4,10,461.7,4.8,28,96,26,281.3,2.9,10963.6,114.2,3635.5,69.9,129.8,4209.3,87.7,161.9,30,0,2,7.29,1,8,17.11453877,156,228,142
19/03/2015,11,263,80,4596,79,11,487,81,268,26,1.7,55,29,49,0.7,1,0.7,ARSE0L_H_League,L 1-2,ARSE0L_H_League L 1-2,Sissoko 47,197.2,3.8,7,259.8,5.4,10,461.7,4.8,28,96,26,281.3,2.9,10963.6,114.2,3635.5,69.9,129.8,4209.3,87.7,161.9,30,0,3,7.37,8,2,14.75157486,225,227,200
20/03/2015,11,264,51,2752,60,8,310,52,151,25,1.7,59,30,25,0.3,0.9,0.6,ARSE0L_H_League,L 1-2,ARSE0L_H_League L 1-2,Sissoko 47,197.2,3.8,7,259.8,5.4,10,461.7,4.8,28,96,26,281.3,2.9,10963.6,114.2,3635.5,69.9,129.8,4209.3,87.7,161.9,30,0,4,6.45,4,5,13.50044074,186,228,173
21/03/2015,11,265,96,10964,462,281,0,0,0,32,0,76,43,42,0.5,1,0.8,ARSE0L_H_League,L 1-2,ARSE0L_H_League L 1-2,Sissoko 47,197.2,3.8,7,259.8,5.4,10,461.7,4.8,28,96,26,281.3,2.9,10963.6,114.2,3635.5,69.9,129.8,4209.3,87.7,161.9,30,1,5,7.58,3,4,11.9798326,156,228,143
22/03/2015,11,266,0,0,0,0,0,0,0,0,0,76,43,36,0.4,0.8,0.7,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,155.5,3,14.1,194.8,4,13.9,354.4,0,11,58,14,154.1,0,6214.7,0,1570.1,30.8,142.7,2327.4,47.5,166.2,31,0,0,7.23,2,8,15.56146316,156,228,143
23/03/2015,11,267,0,0,0,0,0,0,0,0,0,70,42,39,0.4,0.8,0.7,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,155.5,3,14.1,194.8,4,13.9,354.4,0,11,58,14,154.1,0,6214.7,0,1570.1,30.8,142.7,2327.4,47.5,166.2,31,0,1,6.06,7,3,11.66322977,156,228,137
24/03/2015,11,268,63,4920,52,19,573,64,397,26,1.1,69,40,40,0.4,0.8,0.6,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,155.5,3,14.1,194.8,4,13.9,354.4,0,11,58,14,154.1,0,6214.7,0,1570.1,30.8,142.7,2327.4,47.5,166.2,31,0,2,6.37,5,6,12.07068536,195,227,153
25/03/2015,11,269,0,0,0,0,0,0,0,0,0,66,40,36,0.4,0.8,0.6,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,155.5,3,14.1,194.8,4,13.9,354.4,0,11,58,14,154.1,0,6214.7,0,1570.1,30.8,142.7,2327.4,47.5,166.2,31,0,3,7.34,1,9,14.78072726,195,227,153
26/03/2015,11,270,69,4692,174,72,517,70,335,26,1.4,73,45,20,0.1,0.8,0.6,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,155.5,3,14.1,194.8,4,13.9,354.4,0,11,58,14,154.1,0,6214.7,0,1570.1,30.8,142.7,2327.4,47.5,166.2,31,0,4,7.18,1,2,13.48601103,200,226,142
27/03/2015,11,271,72,7205,391,158,738,72,422,30,1,75,53,33,0.3,0.9,0.8,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,155.5,3,14.1,194.8,4,13.9,354.4,0,11,58,14,154.1,0,6214.7,0,1570.1,30.8,142.7,2327.4,47.5,166.2,31,0,5,6.33,7,3,13.02534852,261,242,167
28/03/2015,11,272,0,0,0,0,0,0,0,0,0,72,53,35,0.3,0.8,0.6,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,155.5,3,14.1,194.8,4,13.9,354.4,0,11,58,14,154.1,0,6214.7,0,1570.1,30.8,142.7,2327.4,47.5,166.2,31,0,6,6.45,1,8,14.84028928,261,242,167
29/03/2015,11,273,0,0,0,0,0,0,0,0,0,57,39,31,0.4,0.8,0.6,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,155.5,3,14.1,194.8,4,13.9,354.4,0,11,58,14,154.1,0,6214.7,0,1570.1,30.8,142.7,2327.4,47.5,166.2,31,0,7,6.57,5,4,12.47840394,261,229,167
30/03/2015,11,274,56,4314,30,0,470,57,246,22,1.2,63,40,38,0.4,1,0.6,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,155.5,3,14.1,194.8,4,13.9,354.4,0,11,58,14,154.1,0,6214.7,0,1570.1,30.8,142.7,2327.4,47.5,166.2,31,0,8,5.4,4,4,14.16218507,328,226,201
31/03/2015,11,275,70,5086,96,37,561,70,371,25,1.3,66,38,37,0.4,1,0.7,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,155.5,3,14.1,194.8,4,13.9,354.4,0,11,58,14,154.1,0,6214.7,0,1570.1,30.8,142.7,2327.4,47.5,166.2,31,0,9,6.96,8,3,11.72455541,326,235,198
01/04/2015,11,276,77,5506,128,33,593,77,470,26,1.3,75,42,30,0.2,1.4,0.8,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,155.5,3,14.1,194.8,4,13.9,354.4,0,11,58,14,154.1,0,6214.7,0,1570.1,30.8,142.7,2327.4,47.5,166.2,31,0,10,5.81,5,7,16.04778424,411,257,258
02/04/2015,11,277,0,0,0,0,0,0,0,0,0,68,39,33,0.2,1,0.7,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,155.5,3,14.1,194.8,4,13.9,354.4,0,11,58,14,154.1,0,6214.7,0,1570.1,30.8,142.7,2327.4,47.5,166.2,31,0,11,5.05,7,6,12.64497147,337,228,210
03/04/2015,11,278,72,3887,69,30,465,73,253,26,1.6,69,40,40,0.2,1,0.9,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,155.5,3,14.1,194.8,4,13.9,354.4,0,11,58,14,154.1,0,6214.7,0,1570.1,30.8,142.7,2327.4,47.5,166.2,31,0,12,7.93,9,6,14.39072164,298,245,203
04/04/2015,11,279,58,2378,32,12,285,58,153,26,2,57,27,44,0.3,1.3,1,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,155.5,3,14.1,194.8,4,13.9,354.4,0,11,58,14,154.1,0,6214.7,0,1570.1,30.8,142.7,2327.4,47.5,166.2,31,0,13,6.13,1,2,9.929588538,339,255,238
