date,ID,Day,T_T_TIME,T_TOTAL_DISTANCE,T_HIGH_INTENSITY_DISTANCE,T_SPRINT_DISTANCE,T_PLAYER_LOAD,T_HEART_RATE_EXERTION,T_ACC_DEC_LOAD,T_PEAK_SPEED,T_HRE_PL_LOAD,T_VOLUME_STATUS,T_INTENSITY_STATUS,T_VOLUME_RATIO,T_INTENSITY_RATIO,T_MONOTONY_VOLUME,T_MONOTONY_INTENSITY,Game,Result,Game_and_Result,Scorers,G_HI_IP_m,G_HI_IP_m_pc,G_HI_IP_m_min,G_HI_OP_m,G_HI_OP_m_pc,G_HI_OP_m_min,G_HID_m,G_HID_m_min,G_IP_mins,G_MINS,G_OP_mins,G_SPR_m,G_SPR_m_min,G_TD_m,G_TD_m_min,G_TD_IP_m,G_TD_IP_m_pc,G_TD_IP_m_min,G_TD_OP_m,G_TD_OP_m_pc,G_TD_OP_m_min,matchPeriods,GameYN,NDs,sleep,muscleSoreness,pExertion,wellbeing,ACUTE_LOAD,CHRONIC_LOAD,SQUAD_LOAD,SQUAD_STAN_DEV
08/12/2014,12,162,0,0,0,0,0,0,0,0,0,51,25,23,0.1,0.6,0.5,ARSE0L_A_League,L 1-4,ARSE0L_A_League L 1-4,Perez 62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,7.02,6,2,13.6684537,114,185,74,61
09/12/2014,12,163,64,5210,124,0,529,64,348,24,1.2,50,26,26,0.3,0.8,0.5,ARSE0L_A_League,L 1-4,ARSE0L_A_League L 1-4,Perez 62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,2,6.72,7,9,11.18439516,190,204,121,75
10/12/2014,12,164,0,0,0,0,0,0,0,0,0,50,26,16,0.2,0.8,0.5,ARSE0L_A_League,L 1-4,ARSE0L_A_League L 1-4,Perez 62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,3,6.98,5,2,13.69241935,190,204,121,75
11/12/2014,12,165,65,5347,22,0,505,66,348,23,1.3,52,26,31,0.3,0.8,0.6,ARSE0L_A_League,L 1-4,ARSE0L_A_League L 1-4,Perez 62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,4,4.91,8,7,13.02640905,198,222,151,85
12/12/2014,12,166,52,3783,43,0,383,53,212,23,1.4,53,25,41,0.4,0.8,0.6,ARSE0L_A_League,L 1-4,ARSE0L_A_League L 1-4,Perez 62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,5,6.92,7,1,12.36842779,202,236,153,86
13/12/2014,12,167,78,5490,170,51,535,79,396,25,1.5,51,19,59,0.9,1,0.7,ARSE0L_A_League,L 1-4,ARSE0L_A_League L 1-4,Perez 62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,6,5.37,4,1,13.90636195,278,255,164,91
14/12/2014,12,168,0,0,0,0,0,0,0,0,0,47,19,47,0.6,1,0.7,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,7.2,3,1,16.245029,278,255,164,91
15/12/2014,12,169,70,4303,24,6,456,70,327,24,1.5,48,21,59,0.6,1.4,0.8,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1,6.51,1,9,13.65308615,344,254,188,109
16/12/2014,12,170,0,0,0,0,0,0,0,0,0,48,21,42,0.5,1,0.6,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,2,4.54,6,2,10.86738822,268,232,157,97
17/12/2014,12,171,0,0,0,0,0,0,0,0,0,48,21,31,0.5,1,0.6,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,3,6.26,3,4,14.63225731,268,232,157,97
18/12/2014,12,172,0,0,0,0,0,0,0,0,0,42,20,16,0.1,0.8,0.5,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,4,5.46,4,6,14.25214202,196,218,98,73
19/12/2014,12,173,0,0,0,0,0,0,0,0,0,37,18,18,0.1,0.6,0.4,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,5,5.66,5,3,10.77138221,141,205,91,78
20/12/2014,12,174,0,0,0,0,0,0,0,0,0,37,18,0,0,0.4,0.4,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,6,6.47,8,9,15.22019576,65,205,111,80
21/12/2014,12,175,0,0,0,0,0,0,0,0,0,37,18,0,0,0.4,0.4,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,7,6.22,5,1,11.9960498,65,205,114,83
22/12/2014,12,176,0,0,0,0,0,0,0,0,0,37,18,0,0,0,0,MANCHESTER UNITED_A_League,L 1-3,MANCHESTER UNITED_A_League L 1-3,Cisse 86 (pen),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,5.26,1,5,12.96209659,0,205,90,65
23/12/2014,12,177,0,0,0,0,0,0,0,0,0,29,12,0,0,0,0,MANCHESTER UNITED_A_League,L 1-3,MANCHESTER UNITED_A_League L 1-3,Cisse 86 (pen),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,5.1,5,3,14.9127127,0,185,91,74
24/12/2014,12,178,0,0,0,0,0,0,0,0,0,29,12,0,0,0,0,MANCHESTER UNITED_A_League,L 1-3,MANCHESTER UNITED_A_League L 1-3,Cisse 86 (pen),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,2,4.68,8,5,13.53785888,0,185,140,101
25/12/2014,12,179,0,0,0,0,0,0,0,0,0,21,11,0,0,0,0,MANCHESTER UNITED_A_League,L 1-3,MANCHESTER UNITED_A_League L 1-3,Cisse 86 (pen),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,3,4.96,6,6,10.16090193,0,170,172,120
26/12/2014,12,180,0,0,0,0,0,0,0,0,0,15,9,0,0,0,0,MANCHESTER UNITED_A_League,L 1-3,MANCHESTER UNITED_A_League L 1-3,Cisse 86 (pen),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,4,6.63,8,1,11.99106469,0,160,141,96
27/12/2014,12,181,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,EVERTON_H_League,W 3-2,EVERTON_H_League W 3-2,Cisse 33; Perez 50; Colback 67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,6.38,5,4,12.41039632,0,138,112,78
28/12/2014,12,182,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,EVERTON_H_League,W 3-2,EVERTON_H_League W 3-2,Cisse 33; Perez 50; Colback 67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,1,6.3,7,4,10.43835422,0,127,109,77
29/12/2014,12,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BURNLEY_H_League,D 3-3,BURNLEY_H_League D 3-3,Taylor 14; Colback 25; Sissoko 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,6.26,9,7,12.8327964,0,114,109,77
30/12/2014,12,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BURNLEY_H_League,D 3-3,BURNLEY_H_League D 3-3,Taylor 14; Colback 25; Sissoko 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,6.3,4,3,14.92334454,0,114,98,69
31/12/2014,12,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BURNLEY_H_League,D 3-3,BURNLEY_H_League D 3-3,Taylor 14; Colback 25; Sissoko 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,2,4.33,7,1,12.28738611,0,114,79,60
01/01/2015,12,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BURNLEY_H_League,D 3-3,BURNLEY_H_League D 3-3,Taylor 14; Colback 25; Sissoko 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,3,5.97,4,2,12.18154503,0,98,47,46
02/01/2015,12,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,5.42,6,8,11.5059074,0,86,59,68
03/01/2015,12,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,1,7.24,9,8,13.67277704,0,86,57,68
04/01/2015,12,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,2,5.04,4,1,14.39630061,0,86,57,68
05/01/2015,12,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,3,5.86,7,6,12.27728342,0,86,63,81
06/01/2015,12,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,4,7.02,6,9,14.29242492,0,67,101,86
07/01/2015,12,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,5,7.42,2,4,15.31430824,0,67,71,65
08/01/2015,12,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,6,4.98,3,7,14.72935085,0,49,126,92
09/01/2015,12,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,7,5.9,1,4,15.56911193,0,35,141,98
10/01/2015,12,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,8,6.35,6,3,14.66226337,0,16,142,98
11/01/2015,12,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,6.07,4,5,12.93295785,0,16,142,98
12/01/2015,12,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1,5.28,3,4,10.70674623,0,0,141,97
13/01/2015,12,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,2,5.31,2,8,11.01331051,0,0,147,101
14/01/2015,12,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,3,7.13,3,2,13.43774514,0,0,147,101
15/01/2015,12,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,4,6.95,4,8,13.65960509,0,0,149,101
16/01/2015,12,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,5,4.65,8,6,14.4323467,0,0,152,102
17/01/2015,12,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,6,5.17,6,3,12.36899542,0,0,151,103
18/01/2015,12,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,7.07,5,1,11.31263852,0,0,151,103
19/01/2015,12,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,1,7.72,3,7,11.02447791,0,0,158,104
20/01/2015,12,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,2,5.43,3,3,15.63053765,0,0,160,103
21/01/2015,12,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,3,4.91,4,3,11.18513245,0,0,160,103
22/01/2015,12,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,4,6.26,8,5,11.57233729,0,0,102,68
23/01/2015,12,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,5,5.48,7,2,13.69653711,0,0,140,91
24/01/2015,12,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,6,4.9,9,4,11.92348811,0,0,184,118
25/01/2015,12,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,7,6.3,9,5,10.76369459,0,0,184,118
26/01/2015,12,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,8,5.16,5,6,14.91451583,0,0,239,152
27/01/2015,12,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,9,5.43,5,7,13.03538221,0,0,246,157
28/01/2015,12,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,10,7.13,1,1,11.79749018,0,0,246,157
29/01/2015,12,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,11,4.63,8,8,13.73471266,0,0,296,190
30/01/2015,12,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,12,7.92,5,2,15.77673197,0,0,263,170
31/01/2015,12,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,13,6.2,1,1,12.27605079,0,0,219,142
01/02/2015,12,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,6.15,3,8,15.2518886,0,0,223,144
02/02/2015,12,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,1,4.44,5,2,12.25757225,0,0,164,113
03/02/2015,12,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,2,6.74,6,4,12.08825539,0,0,142,87
04/02/2015,12,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,3,6.37,3,8,15.8064387,0,0,212,117
05/02/2015,12,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,4,7.32,7,9,11.83536963,0,0,162,87
06/02/2015,12,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,5,4.67,9,1,11.64728026,0,0,192,104
07/02/2015,12,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,6,5.79,9,4,14.54023685,0,0,221,121
08/02/2015,12,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,7,4.53,2,7,14.85105731,0,0,218,123
09/02/2015,12,225,45,4441,20,0,368,162,157,22,4.4,7,1,100,1,0.4,0.4,CRYSTAL PALACE_A_League,D 1-1,CRYSTAL PALACE_A_League D 1-1,Cisse 41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,5.42,8,5,11.65886534,52,13,232,148
10/02/2015,12,226,0,0,0,0,0,0,0,0,0,7,1,100,1,0.4,0.4,CRYSTAL PALACE_A_League,D 1-1,CRYSTAL PALACE_A_League D 1-1,Cisse 41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,1,8.44,2,2,12.56387074,52,13,214,138
11/02/2015,12,227,0,0,0,0,0,0,0,0,0,7,1,100,1,0.4,0.4,CRYSTAL PALACE_A_League,D 1-1,CRYSTAL PALACE_A_League D 1-1,Cisse 41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,2,5.18,8,6,13.70703593,52,13,144,94
12/02/2015,12,228,0,0,0,0,0,0,0,0,0,7,1,100,1,0.4,0.4,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,5.85,4,2,11.20591624,52,13,144,94
13/02/2015,12,229,47,5138,7,0,434,47,155,21,1.1,15,1,100,1,0.6,0.5,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,1,6.32,1,2,15.55047266,114,28,85,59
14/02/2015,12,230,0,0,0,0,0,0,0,0,0,15,1,54,0.3,0.6,0.5,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,2,7.31,4,9,11.44893952,114,28,55,49
15/02/2015,12,231,0,0,0,0,0,0,0,0,0,15,1,54,0.3,0.6,0.5,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,3,5.64,6,8,12.61730915,114,28,55,49
16/02/2015,12,232,60,6361,320,11,575,0,351,24,0,24,17,72,0.9,0.6,0.4,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,4,8.78,3,7,10.85279314,144,49,98,53
17/02/2015,12,233,53,6279,283,31,559,0,309,25,0,34,30,80,1,0.8,0.6,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,5,4.69,3,7,17.4175449,224,69,144,80
18/02/2015,12,234,0,0,0,0,0,0,0,0,0,34,30,57,1,0.8,0.6,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,6,5.59,7,8,9.251455709,224,69,144,80
19/02/2015,12,235,0,0,0,0,0,0,0,0,0,34,30,57,1,0.8,0.6,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,7,5.11,6,2,12.70449199,224,69,199,115
20/02/2015,12,236,0,0,0,0,0,0,0,0,0,34,30,57,1,0.6,0.6,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,8,8.43,3,9,14.52965025,162,69,223,136
21/02/2015,12,237,0,0,0,0,0,0,0,0,0,34,30,28,0.4,0.6,0.6,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,9,5.92,9,6,13.37241668,162,69,223,136
22/02/2015,12,238,0,0,0,0,0,0,0,0,0,34,30,0,0,0.6,0.6,ASTON VILLA_H_League,W 1-0,ASTON VILLA_H_League W 1-0,Cisse 36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,6.14,5,8,14.17893659,162,69,223,136
23/02/2015,12,239,0,0,0,0,0,0,0,0,0,27,29,0,0,0.4,0.4,ASTON VILLA_H_League,W 1-0,ASTON VILLA_H_League W 1-0,Cisse 36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,1,5.07,2,1,14.78457134,79,69,174,116
24/02/2015,12,240,0,0,0,0,0,0,0,0,0,27,29,0,0,0,0,ASTON VILLA_H_League,W 1-0,ASTON VILLA_H_League W 1-0,Cisse 36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,2,6.64,3,2,19.34910151,0,69,164,122
25/02/2015,12,241,0,0,0,0,0,0,0,0,0,27,29,0,0,0,0,ASTON VILLA_H_League,W 1-0,ASTON VILLA_H_League W 1-0,Cisse 36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,3,6.61,2,2,10.92545485,0,69,164,122
26/02/2015,12,242,0,0,0,0,0,0,0,0,0,27,29,0,0,0,0,ASTON VILLA_H_League,W 1-0,ASTON VILLA_H_League W 1-0,Cisse 36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,4,6.68,4,5,12.20711741,0,69,170,120
27/02/2015,12,243,0,0,0,0,0,0,0,0,0,19,29,0,0,0,0,ASTON VILLA_H_League,W 1-0,ASTON VILLA_H_League W 1-0,Cisse 36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,5,6.27,8,8,9.842976629,0,69,176,120
28/02/2015,12,244,0,0,0,0,0,0,0,0,0,19,29,0,0,0,0,ASTON VILLA_H_League,W 1-0,ASTON VILLA_H_League W 1-0,Cisse 36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,6,5.14,7,7,9.733363828,0,69,176,120
01/03/2015,12,245,45,4775,97,0,429,0,145,24,0,26,33,27,0.1,0.4,0.4,MANCHESTER UNITED_H_League,L 0-1,MANCHESTER UNITED_H_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,6.74,9,4,14.60733123,61,84,201,129
